,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS
633,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,57.0,1.0,20180717164732.0,11077.0,
634,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.8,168.5,0.87,168.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,57.0,1.0,20180717164732.0,11077.0,
635,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.8,168.5,0.87,168.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,54.0,1.0,20180717164734.0,11077.0,
636,,,第2节,第2节,46.5,0.87,-46.5,0.83,168.5,0.8,168.5,0.87,46.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,54.0,1.0,20180717164734.0,11077.0,
637,,,第2节,第2节,46.5,0.87,-46.5,0.8,168.5,0.83,168.5,0.87,-46.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,54.0,1.0,20180717164734.0,21077.0,
638,,,第2节,第2节,46.5,0.87,-46.5,0.8,167.5,0.83,168.5,0.83,167.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,54.0,1.0,20180717164734.0,21077.0,
639,,,第2节,第2节,46.5,0.87,-46.5,0.8,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,46.0,1.0,20180717164743.0,21077.0,
640,,,第2节,第2节,46.5,0.83,-46.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,46.0,1.0,20180717164743.0,21077.0,
641,,,第2节,第2节,46.5,0.83,-46.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,43.0,1.0,20180717164746.0,21077.0,
642,,,第2节,第2节,47.5,0.8,-47.5,0.83,167.5,0.83,167.5,0.83,47.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,43.0,1.0,20180717164746.0,11077.0,
643,,,第2节,第2节,47.5,0.8,-47.5,0.87,167.5,0.8,167.5,0.83,-47.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,43.0,1.0,20180717164746.0,11077.0,
644,,,第2节,第2节,47.5,0.8,-47.5,0.87,169.5,0.8,167.5,0.87,169.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,43.0,29.0,43.0,0.0,0.0,1,2.0,1~GD,43.0,1.0,20180717164746.0,11077.0,
645,,,第2节,第2节,47.5,0.8,-47.5,0.87,169.5,0.8,169.5,0.87,169.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,37.0,1.0,20180717164751.0,11077.0,
646,,,第2节,第2节,48.5,0.83,-48.5,0.87,169.5,0.8,169.5,0.87,48.5,2.0,,0.0,4.0,14.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,37.0,1.0,20180717164751.0,11077.0,
647,,,第2节,第2节,47.5,0.83,-48.5,0.83,169.5,0.8,169.5,0.87,-48.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,37.0,1.0,20180717164751.0,11074.0,
648,,,第2节,第2节,47.5,0.87,-47.5,0.83,169.5,0.8,169.5,0.87,47.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,37.0,1.0,20180717164751.0,11074.0,
649,,,第2节,第2节,47.5,0.87,-47.5,0.8,169.5,0.83,169.5,0.87,-47.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,37.0,1.0,20180717164751.0,21077.0,
650,,,第2节,第2节,47.5,0.87,-47.5,0.8,168.5,0.83,169.5,0.83,168.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,37.0,1.0,20180717164751.0,21077.0,
651,,,第2节,第2节,47.5,0.87,-47.5,0.8,168.5,0.83,168.5,0.83,168.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,29.0,1.0,20180717164800.0,21077.0,
652,,,第2节,第2节,47.5,0.87,-47.5,0.8,167.5,0.87,168.5,0.83,167.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,29.0,1.0,20180717164800.0,21077.0,
653,,,第2节,第2节,47.5,0.87,-47.5,0.8,167.5,0.87,167.5,0.8,167.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,23.0,1.0,20180717164806.0,21077.0,
654,,,第2节,第2节,48.5,0.83,-48.5,0.8,167.5,0.87,167.5,0.8,48.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,23.0,1.0,20180717164806.0,21077.0,
655,,,第2节,第2节,48.5,0.83,-48.5,0.83,167.5,0.83,167.5,0.83,-48.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,15.0,1.0,20180717164814.0,11077.0,
656,,,第2节,第2节,48.5,0.8,-48.5,0.87,167.5,0.8,167.5,0.87,-48.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,15.0,1.0,20180717164814.0,11077.0,
657,,,第2节,第2节,48.5,0.8,-48.5,0.87,167.5,0.8,167.5,0.87,-48.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,12.0,1.0,20180717164816.0,11077.0,
658,,,第2节,第2节,48.5,0.8,-48.5,0.87,166.5,0.87,167.5,0.8,166.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,12.0,1.0,20180717164816.0,11077.0,
659,,,第2节,第2节,48.5,0.8,-48.5,0.87,166.5,0.87,166.5,0.8,166.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,11.0,1.0,20180717164817.0,11077.0,
660,,,第2节,第2节,47.5,0.83,-47.5,0.87,166.5,0.87,166.5,0.8,47.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,11.0,1.0,20180717164817.0,11077.0,
661,,,第2节,第2节,47.5,0.83,-47.5,0.83,166.5,0.83,166.5,0.83,-47.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,3.0,1.0,20180717164825.0,21077.0,
662,,,第2节,第2节,47.5,0.83,-47.5,0.83,165.5,0.83,166.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,2.0,1~GD,3.0,1.0,20180717164825.0,21077.0,
663,,,第2节,第2节,47.5,0.83,-47.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,56.0,1.0,20180717164833.0,21077.0,
664,,,第2节,第2节,47.5,0.87,-47.5,0.8,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,56.0,1.0,20180717164833.0,11077.0,
665,,,第2节,第2节,47.5,0.83,-47.5,0.8,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,51.0,0.0,20180717164838.0,11077.0,
666,,,第2节,第2节,47.5,0.83,-47.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,51.0,0.0,20180717164838.0,11077.0,
667,,,第2节,第2节,47.5,0.83,-47.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,51.0,1.0,20180717164859.0,11077.0,
668,,,第2节,第2节,47.5,0.83,-47.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,51.0,1.0,20180717164859.0,11077.0,
669,,,第2节,第2节,47.5,0.83,-47.5,0.83,165.5,0.83,165.5,0.83,165.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,51.0,1.0,20180717164900.0,11077.0,
670,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.83,165.5,0.83,168.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,45.0,29.0,45.0,0.0,0.0,1,1.0,1~GD,51.0,1.0,20180717164900.0,11077.0,
671,,,第2节,第2节,47.5,0.83,-47.5,0.83,168.5,0.83,168.5,0.83,168.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,48.0,29.0,48.0,0.0,0.0,1,1.0,1~GD,44.0,1.0,20180717164906.0,11077.0,
672,,,第2节,第2节,49.5,0.83,-49.5,0.83,168.5,0.83,168.5,0.83,49.5,2.0,,0.0,4.0,15.0,3.0,5.0,6.0,37.5,48.0,29.0,48.0,0.0,0.0,1,1.0,1~GD,44.0,1.0,20180717164906.0,11077.0,
673,,,第2节,第2节,49.5,0.83,-49.5,0.83,168.5,0.83,168.5,0.83,-49.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,29.0,48.0,0.0,0.0,1,1.0,1~GD,43.0,1.0,20180717164907.0,11075.0,
674,,,第2节,第2节,49.5,0.8,-49.5,0.87,167.5,0.83,168.5,0.83,167.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,29.0,48.0,0.0,0.0,1,1.0,1~GD,43.0,1.0,20180717164907.0,21077.0,
675,,,第2节,第2节,49.5,0.8,-49.5,0.87,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,29.0,48.0,0.0,0.0,1,1.0,1~GD,35.0,1.0,20180717164915.0,21077.0,
676,,,第2节,第2节,49.5,0.8,-49.5,0.87,170.5,0.83,167.5,0.83,170.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,29.0,48.0,0.0,0.0,1,1.0,1~GD,35.0,1.0,20180717164915.0,21077.0,
677,,,第2节,第2节,49.5,0.8,-49.5,0.87,170.5,0.83,170.5,0.83,170.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,28.0,1.0,20180717164922.0,21077.0,
678,,,第2节,第2节,46.5,0.87,-46.5,0.87,170.5,0.83,170.5,0.83,46.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,28.0,1.0,20180717164922.0,21077.0,
679,,,第2节,第2节,46.5,0.87,-46.5,0.8,170.5,0.83,170.5,0.83,-46.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,27.0,1.0,20180717164923.0,21075.0,
680,,,第2节,第2节,47.5,0.83,-47.5,0.8,170.5,0.83,170.5,0.83,47.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,27.0,1.0,20180717164923.0,21075.0,
681,,,第2节,第2节,47.5,0.83,-47.5,0.83,170.5,0.87,170.5,0.83,-47.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,27.0,1.0,20180717164923.0,11077.0,
682,,,第2节,第2节,47.5,0.83,-47.5,0.83,169.5,0.87,170.5,0.8,169.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,27.0,1.0,20180717164923.0,11077.0,
683,,,第2节,第2节,47.5,0.83,-47.5,0.83,169.5,0.87,169.5,0.8,169.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,19.0,1.0,20180717164932.0,11077.0,
684,,,第2节,第2节,47.5,0.8,-47.5,0.87,169.5,0.83,169.5,0.83,169.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,19.0,1.0,20180717164932.0,11077.0,
685,,,第2节,第2节,47.5,0.8,-47.5,0.87,169.5,0.83,169.5,0.83,169.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,14.0,1.0,20180717164936.0,11077.0,
686,,,第2节,第2节,46.5,0.83,-46.5,0.87,169.5,0.83,169.5,0.83,46.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,14.0,1.0,20180717164936.0,21077.0,
687,,,第2节,第2节,46.5,0.83,-46.5,0.83,169.5,0.87,169.5,0.83,-46.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,14.0,1.0,20180717164936.0,21077.0,
688,,,第2节,第2节,46.5,0.83,-46.5,0.83,168.5,0.87,169.5,0.8,168.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,14.0,1.0,20180717164936.0,21077.0,
689,,,第2节,第2节,46.5,0.83,-46.5,0.83,168.5,0.87,168.5,0.8,168.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,6.0,1.0,20180717164944.0,21077.0,
690,,,第2节,第2节,46.5,0.83,-46.5,0.83,168.5,0.8,168.5,0.87,168.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,1.0,1~GD,6.0,1.0,20180717164944.0,21077.0,
691,,,第2节,第2节,46.5,0.83,-46.5,0.83,168.5,0.8,168.5,0.87,168.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,58.0,1.0,20180717164952.0,21077.0,
692,,,第2节,第2节,46.5,0.87,-46.5,0.8,167.5,0.83,168.5,0.83,167.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,58.0,1.0,20180717164952.0,11077.0,
693,,,第2节,第2节,46.5,0.87,-46.5,0.8,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717165000.0,11077.0,
694,,,第2节,第2节,46.5,0.83,-46.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,50.0,1.0,20180717165000.0,11077.0,
695,,,第2节,第2节,46.5,0.83,-46.5,0.83,167.5,0.83,167.5,0.83,167.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,48.0,1.0,20180717165002.0,11077.0,
696,,,第2节,第2节,46.5,0.8,-46.5,0.87,166.5,0.83,167.5,0.83,166.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,48.0,1.0,20180717165002.0,21077.0,
697,,,第2节,第2节,46.5,0.8,-46.5,0.87,166.5,0.83,166.5,0.83,166.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717165011.0,21077.0,
698,,,第2节,第2节,45.5,0.87,-45.5,0.87,166.5,0.83,166.5,0.83,45.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717165011.0,21077.0,
699,,,第2节,第2节,45.5,0.87,-45.5,0.8,166.5,0.87,166.5,0.83,-45.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717165011.0,21077.0,
700,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,166.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,40.0,1.0,20180717165011.0,21077.0,
701,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,31.0,1.0,20180717165019.0,21077.0,
702,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,31.0,1.0,20180717165019.0,21077.0,
703,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,30.0,0.0,20180717165020.0,21077.0,
704,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,30.0,0.0,20180717165020.0,21077.0,
705,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,30.0,0.0,20180717165023.0,21077.0,
706,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,30.0,0.0,20180717165023.0,21077.0,
707,,,第2节,第2节,45.5,0.87,-45.5,0.8,165.5,0.87,165.5,0.8,165.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,30.0,1.0,20180717165029.0,21077.0,
708,,,第2节,第2节,46.5,0.83,-46.5,0.8,165.5,0.87,165.5,0.8,46.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,30.0,1.0,20180717165029.0,21077.0,
709,,,第2节,第2节,45.5,0.83,-46.5,0.83,165.5,0.83,165.5,0.83,-46.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180717165037.0,11077.0,
710,,,第2节,第2节,45.5,0.83,-45.5,0.83,165.5,0.83,165.5,0.83,45.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180717165037.0,11077.0,
711,,,第2节,第2节,45.5,0.83,-45.5,0.83,165.5,0.83,165.5,0.83,-45.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180717165037.0,21077.0,
712,,,第2节,第2节,45.5,0.83,-45.5,0.83,164.5,0.83,165.5,0.83,164.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180717165037.0,21077.0,
713,,,第2节,第2节,45.5,0.83,-45.5,0.83,164.5,0.83,164.5,0.83,164.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,14.0,1.0,20180717165045.0,21077.0,
714,,,第2节,第2节,45.5,0.83,-45.5,0.83,164.5,0.8,164.5,0.87,164.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,14.0,1.0,20180717165045.0,21077.0,
715,,,第2节,第2节,45.5,0.83,-45.5,0.83,164.5,0.8,164.5,0.87,164.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717165051.0,21077.0,
716,,,第2节,第2节,45.5,0.87,-45.5,0.8,163.5,0.83,164.5,0.83,163.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,8.0,1.0,20180717165051.0,11077.0,
717,,,第2节,第2节,45.5,0.83,-45.5,0.8,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,1.0,1.0,20180717165058.0,11077.0,
718,,,第2节,第2节,45.5,0.83,-45.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,1.0,1.0,20180717165058.0,21077.0,
719,,,第2节,第2节,45.5,0.83,-45.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717165100.0,21077.0,
720,,,第3节,第3节,45.5,0.83,-45.5,0.83,163.5,0.83,163.5,0.83,163.5,2.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180717165100.0,21077.0,
721,,,第3节,第3节,45.5,0.83,-45.5,0.83,163.5,0.83,163.5,0.83,163.5,3.0,,0.0,5.0,15.0,3.0,5.0,6.0,37.5,48.0,32.0,48.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717165103.0,21077.0,
722,,,第3节,第3节,47.5,0.83,-47.5,0.83,163.5,0.83,163.5,0.83,47.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180717165103.0,1083.0,
723,,,第3节,第3节,47.5,0.83,-47.5,0.83,163.5,0.83,163.5,0.83,-47.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180717170612.0,1083.0,
724,,,第3节,第3节,47.5,0.83,-47.5,0.83,163.5,0.83,163.5,0.83,-47.5,3.0,^,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180717170612.0,01089^21077,
725,,,第3节,第3节,47.5,0.83,-47.5,0.83,163.5,0.83,163.5,0.83,-47.5,3.0,^,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180717170613.0,01089^21077,
726,,,第3节,第3节,47.5,0.83,-47.5,0.83,162.5,0.83,163.5,0.83,162.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180717170613.0,21077.0,
727,,,第3节,第3节,47.5,0.83,-47.5,0.83,162.5,0.83,162.5,0.83,162.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180717170621.0,21077.0,
728,,,第3节,第3节,47.5,0.8,-47.5,0.87,161.5,0.87,162.5,0.8,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180717170621.0,21077.0,
729,,,第3节,第3节,47.5,0.8,-47.5,0.87,161.5,0.87,161.5,0.8,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180717170629.0,21077.0,
730,,,第3节,第3节,47.5,0.8,-47.5,0.87,161.5,0.83,161.5,0.83,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180717170629.0,11077.0,
731,,,第3节,第3节,47.5,0.8,-47.5,0.87,161.5,0.83,161.5,0.83,161.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,38.0,1.0,20180717170634.0,11077.0,
732,,,第3节,第3节,46.5,0.87,-46.5,0.87,161.5,0.83,161.5,0.83,46.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,38.0,1.0,20180717170634.0,21077.0,
733,,,第3节,第3节,46.5,0.87,-46.5,0.8,161.5,0.8,161.5,0.87,-46.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,33.0,1.0,20180717170639.0,21077.0,
734,,,第3节,第3节,46.5,0.87,-46.5,0.8,160.5,0.83,161.5,0.83,160.5,3.0,,0.0,5.0,15.0,3.0,5.0,0.0,37.5,48.0,32.0,48.0,0.0,0.0,1,9.0,1~GD,33.0,1.0,20180717170639.0,11077.0,
