,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
57,,,,第2节,20.5,0.8,-20.5,0.87,149.5,0.83,149.5,0.83,149.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,1.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21077.0,0.0,0.0
58,,,,第2节,20.5,0.8,-20.5,0.87,149.5,0.83,149.5,0.83,149.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,2.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,11086.0,0.0,0.0
59,,,,第2节,20.5,0.8,-20.5,0.87,149.5,0.83,149.5,0.83,149.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,2.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21077.0,0.0,0.0
60,,,,第2节,20.5,0.83,-19.5,0.83,149.5,0.83,149.5,0.83,-19.5,,1:2,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,2.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21078.0,0.0,0.0
61,,,,第2节,19.5,0.83,-19.5,0.83,149.5,0.83,150.5,0.83,19.5,,1:2,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,2.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21078.0,0.0,0.0
62,,,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,1:2,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,4.0,2.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21078.0,0.0,0.0
63,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,3.0,2.0,4.0,80.0,75.0,17.0,32.0,0.0,1,3.0,53.0,0,,21081.0,0.0,0.0
64,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,1:2,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,3.0,2.0,4.0,80.0,60.0,17.0,32.0,0.0,1,3.0,53.0,0,,21080.0,0.0,0.0
65,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,2:2,1.0,2.0,0.0,9.0,7.0,8.0,3.0,5.0,3.0,2.0,4.0,80.0,60.0,17.0,18.0,0.0,1,3.0,53.0,0,,21078.0,0.0,0.0
66,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,2:2,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,17.0,18.0,0.0,1,3.0,53.0,0,,21079.0,0.0,0.0
67,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,32.0,18.0,0.0,1,3.0,53.0,0,,11077.0,0.0,0.0
68,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,150.5,0.83,150.5,0.83,150.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,3.0,32.0,0,,11077.0,0.0,0.0
