,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
126,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.83,2:2,4.0,7.0,0.0,1.0,6.0,GD,35.0,0.0,20180513150617.0,11078.0,1.2,0.63
127,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.8,2:2,4.0,7.0,0.0,1.0,6.0,GD,35.0,0.0,20180513150617.0,11078.0,1.2,0.63
128,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,2:2,4.0,7.0,0.0,1.0,6.0,GD,35.0,0.0,20180513150617.0,11079.0,1.2,0.63
129,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,35.0,0.0,20180513150617.0,21077.0,1.2,0.63
130,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,35.0,1.0,20180513150709.0,21077.0,1.2,0.63
131,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,35.0,1.0,20180513150709.0,21077.0,1.2,0.63
132,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,34.0,1.0,20180513150710.0,21077.0,1.2,0.63
133,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,34.0,1.0,20180513150710.0,21077.0,1.2,0.63
134,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,22.0,1.0,20180513150723.0,21077.0,1.2,0.63
135,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,22.0,1.0,20180513150723.0,21077.0,1.2,0.63
136,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,22.0,1.0,20180513150724.0,21077.0,1.2,0.63
137,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,22.0,1.0,20180513150724.0,21077.0,1.2,0.63
138,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,17.0,1.0,20180513150728.0,21077.0,1.2,0.63
139,,,,第1节,5.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,5.5,1.0,0.87,,4.0,8.0,0.0,1.0,6.0,GD,17.0,1.0,20180513150728.0,21074.0,1.2,0.63
140,,,,第1节,-4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-4.5,1.0,0.83,,4.0,8.0,0.0,1.0,6.0,GD,17.0,1.0,20180513150728.0,11077.0,1.2,0.63
141,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,6.0,GD,17.0,1.0,20180513150728.0,11077.0,1.2,0.63
142,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,6.0,GD,17.0,1.0,20180513150730.0,11077.0,1.2,0.63
143,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,6.0,GD,17.0,1.0,20180513150730.0,21077.0,1.2,0.63
144,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,6.0,GD,2.0,1.0,20180513150742.0,21077.0,1.2,0.63
145,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,6.0,GD,2.0,1.0,20180513150742.0,11077.0,1.2,0.63
146,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,53.0,1.0,20180513150751.0,11077.0,1.2,0.63
147,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,53.0,1.0,20180513150751.0,11077.0,1.2,0.63
148,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,53.0,1.0,20180513150753.0,11077.0,1.2,0.63
149,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,53.0,1.0,20180513150753.0,11077.0,1.2,0.63
150,,,,第1节,4.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,4.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,46.0,1.0,20180513150758.0,11077.0,1.2,0.63
151,,,,第1节,-6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-6.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,46.0,1.0,20180513150758.0,11077.0,1.2,0.63
152,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,43.0,1.0,20180513150802.0,11077.0,1.2,0.63
153,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.83,,6.0,8.0,0.0,1.0,5.0,GD,43.0,1.0,20180513150802.0,11075.0,1.2,0.63
154,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.83,,6.0,11.0,0.0,1.0,5.0,GD,43.0,1.0,20180513150802.0,21077.0,1.2,0.63
155,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.83,,6.0,11.0,0.0,1.0,5.0,GD,43.0,1.0,20180513150805.0,21077.0,1.2,0.63
156,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.83,,6.0,11.0,0.0,1.0,5.0,GD,42.0,1.0,20180513150805.0,21077.0,1.2,0.63
157,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.8,,6.0,11.0,0.0,1.0,5.0,GD,42.0,1.0,20180513150805.0,11077.0,1.2,0.63
158,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.87,,6.0,11.0,0.0,1.0,5.0,GD,24.0,1.0,20180513150821.0,11077.0,1.2,0.63
159,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.87,,6.0,11.0,0.0,1.0,5.0,GD,24.0,1.0,20180513150821.0,11077.0,1.2,0.63
160,,,,第1节,6.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,6.5,1.0,0.87,,6.0,11.0,0.0,1.0,5.0,GD,24.0,1.0,20180513150823.0,11077.0,1.2,0.63
161,,,,第1节,-8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-8.5,1.0,0.87,,6.0,11.0,0.0,1.0,5.0,GD,24.0,1.0,20180513150823.0,11077.0,1.2,0.63
162,,,,第1节,8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,8.5,1.0,0.8,,6.0,11.0,0.0,1.0,5.0,GD,18.0,1.0,20180513150827.0,11077.0,1.2,0.63
163,,,,第1节,8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,8.5,1.0,0.8,,6.0,11.0,0.0,1.0,5.0,GD,18.0,1.0,20180513150827.0,11074.0,1.2,0.63
164,,,,第1节,8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,8.5,1.0,0.8,,6.0,13.0,0.0,1.0,5.0,GD,18.0,1.0,20180513150827.0,21077.0,1.2,0.63
165,,,,第1节,8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,8.5,1.0,0.8,,6.0,13.0,0.0,1.0,5.0,GD,18.0,1.0,20180513150827.0,21086.0,1.2,0.63
166,,,,第1节,8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,8.5,1.0,0.8,,6.0,13.0,0.0,1.0,5.0,GD,18.0,1.0,20180513150827.0,11077.0,1.2,0.63
167,,,,第1节,8.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,8.5,1.0,0.87,,6.0,13.0,0.0,1.0,5.0,GD,16.0,0.0,20180513150830.0,11077.0,1.2,0.63
168,,,,第1节,-9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-9.5,1.0,0.83,1:1,6.0,13.0,0.0,1.0,5.0,GD,16.0,0.0,20180513150830.0,11078.0,1.2,0.63
169,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,13.0,0.0,1.0,5.0,GD,16.0,0.0,20180513150830.0,11081.0,1.2,0.63
170,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,1:1,6.0,13.0,0.0,1.0,5.0,GD,16.0,0.0,20180513150830.0,11079.0,1.2,0.63
171,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,16.0,0.0,20180513150830.0,21077.0,1.2,0.63
172,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,1.0,1.0,5.0,GD,16.0,0.0,20180513150830.0,21077.0,1.2,0.63
173,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,1.0,0.0,5.0,GD,16.0,0.0,20180513150830.0,21077.0,1.2,0.63
174,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,0.0,5.0,GD,16.0,0.0,20180513150830.0,21077.0,1.2,0.63
175,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,14.0,1.0,20180513151027.0,21077.0,1.2,0.63
176,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,14.0,1.0,20180513151027.0,21077.0,1.2,0.63
177,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,4.0,1.0,20180513151037.0,21077.0,1.2,0.63
178,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,4.0,0.0,20180513151037.0,21077.0,1.2,0.63
179,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,4.0,0.0,20180513151037.0,21077.0,1.2,0.63
180,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,4.0,1.0,20180513151047.0,21077.0,1.2,0.63
181,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,4.0,1.0,20180513151047.0,11077.0,1.2,0.63
182,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,3.0,1.0,20180513151048.0,11077.0,1.2,0.63
183,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,5.0,GD,3.0,1.0,20180513151048.0,11077.0,1.2,0.63
184,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,4.0,GD,51.0,1.0,20180513151100.0,11077.0,1.2,0.63
185,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,14.0,0.0,1.0,4.0,GD,51.0,1.0,20180513151100.0,11075.0,1.2,0.63
186,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.83,,6.0,17.0,0.0,1.0,4.0,GD,51.0,1.0,20180513151100.0,21077.0,1.2,0.63
187,44.0,5.0,,第1节,-11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-11.5,1.0,0.8,,6.0,17.0,0.0,1.0,4.0,GD,51.0,1.0,20180513151100.0,21077.0,1.2,0.63
188,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,50.0,1.0,20180513151103.0,21077.0,1.2,0.63
189,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,50.0,0.0,20180513151103.0,21077.0,1.2,0.63
190,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,43.0,0.0,20180513151103.0,21077.0,1.2,0.63
191,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,43.0,0.0,20180513151110.0,21077.0,1.2,0.63
192,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,41.0,0.0,20180513151110.0,21077.0,1.2,0.63
193,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,41.0,1.0,20180513151118.0,21077.0,1.2,0.63
194,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,41.0,1.0,20180513151118.0,21077.0,1.2,0.63
195,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,41.0,1.0,20180513151119.0,21077.0,1.2,0.63
196,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,40.0,1.0,20180513151119.0,21077.0,1.2,0.63
197,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,40.0,0.0,20180513151125.0,21077.0,1.2,0.63
198,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,35.0,0.0,20180513151125.0,21077.0,1.2,0.63
199,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,6.0,17.0,0.0,1.0,4.0,GD,35.0,0.0,20180513151125.0,21077.0,1.2,0.63
200,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,6.0,17.0,0.0,1.0,4.0,GD,35.0,0.0,20180513151125.0,11086.0,1.2,0.63
201,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,6.0,17.0,0.0,1.0,4.0,GD,34.0,1.0,20180513151149.0,21077.0,1.2,0.63
202,44.0,5.0,,第1节,-9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-9.5,1.0,0.8,,6.0,17.0,0.0,1.0,4.0,GD,34.0,1.0,20180513151149.0,21077.0,1.2,0.63
203,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,34.0,1.0,20180513151149.0,21074.0,1.2,0.63
204,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,6.0,17.0,0.0,1.0,4.0,GD,29.0,1.0,20180513151154.0,11077.0,1.2,0.63
205,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,8.0,17.0,0.0,1.0,4.0,GD,29.0,1.0,20180513151154.0,11077.0,1.2,0.63
206,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,8.0,17.0,0.0,1.0,4.0,GD,28.0,1.0,20180513151156.0,11077.0,1.2,0.63
207,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,8.0,17.0,0.0,1.0,4.0,GD,28.0,0.0,20180513151156.0,11077.0,1.2,0.63
208,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11077.0,1.2,0.63
209,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,21086.0,1.2,0.63
210,44.0,5.0,,第1节,-10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-10.5,1.0,0.83,,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11077.0,1.2,0.63
211,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,1:2,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11078.0,1.2,0.63
212,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,1:2,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11080.0,1.2,0.63
213,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.87,2:2,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11078.0,1.2,0.63
214,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.8,2:2,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11078.0,1.2,0.63
215,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,2:2,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11078.0,1.2,0.63
216,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,2:2,8.0,17.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,11079.0,1.2,0.63
217,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,,8.0,18.0,0.0,1.0,4.0,GD,15.0,0.0,20180513151208.0,21077.0,1.2,0.63
218,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,,8.0,18.0,0.0,1.0,4.0,GD,15.0,1.0,20180513151314.0,21077.0,1.2,0.63
219,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,,8.0,18.0,0.0,1.0,4.0,GD,15.0,1.0,20180513151314.0,11077.0,1.2,0.63
220,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,,8.0,18.0,0.0,1.0,3.0,GD,59.0,1.0,20180513151330.0,11077.0,1.2,0.63
221,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,,8.0,18.0,0.0,1.0,3.0,GD,59.0,1.0,20180513151330.0,11074.0,1.2,0.63
222,44.0,5.0,,第1节,10.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,10.5,1.0,0.83,,8.0,20.0,0.0,1.0,3.0,GD,56.0,1.0,20180513151333.0,21077.0,1.2,0.63
223,44.0,5.0,,第1节,-12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-12.5,1.0,0.87,,8.0,20.0,0.0,1.0,3.0,GD,56.0,1.0,20180513151333.0,21077.0,1.2,0.63
224,44.0,5.0,,第1节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,1.0,0.8,,8.0,20.0,0.0,1.0,3.0,GD,54.0,1.0,20180513151335.0,21077.0,1.2,0.63
225,44.0,5.0,,第1节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,1.0,0.8,,8.0,20.0,0.0,1.0,3.0,GD,54.0,1.0,20180513151335.0,21075.0,1.2,0.63
226,44.0,5.0,,第1节,12.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,12.5,1.0,0.8,,11.0,20.0,0.0,1.0,3.0,GD,47.0,1.0,20180513151342.0,11077.0,1.2,0.63
227,44.0,5.0,,第1节,-9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-9.5,1.0,0.8,,11.0,20.0,0.0,1.0,3.0,GD,47.0,1.0,20180513151342.0,11077.0,1.2,0.63
228,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,11.0,20.0,0.0,1.0,3.0,GD,47.0,1.0,20180513151344.0,11077.0,1.2,0.63
229,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,11.0,20.0,0.0,1.0,3.0,GD,47.0,1.0,20180513151344.0,11077.0,1.2,0.63
230,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,11.0,20.0,0.0,1.0,3.0,GD,33.0,1.0,20180513151356.0,11077.0,1.2,0.63
231,44.0,5.0,,第1节,-11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-11.5,1.0,0.83,,11.0,20.0,0.0,1.0,3.0,GD,33.0,1.0,20180513151356.0,11077.0,1.2,0.63
232,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,11.0,20.0,0.0,1.0,3.0,GD,33.0,1.0,20180513151356.0,11074.0,1.2,0.63
233,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,11.0,22.0,0.0,1.0,3.0,GD,33.0,1.0,20180513151356.0,21077.0,1.2,0.63
234,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,11.0,22.0,0.0,1.0,3.0,GD,33.0,1.0,20180513151358.0,21077.0,1.2,0.63
235,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,11.0,22.0,0.0,1.0,3.0,GD,33.0,1.0,20180513151358.0,21077.0,1.2,0.63
236,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.83,,11.0,22.0,0.0,1.0,3.0,GD,13.0,1.0,20180513151416.0,21077.0,1.2,0.63
237,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.87,,11.0,22.0,0.0,1.0,3.0,GD,13.0,1.0,20180513151416.0,21077.0,1.2,0.63
238,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.8,,11.0,22.0,0.0,1.0,3.0,GD,13.0,1.0,20180513151416.0,21074.0,1.2,0.63
239,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.8,,11.0,22.0,0.0,1.0,3.0,GD,13.0,1.0,20180513151418.0,11077.0,1.2,0.63
240,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.8,,11.0,22.0,1.0,1.0,3.0,GD,13.0,1.0,20180513151418.0,11077.0,1.2,0.63
241,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.8,,13.0,22.0,1.0,1.0,3.0,GD,13.0,1.0,20180513151418.0,11077.0,1.2,0.63
242,44.0,5.0,,第1节,11.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,11.5,1.0,0.8,,13.0,22.0,0.0,1.0,3.0,GD,13.0,1.0,20180513151418.0,11077.0,1.2,0.63
243,44.0,5.0,,第1节,-9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,-9.5,1.0,0.8,,13.0,22.0,0.0,1.0,3.0,GD,13.0,1.0,20180513151418.0,11077.0,1.2,0.63
244,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,13.0,22.0,0.0,1.0,3.0,GD,12.0,1.0,20180513151420.0,11077.0,1.2,0.63
245,44.0,5.0,,第1节,9.5,3.5,0.83,-3.5,0.83,173.5,0.83,173.5,0.83,9.5,1.0,0.87,,13.0,22.0,0.0,1.0,3.0,GD,12.0,1.0,20180513151420.0,11077.0,1.2,0.63
