,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
78,,,,第1节,-1.5,0.77,-1.5,0.91,153.5,0.83,153.5,0.83,-1.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,0.0,0,,11077.0,0.83,0.83
79,,,,第1节,1.5,0.77,-1.5,0.91,153.5,0.83,152.5,0.83,1.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,0.0,0,,11077.0,0.83,0.83
80,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,6.0,GD,0.0,0,,11077.0,0.83,0.83
81,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,0.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,6.0,0.0,1,5.0,GD,37.0,0,,11077.0,0.83,0.83
82,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,9.0,6.0,0.0,1,5.0,GD,37.0,0,,11075.0,0.83,0.83
83,,,,第1节,1.5,0.77,-1.5,0.91,152.5,0.83,152.5,0.83,152.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.83,0.83
84,,,,第1节,1.5,0.83,-2.5,0.83,152.5,0.83,152.5,0.83,-2.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.83,0.83
85,,,,第1节,2.5,0.83,-2.5,0.83,152.5,0.83,154.5,0.83,2.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.83,0.83
86,,,,第1节,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,37.0,0,,21077.0,0.83,0.83
87,,,,第1节,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
88,,,,第1节,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,32.0,0,,21077.0,1.2,0.63
89,,,,第1节,2.5,0.83,-2.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,22.0,0,,21077.0,1.2,0.63
90,,,,第1节,2.5,0.8,-2.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,22.0,0,,21077.0,1.2,0.63
91,,,,第1节,2.5,0.8,-2.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,22.0,0,,11086.0,1.1,0.66
92,,,,第1节,2.5,0.8,-2.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,22.0,0,,21077.0,1.1,0.66
93,,,,第1节,2.5,0.83,-2.5,0.83,153.5,0.83,153.5,0.83,153.5,1.0,,,1.0,0.0,3.0,3.0,0.0,1.0,5.0,5.0,3.0,0.0,0.0,100.0,7.0,9.0,0.0,1,5.0,GD,14.0,0,,11077.0,1.1,0.66
