,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
284,2.0,43.5,0.9090909090909091,-43.5,0.7692307692307693,150.5,1.0,150.5,0.7142857142857143,4.0,,1.0,6.0,2.0,22.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,86.0,45.0,0,1,5.0,10.0,1.0,20180922170209.0,11077.0
285,2.0,45.5,0.9090909090909091,-45.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,4.0,,1.0,6.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,88.0,45.0,0,1,5.0,6.0,1.0,20180922170214.0,11074.0
286,2.0,44.5,0.9090909090909091,-44.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,6.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,88.0,45.0,0,1,4.0,57.0,1.0,20180922170223.0,21077.0
287,2.0,45.5,0.8695652173913043,-45.5,0.8,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,6.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,88.0,45.0,0,1,4.0,54.0,1.0,20180922170226.0,11077.0
288,2.0,45.5,0.8695652173913043,-45.5,0.8,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,6.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,88.0,45.0,0,1,4.0,45.0,1.0,20180922170234.0,11077.0
289,2.0,45.5,0.8695652173913043,-45.5,0.8,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,6.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,88.0,45.0,0,1,4.0,37.0,1.0,20180922170242.0,11077.0
290,2.0,48.5,0.8333333333333334,-48.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,36.0,1.0,20180922170243.0,11075.0
291,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,33.0,1.0,20180922170246.0,21077.0
292,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,24.0,1.0,20180922170255.0,21077.0
293,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,24.0,0.0,20180922170256.0,21077.0
294,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,24.0,1.0,20180922170315.0,21077.0
295,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,15.0,1.0,20180922170324.0,21077.0
296,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,15.0,0.0,20180922170324.0,21077.0
297,2.0,47.5,0.8333333333333334,-47.5,0.8333333333333334,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,15.0,0.0,20180922170328.0,21077.0
298,2.0,47.5,0.7692307692307693,-47.5,0.9090909090909091,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,1:2,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,2.0,5.0,82.8,73.3,91.0,45.0,0,1,4.0,15.0,0.0,20180922170336.0,21078.0
299,2.0,46.5,0.9090909090909091,-46.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,1:2,1.0,7.0,2.0,23.0,14.0,24.0,11.0,4,4,3.0,5.0,82.8,73.3,91.0,46.0,0,1,4.0,15.0,0.0,20180922170342.0,21078.0
300,2.0,46.5,0.9090909090909091,-46.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,1:2^2:2,1.0,7.0,2.0,23.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,91.0,47.0,0,1,4.0,15.0,0.0,20180922170352.0,21079^21078
301,2.0,46.5,0.9090909090909091,-46.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,91.0,47.0,0,1,4.0,15.0,1.0,20180922170356.0,11077.0
302,2.0,46.5,0.9090909090909091,-46.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,23.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,91.0,47.0,0,1,4.0,6.0,1.0,20180922170405.0,11077.0
303,2.0,48.5,0.9090909090909091,-48.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,93.0,47.0,0,1,4.0,6.0,1.0,20180922170406.0,11074.0
304,2.0,47.5,0.9090909090909091,-47.5,0.7692307692307693,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,93.0,47.0,0,1,4.0,4.0,1.0,20180922170408.0,21077.0
305,2.0,47.5,0.8,-47.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,56.0,0.0,20180922170415.0,21077.0
306,2.0,47.5,0.8,-47.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,3.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,56.0,0.0,20180922170423.0,11086.0
307,2.0,47.5,0.8,-47.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,56.0,0.0,20180922170428.0,11086.0
308,2.0,47.5,0.8,-47.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,56.0,1.0,20180922170435.0,11086.0
309,2.0,47.5,0.8,-47.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,47.0,1.0,20180922170443.0,11086.0
310,2.0,47.5,0.8,-47.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,45.0,0.0,20180922170446.0,11086.0
311,2.0,48.5,0.8,-48.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,45.0,0.0,20180922170451.0,11086.0
312,2.0,48.5,0.8,-48.5,0.8695652173913043,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,45.0,1.0,20180922170455.0,11086.0
313,2.0,48.5,0.7692307692307693,-48.5,0.9090909090909091,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,36.0,1.0,20180922170504.0,11086.0
314,2.0,48.5,0.7692307692307693,-48.5,0.9090909090909091,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,28.0,1.0,20180922170512.0,11086.0
315,2.0,47.5,0.7692307692307693,-47.5,0.9090909090909091,152.5,0.9090909090909091,152.5,0.7692307692307693,3.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,22.0,1.0,20180922170518.0,21077.0
316,2.0,48.5,0.7692307692307693,-48.5,0.9090909090909091,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,24.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,93.0,47.0,0,1,3.0,14.0,1.0,20180922170518.0,11077.0
317,2.0,49.5,1.0,-49.5,0.7142857142857143,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,3.0,10.0,1.0,20180922170531.0,11074.0
318,2.0,48.5,1.0,-48.5,0.7142857142857143,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,3.0,7.0,1.0,20180922170533.0,21077.0
319,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,58.0,1.0,20180922170542.0,21077.0
320,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,50.0,1.0,20180922170550.0,21077.0
321,2.0,49.5,0.0,-49.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,47.0,1.0,20180922170553.0,11077.0
322,2.0,49.5,0.0,-49.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,38.0,1.0,20180922170601.0,11077.0
323,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,35.0,1.0,20180922170605.0,21077.0
324,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,26.0,1.0,20180922170614.0,21077.0
325,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,23.0,0.0,20180922170618.0,21077.0
326,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,23.0,0.0,20180922170631.0,21086.0
327,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,5.0,82.8,75.0,95.0,47.0,0,1,2.0,23.0,0.0,20180922170634.0,21086.0
328,2.0,48.5,0.0,-48.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,95.0,47.0,0,1,2.0,23.0,1.0,20180922170637.0,21086.0
329,2.0,49.5,0.0,-49.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,95.0,47.0,0,1,2.0,14.0,1.0,20180922170645.0,11077.0
330,2.0,49.5,0.0,-49.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,7.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,95.0,47.0,0,1,2.0,6.0,1.0,20180922170654.0,11077.0
331,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,2.0,5.0,1.0,20180922170655.0,11075.0
332,2.0,51.5,0.0,-51.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,2.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,2.0,3.0,1.0,20180922170657.0,21077.0
333,2.0,51.5,0.0,-51.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,1.0,54.0,1.0,20180922170705.0,21077.0
334,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,1.0,52.0,1.0,20180922170708.0,11077.0
335,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,1.0,43.0,1.0,20180922170716.0,11077.0
336,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,1.0,41.0,0.0,20180922170719.0,11077.0
337,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,1.0,41.0,0.0,20180922170737.0,11086.0
338,2.0,49.5,0.0,-49.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,1:2,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,4.0,6.0,82.8,75.0,98.0,47.0,0,1,1.0,41.0,0.0,20180922170744.0,21078.0
339,2.0,50.5,0.0,-50.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,1:2^2:2,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,72.2,98.0,47.0,0,1,1.0,41.0,0.0,20180922170752.0,21080^21078
340,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,2:2,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,98.0,47.0,0,1,1.0,41.0,1.0,20180922170809.0,21080.0
341,2.0,51.5,0.0,-51.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,98.0,47.0,0,1,1.0,41.0,1.0,20180922170810.0,21077.0
342,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,98.0,47.0,0,1,1.0,39.0,1.0,20180922170812.0,11077.0
343,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,98.0,47.0,0,1,1.0,30.0,1.0,20180922170820.0,11077.0
344,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,8.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,98.0,47.0,0,1,1.0,22.0,1.0,20180922170828.0,11077.0
345,2.0,55.5,0.0,-55.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,47.0,0,1,1.0,19.0,1.0,20180922170832.0,11075.0
346,2.0,54.5,0.0,-54.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,47.0,0,1,1.0,17.0,1.0,20180922170834.0,21077.0
347,2.0,54.5,0.0,-54.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,47.0,0,1,1.0,8.0,1.0,20180922170842.0,21077.0
348,2.0,55.5,0.0,-55.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,47.0,0,1,1.0,7.0,1.0,20180922170844.0,11077.0
349,2.0,54.5,0.0,-54.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,47.0,0,1,0.0,58.0,1.0,20180922170852.0,11077.0
350,2.0,53.5,0.0,-53.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,14.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,47.0,0,1,0.0,52.0,1.0,20180922170859.0,21077.0
351,2.0,51.5,0.0,-51.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,49.0,0,1,0.0,48.0,1.0,20180922170903.0,21074.0
352,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,49.0,0,1,0.0,46.0,1.0,20180922170905.0,11077.0
353,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,49.0,0,1,0.0,44.0,1.0,20180922170908.0,11077.0
354,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,49.0,0,1,0.0,43.0,0.0,20180922170909.0,11077.0
355,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,49.0,0,1,0.0,43.0,0.0,20180922170923.0,21086.0
356,2.0,53.5,0.0,-53.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,1:2,1.0,9.0,2.0,25.0,15.0,24.0,12.0,4,4,5.0,6.0,82.8,68.4,101.0,49.0,0,1,0.0,43.0,0.0,20180922170928.0,11078.0
357,2.0,53.5,0.0,-53.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,1:2^2:2,1.0,9.0,2.0,25.0,15.0,25.0,12.0,4,4,5.0,7.0,83.3,68.4,102.0,49.0,0,1,0.0,43.0,0.0,20180922170937.0,11079^11078
358,2.0,54.5,0.0,-54.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,2:2,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,43.0,0.0,20180922170949.0,11079.0
359,2.0,54.5,0.0,-54.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,2:2,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,43.0,1.0,20180922170954.0,11079.0
360,2.0,53.5,0.0,-53.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,34.0,1.0,20180922171002.0,21077.0
361,2.0,53.5,0.0,-53.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,26.0,1.0,20180922171011.0,21077.0
362,2.0,53.5,0.0,-53.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,17.0,1.0,20180922171011.0,21077.0
363,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,15.0,1.0,20180922171022.0,11077.0
364,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,14.0,1.0,20180922171024.0,11077.0
365,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,11.0,1.0,20180922171028.0,11077.0
366,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,2.0,1.0,20180922171037.0,11077.0
367,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,0.0,0.0,20180922171041.0,11077.0
368,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,0.0,0.0,20180922171041.0,1084.0
369,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,0.0,0.0,20180922171043.0,1084.0
370,2.0,52.5,0.0,-52.5,0.0,152.5,0.9090909090909091,152.5,0.7692307692307693,1.0,,1.0,9.0,2.0,25.0,15.0,26.0,12.0,4,4,5.0,7.0,83.9,68.4,103.0,49.0,0,1,0.0,0.0,0.0,20180922171043.0,1084.0
