,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
684,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,149.5,0.83,148.5,0.83,38.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
685,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,47.0,0,,11077.0
686,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,29.0,0,,11077.0
687,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,29.0,0,,21077.0
688,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,10.0,0,,21077.0
689,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,10.0,0,,21077.0
690,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,8.0,0,,21077.0
691,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,147.5,0.71,147.5,1.0,147.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,8.0,0,,21077.0
692,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,147.5,0.71,147.5,1.0,147.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,6.0,0,,21077.0
693,44.0,5.0,第4节,第4节,38.5,0.77,-38.5,0.91,146.5,1.0,146.5,0.71,146.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,6.0,0,,21077.0
694,44.0,5.0,第4节,第4节,38.5,0.91,-38.5,0.77,146.5,0.83,146.5,0.83,146.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,2.0,0,,21077.0
695,44.0,5.0,第4节,第4节,38.5,0.91,-39.5,0.77,146.5,0.83,146.5,0.83,-39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,6.0,2.0,0,,11077.0
696,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,146.5,0.83,146.5,0.83,39.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,5.0,57.0,0,,11077.0
697,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,17.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,78.0,0.0,1,5.0,57.0,0,,11077.0
698,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,80.0,78.0,0.0,1,5.0,57.0,0,,11074.0
699,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,57.0,0,,21077.0
700,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,54.0,0,,21077.0
701,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,54.0,0,,21077.0
702,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,55.0,0,,21077.0
703,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,55.0,0,,21077.0
704,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,3.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,57.0,0,,21077.0
705,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,2.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,57.0,0,,21081.0
706,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,148.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,33.0,0,,11077.0
707,44.0,5.0,第4节,第4节,39.5,0.83,-40.5,0.83,148.5,0.83,148.5,0.83,-40.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,33.0,0,,11077.0
708,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,148.5,0.83,148.5,0.83,40.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,20.0,0,,11077.0
709,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,148.5,0.83,148.5,0.83,40.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,20.0,0,,11077.0
710,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.83,148.5,0.83,148.5,0.83,40.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,16.0,0,,11077.0
711,44.0,5.0,第4节,第4节,40.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,-39.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,16.0,0,,21077.0
712,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,11.0,0,,21077.0
713,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,1.0,2.0,64.7,50.0,44.0,80.0,1.0,1,5.0,11.0,0,,21077.0
714,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,44.0,80.0,1.0,1,5.0,11.0,0,,11086.0
715,44.0,5.0,第4节,第4节,39.5,0.77,-39.5,0.91,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,18.0,12.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,44.0,80.0,0.0,1,5.0,11.0,0,,21077.0
716,44.0,5.0,第4节,第4节,39.5,0.77,-39.5,0.91,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,44.0,46.0,0.0,1,5.0,11.0,0,,21074.0
717,44.0,5.0,第4节,第4节,39.5,0.77,-39.5,0.91,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,5.0,11.0,0,,11077.0
718,44.0,5.0,第4节,第4节,39.5,0.91,-37.5,0.77,148.5,0.83,148.5,0.83,-37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,5.0,11.0,0,,11077.0
719,44.0,5.0,第4节,第4节,37.5,0.91,-37.5,0.77,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,51.0,0,,11077.0
720,44.0,5.0,第4节,第4节,37.5,0.91,-37.5,0.77,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,51.0,0,,11077.0
721,44.0,5.0,第4节,第4节,37.5,0.91,-37.5,0.77,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,45.0,0,,11077.0
722,44.0,5.0,第4节,第4节,37.5,0.91,-37.5,0.77,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,45.0,0,,21077.0
723,44.0,5.0,第4节,第4节,37.5,0.91,-37.5,0.77,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,36.0,0,,21077.0
724,44.0,5.0,第4节,第4节,37.5,0.87,-36.5,0.8,148.5,0.83,148.5,0.83,-36.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,36.0,0,,21077.0
725,44.0,5.0,第4节,第4节,36.5,0.87,-36.5,0.83,148.5,0.83,148.5,0.83,36.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,36.0,0,,21077.0
726,44.0,5.0,第4节,第4节,36.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,-37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,36.0,0,,21077.0
727,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,12.0,0,,11077.0
728,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,12.0,0,,11077.0
729,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,18.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,80.0,0.0,1,4.0,3.0,0,,11077.0
730,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,82.0,80.0,0.0,1,4.0,3.0,0,,11074.0
731,44.0,5.0,第4节,第4节,37.5,0.83,-37.5,0.83,148.5,0.83,148.5,0.83,37.5,4.0,,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,82.0,0.0,1,4.0,3.0,0,,21077.0
732,44.0,5.0,第4节,第4节,37.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,-38.5,4.0,,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,82.0,0.0,1,4.0,3.0,0,,21077.0
733,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,38.5,4.0,,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,2.0,64.7,50.0,46.0,82.0,1.0,1,4.0,3.0,0,,21077.0
734,44.0,5.0,第4节,第4节,38.5,0.8,-38.5,0.87,148.5,0.83,148.5,0.83,38.5,4.0,,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,3.0,64.7,50.0,46.0,82.0,1.0,1,4.0,3.0,0,,21086.0
735,44.0,5.0,第4节,第4节,38.5,0.87,-39.5,0.8,148.5,0.83,148.5,0.83,-39.5,4.0,,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,3.0,64.7,50.0,46.0,82.0,1.0,1,4.0,3.0,0,,11077.0
736,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,39.5,4.0,1:1,0.0,11.0,5.0,19.0,13.0,11.0,5.0,3.0,1.0,2.0,3.0,64.7,50.0,46.0,82.0,0.0,1,4.0,3.0,0,,11078.0
737,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,39.5,4.0,1:1,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,83.0,82.0,0.0,1,4.0,3.0,0,,11079.0
738,44.0,5.0,第4节,第4节,39.5,0.83,-39.5,0.83,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,83.0,0.0,1,4.0,3.0,0,,21077.0
739,44.0,5.0,第4节,第4节,39.5,0.87,-39.5,0.8,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,83.0,0.0,1,3.0,44.0,0,,21077.0
740,44.0,5.0,第4节,第4节,39.5,0.83,-40.5,0.83,148.5,0.83,148.5,0.83,-40.5,4.0,,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,83.0,0.0,1,3.0,44.0,0,,11077.0
741,44.0,5.0,第4节,第4节,40.5,0.83,-40.5,0.91,148.5,0.83,148.5,0.83,40.5,4.0,,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,83.0,0.0,1,3.0,44.0,0,,11077.0
742,44.0,5.0,第4节,第4节,40.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,-41.5,4.0,,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,83.0,0.0,1,3.0,44.0,0,,11077.0
743,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,19.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,83.0,0.0,1,3.0,30.0,0,,11077.0
744,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,20.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,85.0,83.0,0.0,1,3.0,30.0,0,,11074.0
745,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,20.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,85.0,0.0,1,3.0,30.0,0,,21077.0
746,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,20.0,13.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,85.0,0.0,1,3.0,26.0,0,,21077.0
747,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,46.0,48.0,0.0,1,3.0,26.0,0,,21074.0
748,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,0.0,1,3.0,26.0,0,,11077.0
749,44.0,5.0,第4节,第4节,41.5,0.77,-41.5,0.91,148.5,0.83,148.5,0.83,41.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,0.0,1,3.0,7.0,0,,11077.0
750,44.0,5.0,第4节,第4节,41.5,1.0,-39.5,0.71,148.5,0.83,148.5,0.83,-39.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,0.0,1,3.0,7.0,0,,11077.0
751,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,0.0,1,3.0,3.0,0,,11077.0
752,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,0.0,1,2.0,3.0,0,,11077.0
753,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,0.0,1,2.0,48.0,0,,11077.0
754,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,0.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,3.0,66.7,50.0,48.0,85.0,1.0,1,2.0,48.0,0,,11077.0
755,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,1.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,85.0,1.0,1,2.0,48.0,0,,21086.0
756,44.0,5.0,第4节,第4节,39.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,-40.5,4.0,,1.0,11.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,85.0,1.0,1,2.0,48.0,0,,11077.0
757,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,88.0,85.0,1.0,1,2.0,48.0,0,,11075.0
758,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,2.0,48.0,0,,21077.0
759,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,2.0,35.0,0,,21077.0
760,44.0,5.0,第4节,第4节,40.5,1.0,-41.5,0.71,148.5,0.83,148.5,0.83,-41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,2.0,35.0,0,,21077.0
761,44.0,5.0,第4节,第4节,41.5,1.0,-41.5,0.71,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,2.0,30.0,0,,21077.0
762,44.0,5.0,第4节,第4节,41.5,0.91,-41.5,0.77,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,2.0,30.0,0,,21077.0
763,44.0,5.0,第4节,第4节,41.5,0.91,-41.5,0.77,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,2.0,11.0,0,,21077.0
764,44.0,5.0,第4节,第4节,41.5,0.91,-41.5,0.77,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,11.0,0,,11077.0
765,44.0,5.0,第4节,第4节,41.5,0.91,-41.5,0.77,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,59.0,0,,11077.0
766,44.0,5.0,第4节,第4节,41.5,0.83,-42.5,0.83,148.5,0.83,148.5,0.83,-42.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,59.0,0,,11077.0
767,44.0,5.0,第4节,第4节,42.5,0.83,-42.5,0.87,148.5,0.83,148.5,0.83,42.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,59.0,0,,21077.0
768,44.0,5.0,第4节,第4节,42.5,0.8,-41.5,0.87,148.5,0.83,148.5,0.83,-41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,59.0,0,,21077.0
769,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,58.0,0,,21077.0
770,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,58.0,0,,21077.0
771,44.0,5.0,第4节,第4节,41.5,0.8,-41.5,0.87,148.5,0.83,148.5,0.83,41.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,55.0,0,,21077.0
772,44.0,5.0,第4节,第4节,41.5,0.8,-40.5,0.87,148.5,0.83,148.5,0.83,-40.5,4.0,,1.0,12.0,5.0,20.0,14.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,88.0,1.0,1,1.0,55.0,0,,21077.0
773,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,48.0,50.0,1.0,1,1.0,55.0,0,,21074.0
774,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,1.0,55.0,0,,11077.0
775,44.0,5.0,第4节,第4节,40.5,0.8,-40.5,0.87,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,1.0,50.0,0,,11077.0
776,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,1.0,50.0,0,,11077.0
777,44.0,5.0,第4节,第4节,40.5,0.77,-40.5,0.91,148.5,0.83,148.5,0.83,40.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,1.0,35.0,0,,11077.0
778,44.0,5.0,第4节,第4节,40.5,0.71,-39.5,1.0,148.5,0.83,148.5,0.83,-39.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,1.0,35.0,0,,21077.0
779,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,1.0,13.0,0,,11077.0
780,44.0,5.0,第4节,第4节,39.5,0.91,-39.5,0.77,148.5,0.83,148.5,0.83,39.5,4.0,,1.0,12.0,5.0,20.0,15.0,12.0,5.0,3.0,1.0,2.0,4.0,66.7,50.0,50.0,88.0,1.0,1,0.0,13.0,0,,11077.0
