,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
546,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,47.0,50.0,0.0,1,9.0,GD,5.0,0,,21075.0,
547,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,9.0,GD,5.0,0,,11077.0,
548,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,9.0,GD,1.0,0,,11077.0,
549,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,9.0,GD,1.0,0,,21077.0,
550,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,36.0,0,,21077.0,
551,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,36.0,0,,11077.0,
552,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,33.0,0,,11077.0,
553,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,33.0,0,,11077.0,
554,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,27.0,0,,11077.0,
555,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,27.0,0,,21077.0,
556,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,24.0,0,,21077.0,
557,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,24.0,0,,11086.0,
558,44.0,5.0,第3节,第3节,-30.5,0.8,30.5,0.87,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,17.0,0,,21077.0,
559,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,17.0,0,,11077.0,
560,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,0.0,,76.9,50.0,31.0,0.0,1,8.0,GD,11.0,0,,11077.0,
561,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,1.0,,76.9,50.0,31.0,0.0,1,8.0,GD,11.0,0,,21086.0,
562,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,1.0,,76.9,50.0,31.0,0.0,1,7.0,GD,59.0,0,,11077.0,
563,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,2.0,,76.9,50.0,31.0,0.0,1,7.0,GD,59.0,0,,21086.0,
564,44.0,5.0,第3节,第3节,-30.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,1.0,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,2.0,,76.9,50.0,31.0,0.0,1,7.0,GD,59.0,0,,11077.0,
565,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,1:2,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,2.0,,76.9,32.0,31.0,0.0,1,7.0,GD,59.0,0,,11078.0,
566,44.0,5.0,第3节,第3节,-29.5,0.8,28.5,0.87,150.5,0.83,150.5,0.83,28.5,2.0,9231132.0,1:2,0.0,,8.0,11.0,8.0,3.0,10.0,1.0,3.0,1.0,2.0,,76.9,32.0,31.0,0.0,1,7.0,GD,59.0,0,,11078.0,
567,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,1:2,0.0,,8.0,11.0,8.0,4.0,10.0,1.0,3.0,1.0,2.0,,76.9,32.0,31.0,0.0,1,7.0,GD,59.0,0,,11079.0,
568,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,2:2,0.0,,8.0,11.0,8.0,4.0,10.0,1.0,3.0,1.0,2.0,,76.9,50.0,32.0,0.0,1,7.0,GD,59.0,0,,11078.0,
569,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,2:2,0.0,,8.0,11.0,8.0,5.0,10.0,1.0,3.0,1.0,2.0,,76.9,33.0,32.0,0.0,1,7.0,GD,59.0,0,,11079.0,
570,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,,8.0,11.0,8.0,5.0,10.0,1.0,3.0,1.0,2.0,,76.9,50.0,33.0,0.0,1,7.0,GD,59.0,0,,21077.0,
571,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,1.0,2.0,,76.9,50.0,52.0,0.0,1,7.0,GD,59.0,0,,21074.0,
572,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,1.0,2.0,,76.9,52.0,33.0,0.0,1,7.0,GD,59.0,0,,11077.0,
573,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,150.5,0.83,150.5,0.83,-28.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,1.0,2.0,,76.9,52.0,33.0,0.0,1,7.0,GD,40.0,0,,11077.0,
574,44.0,5.0,第3节,第3节,-28.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,1.0,2.0,,76.9,52.0,33.0,0.0,1,7.0,GD,40.0,0,,11077.0,
575,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,2.0,2.0,,76.9,52.0,33.0,0.0,1,7.0,GD,40.0,0,,11086.0,
576,44.0,5.0,第3节,第3节,-29.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,2.0,2.0,,76.9,52.0,33.0,0.0,1,7.0,GD,40.0,0,,21077.0,
577,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1:1,0.0,,8.0,11.0,9.0,5.0,10.0,1.0,3.0,2.0,2.0,,76.9,52.0,53.0,0.0,1,7.0,GD,40.0,0,,21078.0,
578,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,1:1,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,52.0,53.0,0.0,1,7.0,GD,40.0,0,,21079.0,
579,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,40.0,0,,11077.0,
580,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,39.0,0,,11077.0,
581,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,39.0,0,,11077.0,
582,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,16.0,0,,11077.0,
583,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,16.0,0,,11077.0,
584,44.0,5.0,第3节,第3节,-30.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,11.0,0,,11077.0,
585,44.0,5.0,第3节,第3节,-30.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,,0.0,,8.0,11.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,33.0,0.0,1,7.0,GD,11.0,0,,11077.0,
586,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,35.0,33.0,0.0,1,7.0,GD,11.0,0,,11074.0,
587,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,35.0,0.0,1,7.0,GD,11.0,0,,21077.0,
588,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,35.0,0.0,1,7.0,GD,8.0,0,,21077.0,
589,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,35.0,0.0,1,6.0,GD,8.0,0,,21077.0,
590,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,9.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,35.0,0.0,1,6.0,GD,54.0,0,,21077.0,
591,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,53.0,55.0,0.0,1,6.0,GD,54.0,0,,21074.0,
592,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,55.0,35.0,0.0,1,6.0,GD,54.0,0,,11077.0,
593,44.0,5.0,第3节,第3节,-29.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,30.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,55.0,35.0,0.0,1,6.0,GD,54.0,0,,11077.0,
594,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,2.0,2.0,,78.6,55.0,35.0,0.0,1,6.0,GD,53.0,0,,11077.0,
595,44.0,5.0,第3节,第3节,-30.5,0.87,30.5,0.8,150.5,0.83,150.5,0.83,-30.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,3.0,2.0,,78.6,55.0,35.0,0.0,1,6.0,GD,53.0,0,,11086.0,
596,44.0,5.0,第3节,第3节,-30.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,31.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,3.0,2.0,,78.6,55.0,35.0,0.0,1,6.0,GD,53.0,0,,21077.0,
597,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,1:1,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,3.0,2.0,,78.6,55.0,35.0,1.0,1,6.0,GD,53.0,0,,21078.0,
598,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,1:1,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,3.0,2.0,,78.6,55.0,35.0,1.0,1,6.0,GD,53.0,0,,21078.0,
599,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,1:1,0.0,,8.0,12.0,10.0,5.0,11.0,1.0,3.0,3.0,2.0,,78.6,55.0,35.0,0.0,1,6.0,GD,53.0,0,,21078.0,
600,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,1:1,0.0,,8.0,12.0,10.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,55.0,56.0,0.0,1,6.0,GD,53.0,0,,21079.0,
601,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,56.0,35.0,0.0,1,6.0,GD,53.0,0,,11077.0,
602,44.0,5.0,第3节,第3节,-31.5,0.83,32.5,0.83,150.5,0.83,150.5,0.83,32.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,56.0,35.0,0.0,1,6.0,GD,53.0,0,,21077.0,
603,44.0,5.0,第3节,第3节,-32.5,0.83,32.5,0.83,150.5,0.83,150.5,0.83,-32.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,56.0,35.0,0.0,1,6.0,GD,39.0,0,,21077.0,
604,44.0,5.0,第3节,第3节,-32.5,0.87,33.5,0.8,150.5,0.83,150.5,0.83,33.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,56.0,35.0,0.0,1,6.0,GD,39.0,0,,21077.0,
605,44.0,5.0,第3节,第3节,-33.5,0.87,33.5,0.8,150.5,0.83,150.5,0.83,-33.5,2.0,9231132.0,,0.0,,8.0,12.0,10.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,56.0,35.0,0.0,1,6.0,GD,28.0,0,,21077.0,
606,44.0,5.0,第3节,第3节,-33.5,0.87,33.5,0.8,150.5,0.83,150.5,0.83,-33.5,2.0,9231132.0,,0.0,,8.0,12.0,11.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,56.0,58.0,0.0,1,6.0,GD,28.0,0,,21074.0,
607,44.0,5.0,第3节,第3节,-33.5,0.87,33.5,0.8,150.5,0.83,150.5,0.83,-33.5,2.0,9231132.0,,0.0,,8.0,12.0,11.0,5.0,12.0,1.0,3.0,3.0,2.0,,80.0,58.0,35.0,0.0,1,6.0,GD,28.0,0,,11077.0,
608,44.0,5.0,第3节,第3节,-33.5,0.87,33.5,0.8,150.5,0.83,150.5,0.83,-33.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,12.0,1.0,3.0,4.0,2.0,,80.0,58.0,35.0,0.0,1,6.0,GD,28.0,0,,11086.0,
609,44.0,5.0,第3节,第3节,-33.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,12.0,1.0,3.0,4.0,2.0,,80.0,58.0,35.0,0.0,1,6.0,GD,28.0,0,,21077.0,
610,44.0,5.0,第3节,第3节,-34.5,0.83,34.5,0.83,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,1:1,1.0,,8.0,12.0,11.0,5.0,12.0,1.0,3.0,4.0,2.0,,80.0,58.0,35.0,0.0,1,6.0,GD,28.0,0,,21078.0,
611,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,1:1,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,2.0,,81.2,58.0,59.0,0.0,1,6.0,GD,28.0,0,,21079.0,
612,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,2.0,,81.2,59.0,35.0,0.0,1,6.0,GD,28.0,0,,11077.0,
613,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,2.0,,81.2,59.0,35.0,0.0,1,6.0,GD,29.0,0,,11077.0,
614,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,2.0,,81.2,59.0,35.0,0.0,1,6.0,GD,29.0,0,,11077.0,
615,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,2.0,,81.2,59.0,35.0,0.0,1,6.0,GD,11.0,0,,11077.0,
616,44.0,5.0,第3节,第3节,-34.5,0.83,34.5,0.83,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,6.0,GD,11.0,0,,21086.0,
617,44.0,5.0,第3节,第3节,-34.5,0.83,34.5,0.83,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,6.0,GD,9.0,0,,11077.0,
618,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,5.0,GD,9.0,0,,11077.0,
619,44.0,5.0,第3节,第3节,-34.5,0.87,34.5,0.8,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,5.0,GD,52.0,0,,11077.0,
620,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,5.0,GD,52.0,0,,21077.0,
621,44.0,5.0,第3节,第3节,-34.5,0.8,34.5,0.87,150.5,0.83,150.5,0.83,-34.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,5.0,GD,35.0,0,,11077.0,
622,44.0,5.0,第3节,第3节,-34.5,0.83,33.5,0.83,150.5,0.83,150.5,0.83,33.5,2.0,9231132.0,,1.0,,8.0,12.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,35.0,0.0,1,5.0,GD,35.0,0,,11077.0,
623,44.0,5.0,第3节,第3节,-33.5,0.83,33.5,0.83,150.5,0.83,150.5,0.83,-33.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,37.0,35.0,0.0,1,5.0,GD,35.0,0,,11074.0,
624,44.0,5.0,第3节,第3节,-33.5,0.83,33.5,0.83,150.5,0.83,150.5,0.83,-33.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,37.0,0.0,1,5.0,GD,28.0,0,,21077.0,
625,44.0,5.0,第3节,第3节,-33.5,0.8,32.5,0.87,150.5,0.83,150.5,0.83,32.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,37.0,0.0,1,5.0,GD,28.0,0,,21077.0,
626,44.0,5.0,第3节,第3节,-32.5,0.8,32.5,0.87,150.5,0.83,150.5,0.83,-32.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,37.0,0.0,1,5.0,GD,27.0,0,,21077.0,
627,44.0,5.0,第3节,第3节,-32.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,3.0,,81.2,59.0,37.0,0.0,1,5.0,GD,27.0,0,,21077.0,
628,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,37.0,0.0,1,5.0,GD,27.0,0,,21086.0,
629,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,37.0,0.0,1,5.0,GD,27.0,0,,11077.0,
630,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,1:1,1.0,,8.0,13.0,11.0,5.0,13.0,1.0,3.0,4.0,4.0,,81.2,38.0,37.0,0.0,1,5.0,GD,27.0,0,,11078.0,
631,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,1:1,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,38.0,37.0,0.0,1,5.0,GD,27.0,0,,11079.0,
632,44.0,5.0,第3节,第3节,-31.5,0.83,31.5,0.83,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,5.0,GD,27.0,0,,21077.0,
633,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,5.0,GD,29.0,0,,21077.0,
634,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,5.0,GD,29.0,0,,21077.0,
635,44.0,5.0,第3节,第3节,-31.5,0.87,31.5,0.8,150.5,0.83,150.5,0.83,-31.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,5.0,GD,5.0,0,,21077.0,
636,44.0,5.0,第3节,第3节,-31.5,0.8,29.5,0.87,150.5,0.83,150.5,0.83,29.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,5.0,GD,5.0,0,,11077.0,
637,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,150.5,0.83,150.5,0.83,-29.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,47.0,0,,21077.0,
638,44.0,5.0,第3节,第3节,-29.5,0.83,30.5,0.83,150.5,0.83,150.5,0.83,30.5,2.0,9231132.0,,1.0,,8.0,13.0,11.0,6.0,13.0,1.0,3.0,4.0,4.0,,81.2,59.0,38.0,0.0,1,4.0,GD,47.0,0,,21077.0,
