,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
64,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,155.5,0.87,157.5,0.87,-2.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,21.0,0,,21077.0,0.0,0.0
65,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,157.5,0.87,157.5,0.87,157.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,21.0,0,,21077.0,0.0,0.0
66,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,157.5,0.83,157.5,0.91,157.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,18.0,0,,21077.0,0.63,1.3
67,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,157.5,0.83,157.5,0.91,157.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,18.0,0,,21077.0,0.63,1.3
68,44.0,5.0,第2节,第2节,-2.5,0.87,2.5,0.87,157.5,0.83,157.5,0.91,157.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,6.0,0,,21077.0,0.63,1.3
69,44.0,5.0,第2节,第2节,-2.5,0.95,2.5,0.8,156.5,0.83,156.5,0.91,156.5,2.0,,0.0,2.0,,6.0,8.0,,,,3.0,2.0,0.0,,,18.0,20.0,0.0,1,8.0,6.0,0,,11077.0,0.63,1.3
70,44.0,5.0,第2节,第2节,-2.5,0.95,2.5,0.8,156.5,0.83,156.5,0.91,156.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,22.0,20.0,0.0,1,8.0,6.0,0,,11074.0,0.66,1.2
71,44.0,5.0,第2节,第2节,-2.5,0.95,2.5,0.8,156.5,0.83,156.5,0.91,156.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,6.0,0,,21077.0,0.66,1.2
72,44.0,5.0,第2节,第2节,-2.5,0.95,2.5,0.8,156.5,0.83,156.5,0.91,156.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,2.0,0,,21077.0,0.66,1.2
73,44.0,5.0,第2节,第2节,-2.5,0.87,1.5,0.87,156.5,0.83,156.5,0.91,1.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,2.0,0,,21077.0,0.66,1.2
74,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,156.5,0.83,158.5,0.91,-1.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,2.0,0,,21077.0,0.66,1.2
75,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,158.5,0.83,158.5,0.91,158.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,2.0,0,,21077.0,0.66,1.2
76,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,158.5,0.83,157.5,0.83,158.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,2.0,0,,21077.0,0.77,1.0
77,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,2.0,0,,21077.0,0.77,1.0
78,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,8.0,0.0,0,,21077.0,0.77,1.0
79,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,7.0,0.0,0,,11077.0,0.77,1.0
80,44.0,5.0,第2节,第2节,-1.5,0.87,1.5,0.87,157.5,0.91,157.5,0.83,157.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,7.0,37.0,0,,11077.0,0.77,1.0
81,44.0,5.0,第2节,第2节,-1.5,0.95,1.5,0.8,156.5,0.83,156.5,0.91,156.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,7.0,37.0,0,,11077.0,0.77,1.0
82,44.0,5.0,第2节,第2节,-1.5,0.95,1.5,0.8,156.5,0.83,156.5,0.91,156.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,7.0,13.0,0,,21077.0,0.83,0.91
83,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.83,154.5,0.87,154.5,0.87,154.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,7.0,13.0,0,,21077.0,0.83,0.91
84,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.83,154.5,0.87,154.5,0.87,154.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,2.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21077.0,0.77,1.0
85,44.0,5.0,第2节,第2节,-1.5,0.91,1.5,0.83,154.5,0.87,154.5,0.87,154.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,11086.0,0.77,1.0
86,44.0,5.0,第2节,第2节,-1.5,0.83,1.5,0.91,154.5,0.87,154.5,0.87,154.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21077.0,0.69,1.15
87,44.0,5.0,第2节,第2节,-1.5,0.91,2.5,0.83,154.5,0.87,154.5,0.87,2.5,2.0,,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21077.0,0.69,1.15
88,44.0,5.0,第2节,第2节,-2.5,0.91,2.5,0.83,154.5,0.87,155.5,0.87,-2.5,2.0,1:2,0.0,2.0,,7.0,8.0,,,,3.0,3.0,0.0,,,18.0,22.0,0.0,1,7.0,9.0,0,,21078.0,0.69,1.15
