,AM,AS,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
337,,,Q2,,2nd Quarter,1.5,0.8333333333333334,-1.5,0.9090909090909091,216.5,0.8333333333333334,216.5,0.9090909090909091,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,3.0,0.0,6.0,3.0,1.0,4.0,50.0,0.0,48.0,37.0,0,1,4.0,9.0,0.0,20181110025047.0,21077.0,1.05,0.7407407407407407
338,,,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.9090909090909091,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,3.0,0.0,6.0,3.0,1.0,4.0,50.0,0.0,48.0,37.0,0,1,4.0,9.0,0.0,20181110025052.0,11077.0,1.05,0.7407407407407407
339,,,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.9090909090909091,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,3.0,0.0,6.0,3.0,1.0,4.0,50.0,0.0,48.0,37.0,0,1,4.0,9.0,0.0,20181110025059.0,11077.0,1.05,0.7407407407407407
340,,,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.9090909090909091,,88.0,2.0,^,1.0,,9.0,3.0,9.0,14.0,3.0,0.0,6.0,3.0,1.0,5.0,50.0,0.0,48.0,37.0,0,1,4.0,9.0,0.0,20181110025059.0,21086^11077,1.05,0.7407407407407407
341,,,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,216.5,0.9090909090909091,216.5,0.8333333333333334,,88.0,2.0,1:2^2:2,1.0,,9.0,3.0,9.0,14.0,3.0,0.0,6.0,3.0,1.0,5.0,42.9,0.0,48.0,37.0,0,1,4.0,9.0,0.0,20181110025104.0,11080^11078,1.2,0.6666666666666666
342,,,Q2,,2nd Quarter,1.5,0.9523809523809523,-1.5,0.8,216.5,0.9090909090909091,216.5,0.8333333333333334,,88.0,2.0,2:2^,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,1.0,5.0,50.0,0.0,49.0,37.0,0,1,4.0,9.0,0.0,20181110025116.0,11079^21077,1.25,0.6451612903225806
343,,,Q2,,2nd Quarter,1.5,0.9523809523809523,-1.5,0.8,216.5,0.9090909090909091,216.5,0.8333333333333334,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,1.0,5.0,50.0,0.0,49.0,37.0,0,1,4.0,9.0,0.0,20181110025117.0,21077.0,1.25,0.6451612903225806
344,,,Q2,,2nd Quarter,1.5,0.9523809523809523,-1.5,0.8,216.5,0.9090909090909091,216.5,0.8333333333333334,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,1.0,5.0,50.0,0.0,49.0,37.0,0,1,4.0,9.0,1.0,20181110025118.0,21077.0,1.25,0.6451612903225806
345,,,Q2,,2nd Quarter,2.5,0.8,-2.5,0.9523809523809523,216.5,0.8695652173913043,216.5,0.8695652173913043,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,1.0,5.0,50.0,0.0,49.0,37.0,0,1,4.0,0.0,1.0,20181110025127.0,21077.0,1.25,0.6451612903225806
346,,,Q2,,2nd Quarter,2.5,0.8,-2.5,0.9523809523809523,215.5,0.9090909090909091,215.5,0.8333333333333334,,87.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,1.0,5.0,50.0,0.0,49.0,37.0,0,1,3.0,53.0,0.0,20181110025134.0,21077.0,1.25,0.6451612903225806
347,,,Q2,,2nd Quarter,2.5,0.8,-2.5,0.9523809523809523,215.5,0.9090909090909091,215.5,0.8333333333333334,,87.0,2.0,^,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,2.0,5.0,50.0,0.0,49.0,37.0,0,1,3.0,53.0,0.0,20181110025138.0,11086^21077,1.25,0.6451612903225806
348,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,215.5,0.9090909090909091,215.5,0.8333333333333334,,88.0,2.0,1:2,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,2.0,5.0,50.0,0.0,49.0,37.0,0,1,3.0,53.0,0.0,20181110025139.0,21078.0,1.25,0.6451612903225806
349,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,215.5,0.9090909090909091,215.5,0.8333333333333334,,88.0,2.0,1:2,1.0,,9.0,3.0,9.0,14.0,4.0,0.0,6.0,3.0,2.0,5.0,50.0,0.0,49.0,37.0,0,1,3.0,51.0,0.0,20181110025146.0,21078.0,1.25,0.6451612903225806
350,,,Q2,,2nd Quarter,1.5,0.8333333333333334,-1.5,0.9090909090909091,215.5,0.9090909090909091,215.5,0.8333333333333334,,88.0,2.0,1:2^2:2,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,55.0,0.0,20181110025156.0,21079^21078,1.05,0.7407407407407407
351,,,Q2,,2nd Quarter,1.5,0.8333333333333334,-1.5,0.9090909090909091,216.5,0.9090909090909091,216.5,0.8333333333333334,,88.0,2.0,1:2^2:2,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,55.0,1.0,20181110025211.0,21079^21078,1.05,0.7407407407407407
352,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,216.5,0.9090909090909091,216.5,0.8333333333333334,,88.0,2.0,1:2^2:2,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,53.0,1.0,20181110025213.0,21079^21078,1.05,0.7407407407407407
353,,,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,216.5,0.9090909090909091,216.5,0.8333333333333334,,87.0,2.0,1:2^2:2,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,53.0,1.0,20181110025214.0,21079^21078,1.2,0.6666666666666666
354,,,Q2,,2nd Quarter,1.5,0.9523809523809523,-1.5,0.8,216.5,0.8333333333333334,216.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,44.0,1.0,20181110025222.0,11077.0,1.2,0.6666666666666666
355,,,Q2,,2nd Quarter,1.5,0.9523809523809523,-1.5,0.8,216.5,0.8333333333333334,216.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,42.0,0.0,20181110025224.0,11077.0,1.2,0.6666666666666666
356,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.9090909090909091,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,42.0,0.0,20181110025227.0,21077.0,1.05,0.7407407407407407
357,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,216.5,0.8333333333333334,216.5,0.9090909090909091,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,42.0,1.0,20181110025229.0,21077.0,1.05,0.7407407407407407
358,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8695652173913043,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,33.0,1.0,20181110025238.0,21095.0,1.1,0.7142857142857143
359,,,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,215.5,0.8695652173913043,215.5,0.8695652173913043,,88.0,2.0,,1.0,,9.0,3.0,9.0,14.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,38.0,0,1,3.0,32.0,0.0,20181110025239.0,21077.0,1.1,0.7142857142857143
360,,,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,217.5,0.8695652173913043,217.5,0.8695652173913043,,87.0,2.0,^,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,32.0,0.0,20181110025241.0,21074^11077,0.8695652173913043,0.8695652173913043
361,,,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,217.5,0.8695652173913043,217.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,32.0,0.0,20181110025242.0,11077.0,0.8695652173913043,0.8695652173913043
362,,,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,217.5,0.8695652173913043,217.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,32.0,0.0,20181110025245.0,21077.0,0.8,0.9523809523809523
363,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,217.5,0.8695652173913043,217.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,32.0,0.0,20181110025248.0,21081.0,0.8,0.9523809523809523
364,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,217.5,0.8333333333333334,217.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,29.0,0.0,20181110025253.0,21081.0,0.8,0.9523809523809523
365,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,217.5,0.8695652173913043,217.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,35.0,1.0,20181110025532.0,21081.0,0.8,0.9523809523809523
366,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,216.5,0.9090909090909091,216.5,0.8333333333333334,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,26.0,1.0,20181110025541.0,21081.0,0.8,0.9523809523809523
367,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,216.5,0.8695652173913043,216.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,23.0,1.0,20181110025544.0,11095.0,0.8333333333333334,0.9090909090909091
368,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,216.5,0.8695652173913043,216.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,22.0,1.0,20181110025545.0,11095.0,0.8333333333333334,0.9090909090909091
369,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,216.5,0.8333333333333334,216.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,17.0,0.0,20181110025550.0,21077.0,0.8333333333333334,0.9090909090909091
370,44.0,5.0,Q2,,2nd Quarter,-1.5,1.0,1.5,0.7692307692307693,216.5,0.8333333333333334,216.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,17.0,0.0,20181110025552.0,21095.0,0.8333333333333334,0.9090909090909091
371,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,216.5,0.8333333333333334,216.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,17.0,0.0,20181110025553.0,11077.0,0.9090909090909091,0.8333333333333334
372,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,216.5,0.8333333333333334,216.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,16.0,0.0,20181110025557.0,11077.0,0.9090909090909091,0.8333333333333334
373,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,216.5,0.8695652173913043,216.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,18.0,1.0,20181110025600.0,11077.0,0.8695652173913043,0.8695652173913043
374,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,215.5,0.8695652173913043,215.5,0.8695652173913043,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,9.0,1.0,20181110025609.0,11077.0,0.9090909090909091,0.8333333333333334
375,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,215.5,0.8333333333333334,215.5,0.9090909090909091,,87.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,49.0,40.0,0,1,3.0,0.0,1.0,20181110025617.0,11077.0,0.9090909090909091,0.8333333333333334
376,44.0,5.0,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,,65.0,2.0,,1.0,,9.0,3.0,9.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,40.0,0,1,2.0,58.0,1.0,20181110025620.0,11077.0,1.15,0.6896551724137931
377,44.0,5.0,Q2,,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8695652173913043,216.5,0.8695652173913043,216.5,0.8695652173913043,,65.0,2.0,^,1.0,,9.0,3.0,10.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,40.0,0,1,2.0,58.0,1.0,20181110025620.0,11074^21077,1.15,0.6896551724137931
378,44.0,5.0,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,216.5,0.8333333333333334,216.5,0.9090909090909091,,65.0,2.0,^,1.0,,9.0,3.0,10.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,40.0,0,1,2.0,48.0,1.0,20181110025629.0,11074^21077,1.15,0.6896551724137931
379,44.0,5.0,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,215.5,0.8695652173913043,215.5,0.8695652173913043,,65.0,2.0,^,1.0,,9.0,3.0,10.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,40.0,0,1,2.0,39.0,1.0,20181110025638.0,11074^21077,1.15,0.6896551724137931
380,44.0,5.0,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.9090909090909091,,65.0,2.0,^,1.0,,9.0,3.0,10.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,40.0,0,1,2.0,35.0,1.0,20181110025642.0,11074^21077,1.2,0.6666666666666666
381,44.0,5.0,Q2,,2nd Quarter,1.5,0.9090909090909091,-1.5,0.8333333333333334,215.5,0.8333333333333334,215.5,0.9090909090909091,,65.0,2.0,^,1.0,,9.0,3.0,10.0,15.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,40.0,0,1,2.0,35.0,1.0,20181110025643.0,11074^21077,1.2,0.6666666666666666
382,44.0,5.0,Q2,,2nd Quarter,1.5,0.7692307692307693,-1.5,1.0,216.5,0.9090909090909091,216.5,0.8333333333333334,,64.0,2.0,^,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,32.0,1.0,20181110025645.0,21074^11077,0.9090909090909091,0.8333333333333334
383,44.0,5.0,Q2,,2nd Quarter,1.5,0.7692307692307693,-1.5,1.0,216.5,0.9090909090909091,216.5,0.8333333333333334,,64.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,32.0,1.0,20181110025646.0,11077.0,0.9090909090909091,0.8333333333333334
384,44.0,5.0,Q2,,2nd Quarter,-1.5,1.05,1.5,0.7407407407407407,216.5,0.9090909090909091,216.5,0.8333333333333334,,65.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,33.0,1.0,20181110025650.0,21077.0,0.8695652173913043,0.8695652173913043
385,44.0,5.0,Q2,,2nd Quarter,-1.5,1.1,1.5,0.7142857142857143,215.5,0.9090909090909091,215.5,0.8333333333333334,,65.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,20.0,1.0,20181110025657.0,11095.0,0.8695652173913043,0.8695652173913043
386,44.0,5.0,Q2,,2nd Quarter,-1.5,1.1,1.5,0.7142857142857143,215.5,0.9090909090909091,215.5,0.8333333333333334,,65.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,20.0,1.0,20181110025658.0,21077.0,0.8695652173913043,0.8695652173913043
387,44.0,5.0,Q2,,2nd Quarter,-1.5,1.1,1.5,0.7142857142857143,215.5,0.8695652173913043,215.5,0.8695652173913043,,64.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,11.0,1.0,20181110025707.0,21077.0,0.8695652173913043,0.8695652173913043
388,44.0,5.0,Q2,,2nd Quarter,1.5,0.7692307692307693,-1.5,1.0,215.5,0.8333333333333334,215.5,0.9090909090909091,,64.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,9.0,1.0,20181110025708.0,11077.0,0.9523809523809523,0.8
389,44.0,5.0,Q2,,2nd Quarter,1.5,0.8,-1.5,0.9523809523809523,214.5,0.8695652173913043,214.5,0.8695652173913043,,63.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,2.0,0.0,1.0,20181110025717.0,11077.0,0.9523809523809523,0.8
390,44.0,5.0,Q2,,2nd Quarter,1.5,0.8,-1.5,0.9523809523809523,214.5,0.8695652173913043,214.5,0.8695652173913043,,111.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,1.0,58.0,1.0,20181110025719.0,11094.0,0.9523809523809523,0.8
391,44.0,5.0,Q2,,2nd Quarter,1.5,0.7142857142857143,-1.5,1.1,214.5,0.8695652173913043,214.5,0.8695652173913043,,111.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,1.0,58.0,1.0,20181110025720.0,21077.0,0.8695652173913043,0.8695652173913043
392,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,213.5,0.8695652173913043,213.5,0.8695652173913043,,111.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,1.0,48.0,1.0,20181110025729.0,21077.0,0.8695652173913043,0.8695652173913043
393,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,213.5,0.8695652173913043,213.5,0.8695652173913043,,111.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,1.0,45.0,1.0,20181110025732.0,21095.0,0.8695652173913043,0.8695652173913043
394,44.0,5.0,Q2,,2nd Quarter,1.5,0.7407407407407407,-1.5,1.05,213.5,0.8695652173913043,213.5,0.8695652173913043,,111.0,2.0,,1.0,,9.0,3.0,10.0,16.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,42.0,0,1,1.0,45.0,1.0,20181110025733.0,21077.0,0.8695652173913043,0.8695652173913043
395,44.0,5.0,Q2,,2nd Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,214.5,0.9090909090909091,214.5,0.8333333333333334,,111.0,2.0,^,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,38.0,1.0,20181110025740.0,21074^11077,0.7407407407407407,1.05
396,44.0,5.0,Q2,,2nd Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,214.5,0.9090909090909091,214.5,0.8333333333333334,,111.0,2.0,,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,38.0,1.0,20181110025741.0,11077.0,0.7407407407407407,1.05
397,44.0,5.0,Q2,,2nd Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,214.5,0.8333333333333334,214.5,0.9090909090909091,,111.0,2.0,,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,28.0,1.0,20181110025750.0,11077.0,0.7407407407407407,1.05
398,44.0,5.0,Q2,,2nd Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,213.5,0.8695652173913043,213.5,0.8695652173913043,,111.0,2.0,,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,19.0,1.0,20181110025759.0,11077.0,0.7692307692307693,1.0
399,44.0,5.0,Q2,,2nd Quarter,-1.5,0.9090909090909091,1.5,0.8333333333333334,212.5,0.9090909090909091,212.5,0.8333333333333334,,111.0,2.0,,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,12.0,1.0,20181110025805.0,11095.0,0.7692307692307693,1.0
400,44.0,5.0,Q2,,2nd Quarter,-1.5,0.8695652173913043,1.5,0.8695652173913043,212.5,0.9090909090909091,212.5,0.8333333333333334,,111.0,2.0,,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,12.0,1.0,20181110025807.0,11095.0,0.6896551724137931,1.15
401,44.0,5.0,Q2,,2nd Quarter,-1.5,0.8695652173913043,1.5,0.8695652173913043,212.5,0.8333333333333334,212.5,0.9090909090909091,,111.0,2.0,,1.0,,9.0,3.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,44.0,0,1,1.0,2.0,1.0,20181110025816.0,21077.0,0.6896551724137931,1.15
402,44.0,5.0,Q2,,2nd Quarter,-3.5,0.9523809523809523,3.5,0.8,214.5,0.9090909090909091,214.5,0.8333333333333334,,111.0,2.0,,1.0,,9.0,4.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,47.0,0,1,1.0,1.0,1.0,20181110025817.0,11077.0,0.5263157894736842,1.6
403,44.0,5.0,Q2,,2nd Quarter,-3.5,0.9523809523809523,3.5,0.8,214.5,0.8695652173913043,214.5,0.8695652173913043,,109.0,2.0,,1.0,,9.0,4.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,47.0,0,1,0.0,51.0,1.0,20181110025826.0,11077.0,0.5263157894736842,1.6
404,44.0,5.0,Q2,,2nd Quarter,-3.5,0.9523809523809523,3.5,0.8,213.5,0.8695652173913043,213.5,0.8695652173913043,,109.0,2.0,,1.0,,9.0,4.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,47.0,0,1,0.0,42.0,1.0,20181110025835.0,11077.0,0.5263157894736842,1.6
405,44.0,5.0,Q2,,2nd Quarter,-3.5,0.9523809523809523,3.5,0.8,213.5,0.8695652173913043,213.5,0.8695652173913043,,109.0,2.0,,1.0,,9.0,4.0,10.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,51.0,47.0,0,1,0.0,40.0,0.0,20181110025838.0,11077.0,0.5263157894736842,1.6
406,44.0,5.0,Q2,,2nd Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,213.5,0.8695652173913043,213.5,0.8695652173913043,,109.0,2.0,,1.0,,9.0,4.0,11.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,53.0,47.0,0,1,0.0,40.0,0.0,20181110025839.0,21077.0,0.5263157894736842,1.6
407,44.0,5.0,Q2,,2nd Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,213.5,0.8695652173913043,213.5,0.8695652173913043,,109.0,2.0,,1.0,,9.0,4.0,11.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,53.0,47.0,0,1,0.0,40.0,1.0,20181110025841.0,21077.0,0.5263157894736842,1.6
408,44.0,5.0,Q2,,2nd Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,214.5,0.9090909090909091,214.5,0.8333333333333334,,109.0,2.0,,1.0,,9.0,4.0,11.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,53.0,47.0,0,1,0.0,30.0,1.0,20181110025850.0,21077.0,0.5263157894736842,1.6
409,44.0,5.0,Q2,0.0,2nd Quarter,-2.5,0.9090909090909091,2.5,0.8333333333333334,214.5,0.8695652173913043,214.5,0.8695652173913043,0.0,109.0,2.0,,1.0,0.0,9.0,4.0,11.0,17.0,4.0,1.0,6.0,3.0,2.0,5.0,50.0,100.0,53.0,47.0,0,1,0.0,26.0,1.0,20181110025854.0,21077.0,0.5263157894736842,1.6
