,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
104,44.0,5.0,,第1节,29.5,0.83,-29.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,6.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,12.0,0.0,1,5.0,GD,46.0,0,,11077.0
105,44.0,5.0,,第1节,29.5,0.83,-29.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,6.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,12.0,0.0,1,5.0,GD,46.0,0,,11077.0
106,44.0,5.0,,第1节,29.5,0.83,-29.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,14.0,12.0,0.0,1,5.0,GD,46.0,0,,11074.0
107,44.0,5.0,,第1节,29.5,0.83,-29.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,43.0,0,,21077.0
108,44.0,5.0,,第1节,29.5,0.87,-30.5,0.8,125.5,0.83,125.5,0.83,-30.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,43.0,0,,21077.0
109,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,125.5,0.83,127.5,0.83,30.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,43.0,0,,21077.0
110,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,43.0,0,,21077.0
111,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,42.0,0,,21077.0
112,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,42.0,0,,21086.0
113,44.0,5.0,,第1节,30.5,0.83,-31.5,0.83,127.5,0.83,127.5,0.83,-31.5,1.0,,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,42.0,0,,11077.0
114,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,127.5,0.83,128.5,0.83,31.5,1.0,1:1,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,42.0,0,,11078.0
115,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,1:1,,0.0,0.0,7.0,2.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,4.0,14.0,0.0,1,5.0,GD,42.0,0,,11078.0
116,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,1:1,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,15.0,14.0,0.0,1,5.0,GD,42.0,0,,11079.0
117,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,42.0,0,,21077.0
118,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,35.0,0,,21077.0
119,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,35.0,0,,11077.0
120,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,18.0,0,,11077.0
121,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,18.0,0,,11077.0
122,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,13.0,0,,11077.0
123,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,13.0,0,,11077.0
124,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,11.0,0,,11077.0
125,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,5.0,GD,11.0,0,,11077.0
126,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,4.0,GD,54.0,0,,21077.0
127,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,15.0,0.0,1,4.0,GD,54.0,0,,21077.0
128,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,7.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,17.0,15.0,0.0,1,4.0,GD,54.0,0,,11077.0
129,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,17.0,15.0,0.0,1,4.0,GD,54.0,0,,11074.0
130,44.0,5.0,,第1节,31.5,0.83,-31.5,0.83,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,54.0,0,,21077.0
131,44.0,5.0,,第1节,31.5,0.87,-32.5,0.8,125.5,0.83,125.5,0.83,-32.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,54.0,0,,21077.0
132,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,125.5,0.83,126.5,0.83,32.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,54.0,0,,21077.0
133,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,54.0,0,,21077.0
134,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,31.0,0,,21077.0
135,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,31.0,0,,21077.0
136,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,29.0,0,,21077.0
137,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,29.0,0,,21077.0
138,44.0,5.0,,第1节,32.5,0.87,-32.5,0.8,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,17.0,0,,21077.0
139,44.0,5.0,,第1节,32.5,0.8,-33.5,0.87,126.5,0.83,126.5,0.83,-33.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,17.0,0,,11077.0
140,44.0,5.0,,第1节,33.5,0.8,-33.5,0.87,126.5,0.83,125.5,0.83,33.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,17.0,0,,11077.0
141,44.0,5.0,,第1节,33.5,0.8,-33.5,0.87,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,17.0,0,,11077.0
142,44.0,5.0,,第1节,33.5,0.8,-33.5,0.87,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,8.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,17.0,0.0,1,4.0,GD,13.0,0,,11077.0
143,44.0,5.0,,第1节,33.5,0.8,-33.5,0.87,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,19.0,17.0,0.0,1,4.0,GD,13.0,0,,11074.0
144,44.0,5.0,,第1节,33.5,0.8,-33.5,0.87,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
145,44.0,5.0,,第1节,33.5,0.83,-34.5,0.83,125.5,0.83,125.5,0.83,-34.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
146,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,125.5,0.83,128.5,0.83,34.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
147,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,13.0,0,,21077.0
148,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,12.0,0,,21077.0
149,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,12.0,0,,21077.0
150,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,1.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,0.0,0,,21077.0
151,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,128.5,0.83,128.5,0.83,128.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,0.0,0,,11086.0
152,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,4.0,GD,0.0,0,,21077.0
153,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,127.5,0.83,127.5,0.83,127.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,51.0,0,,21077.0
154,44.0,5.0,,第1节,34.5,0.8,-34.5,0.87,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,51.0,0,,21077.0
155,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,46.0,0,,21077.0
156,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,46.0,0,,11077.0
157,44.0,5.0,,第1节,34.5,0.83,-34.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,32.0,0,,11077.0
158,44.0,5.0,,第1节,34.5,0.87,-33.5,0.8,126.5,0.83,126.5,0.83,-33.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,32.0,0,,21077.0
159,44.0,5.0,,第1节,33.5,0.87,-33.5,0.8,126.5,0.83,125.5,0.83,33.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,32.0,0,,21077.0
160,44.0,5.0,,第1节,33.5,0.87,-33.5,0.8,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,32.0,0,,21077.0
161,44.0,5.0,,第1节,33.5,0.87,-33.5,0.8,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,11077.0
162,44.0,5.0,,第1节,33.5,0.8,-34.5,0.87,125.5,0.83,125.5,0.83,-34.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,11077.0
163,44.0,5.0,,第1节,34.5,0.8,-34.5,0.87,125.5,0.83,124.5,0.83,34.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,11077.0
164,44.0,5.0,,第1节,34.5,0.8,-34.5,0.87,124.5,0.83,124.5,0.83,124.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,11077.0
165,44.0,5.0,,第1节,34.5,0.8,-34.5,0.83,124.5,0.83,124.5,0.83,124.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,21077.0
166,44.0,5.0,,第1节,34.5,0.83,-33.5,0.83,124.5,0.83,124.5,0.83,-33.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,21077.0
167,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,124.5,0.83,123.5,0.83,33.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,21077.0
168,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,123.5,0.83,123.5,0.83,123.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,21.0,0,,21077.0
169,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,123.5,0.83,123.5,0.83,123.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,2.0,0,,21077.0
170,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,3.0,GD,2.0,0,,21077.0
171,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,2.0,GD,42.0,0,,21077.0
172,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,2.0,GD,42.0,0,,21077.0
173,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,2.0,GD,41.0,0,,21077.0
174,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,2.0,GD,41.0,0,,21077.0
175,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,0.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,19.0,0.0,1,2.0,GD,26.0,0,,21077.0
176,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,4.0,7.0,0.0,1,2.0,GD,26.0,0,,21075.0
177,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,122.5,0.83,122.5,0.83,122.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,2.0,GD,26.0,0,,11077.0
178,44.0,5.0,,第1节,33.5,0.87,-30.5,0.8,122.5,0.83,122.5,0.83,-30.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,2.0,GD,26.0,0,,11077.0
179,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,122.5,0.83,125.5,0.83,30.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,2.0,GD,26.0,0,,11077.0
180,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,2.0,GD,26.0,0,,11077.0
181,44.0,5.0,,第1节,30.5,0.87,-30.5,0.8,125.5,0.83,125.5,0.83,125.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,2.0,GD,24.0,0,,11077.0
182,44.0,5.0,,第1节,30.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,-32.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,2.0,GD,24.0,0,,11077.0
183,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,32.5,1.0,,,0.0,1.0,9.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,19.0,0.0,1,1.0,GD,58.0,0,,11077.0
184,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,21.0,19.0,0.0,1,1.0,GD,58.0,0,,11074.0
185,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,58.0,0,,21077.0
186,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,57.0,0,,21077.0
187,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,57.0,0,,21077.0
188,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,125.5,0.83,125.5,0.83,32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,42.0,0,,21077.0
189,44.0,5.0,,第1节,32.5,0.87,-31.5,0.8,125.5,0.83,125.5,0.83,-31.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,42.0,0,,21077.0
190,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,125.5,0.83,124.5,0.83,31.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,42.0,0,,21077.0
191,44.0,5.0,,第1节,31.5,0.87,-31.5,0.8,124.5,0.83,124.5,0.83,124.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,42.0,0,,21077.0
192,44.0,5.0,,第1节,31.5,0.87,-31.5,0.87,124.5,0.83,124.5,0.83,124.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,42.0,0,,21077.0
193,44.0,5.0,,第1节,31.5,0.8,-32.5,0.87,124.5,0.83,124.5,0.83,-32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,42.0,0,,21077.0
194,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,124.5,0.83,124.5,0.83,32.5,1.0,,,0.0,1.0,10.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,21.0,0.0,1,1.0,GD,34.0,0,,11077.0
195,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,124.5,0.83,124.5,0.83,32.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,23.0,21.0,0.0,1,1.0,GD,34.0,0,,11074.0
196,44.0,5.0,,第1节,32.5,0.8,-32.5,0.87,124.5,0.83,124.5,0.83,32.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,34.0,0,,21077.0
197,44.0,5.0,,第1节,32.5,0.83,-33.5,0.83,124.5,0.83,124.5,0.83,-33.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,34.0,0,,21077.0
198,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,124.5,0.83,126.5,0.83,33.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,34.0,0,,21077.0
199,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,34.0,0,,21077.0
200,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,24.0,0,,21077.0
201,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,24.0,0,,21077.0
202,44.0,5.0,,第1节,33.5,0.83,-33.5,0.83,126.5,0.83,126.5,0.83,126.5,1.0,,,0.0,1.0,11.0,2.0,1.0,0.0,5.0,3.0,2.0,2.0,100.0,0.0,7.0,23.0,0.0,1,1.0,GD,23.0,0,,21077.0
