,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
169,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,21.0,0,1,0.0,39.0,0.0,20180913171709.0,11077.0,1.4,0.5263157894736842,
170,,,,3.5,0.8333333333333334,-3.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,75.0,100.0,23.0,21.0,0,1,0.0,39.0,0.0,20180913171711.0,21086.0,1.4,0.5263157894736842,
171,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,1:2,1.0,2.0,3.0,7.0,4.0,3.0,4.0,5.0,5.0,5.0,6.0,75.0,100.0,23.0,21.0,0,1,0.0,39.0,0.0,20180913171712.0,11078.0,1.6,0.45454545454545453,
172,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,1:2^2:2,1.0,2.0,3.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,80.0,100.0,24.0,21.0,0,1,0.0,39.0,0.0,20180913171746.0,11079^11078,1.65,0.43478260869565216,^
173,,,,5.5,0.8,-5.5,0.8695652173913043,168.5,0.8,168.5,0.8695652173913043,31.0,2:2,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,39.0,0.0,20180913171819.0,11079.0,1.75,0.4,
174,,,,4.5,0.8695652173913043,-4.5,0.8,168.5,0.8,168.5,0.8695652173913043,31.0,2:2,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,39.0,0.0,20180913171821.0,11079.0,1.7,0.4166666666666667,
175,,,,4.5,0.8695652173913043,-4.5,0.8,168.5,0.8,168.5,0.8695652173913043,31.0,,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,39.0,0.0,20180913171825.0,21077.0,1.7,0.4166666666666667,
176,,,,4.5,0.8695652173913043,-4.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,30.0,0.0,20180913171833.0,21077.0,1.7,0.4166666666666667,
177,,,,5.5,0.8,-5.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,23.0,0.0,20180913171841.0,11077.0,1.75,0.4,
178,,,,5.5,0.8,-5.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,14.0,0.0,20180913171849.0,11077.0,1.75,0.4,
179,,,,5.5,0.8,-5.5,0.8695652173913043,165.5,0.8333333333333334,165.5,0.8333333333333334,31.0,,1.0,2.0,3.0,7.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,25.0,21.0,0,1,0.0,6.0,0.0,20180913171857.0,11077.0,1.75,0.4,
180,,,,6.5,0.8695652173913043,-6.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,,1.0,2.0,3.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,27.0,21.0,0,1,0.0,4.0,0.0,20180913171900.0,11074.0,2.4,0.30303030303030304,
181,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,,1.0,2.0,3.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,27.0,21.0,0,1,0.0,2.0,0.0,20180913171902.0,21077.0,2.3,0.3125,
182,,,,6.5,0.8333333333333334,-6.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,,1.0,2.0,3.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,27.0,21.0,0,1,0.0,0.0,0.0,20180913171905.0,21077.0,2.3,0.3125,
183,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,30.0,,1.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,27.0,24.0,0,1,0.0,0.0,0.0,20180913171907.0,21075.0,1.6,0.45454545454545453,
184,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,30.0,,1.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,6.0,83.3,100.0,27.0,24.0,0,1,0.0,0.0,0.0,20180913171909.0,11077.0,1.6,0.45454545454545453,
185,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,30.0,,0.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,24.0,0,1,0.0,0.0,0.0,20180913171909.0,1082.0,1.6,0.45454545454545453,
186,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,^,0.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,24.0,0,1,0.0,0.0,1.0,20180913172153.0,01088^11077,1.6,0.45454545454545453,^
187,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,171.5,0.8,171.5,0.8695652173913043,24.0,,0.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,24.0,0,1,9.0,59.0,1.0,20180913172153.0,21077.0,1.6,0.45454545454545453,
188,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,24.0,,0.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,24.0,0,1,9.0,50.0,1.0,20180913172202.0,21077.0,1.6,0.45454545454545453,
189,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,169.5,0.8333333333333334,169.5,0.8333333333333334,24.0,,0.0,2.0,4.0,8.0,4.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,24.0,0,1,9.0,42.0,1.0,20180913172210.0,21077.0,1.6,0.45454545454545453,
190,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,172.5,0.8,172.5,0.8695652173913043,24.0,,0.0,2.0,4.0,8.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,26.0,0,1,9.0,39.0,1.0,20180913172213.0,21074.0,1.25,0.5714285714285714,
191,,,,2.5,0.8695652173913043,-2.5,0.8,171.5,0.8695652173913043,171.5,0.8,24.0,,0.0,2.0,4.0,8.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,26.0,0,1,9.0,37.0,1.0,20180913172215.0,11077.0,1.25,0.5714285714285714,
192,,,,2.5,0.8695652173913043,-2.5,0.8,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,8.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,26.0,0,1,9.0,28.0,1.0,20180913172223.0,11077.0,1.25,0.5714285714285714,
193,,,,2.5,0.8695652173913043,-2.5,0.8,170.5,0.8333333333333334,170.5,0.8333333333333334,24.0,,0.0,2.0,4.0,8.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,27.0,26.0,0,1,9.0,20.0,1.0,20180913172232.0,11077.0,1.25,0.5714285714285714,
194,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,15.0,1.0,20180913172237.0,11074.0,1.6,0.45454545454545453,
195,,,,4.5,0.8,-4.5,0.8695652173913043,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,12.0,1.0,20180913172240.0,11074.0,1.55,0.47619047619047616,
196,,,,4.5,0.8,-4.5,0.8695652173913043,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,3.0,1.0,20180913172248.0,21077.0,1.55,0.47619047619047616,
197,,,,4.5,0.8,-4.5,0.8695652173913043,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,1.0,0.0,20180913172251.0,21077.0,1.55,0.47619047619047616,
198,,,,4.5,0.8,-4.5,0.8695652173913043,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,1.0,0.0,20180913172252.0,11086.0,1.55,0.47619047619047616,
199,,,,4.5,0.8,-4.5,0.8695652173913043,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,1.0,0.0,20180913172258.0,11086.0,1.55,0.47619047619047616,
200,,,,4.5,0.8,-4.5,0.8695652173913043,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,1.0,1.0,20180913172313.0,11086.0,1.55,0.47619047619047616,
201,,,,4.5,0.8,-4.5,0.8695652173913043,171.5,0.8333333333333334,171.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,26.0,0,1,9.0,1.0,1.0,20180913172314.0,21077.0,1.55,0.47619047619047616,
202,,,,4.5,0.8,-4.5,0.8695652173913043,170.5,0.8333333333333334,170.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,26.0,0,1,8.0,52.0,1.0,20180913172322.0,21077.0,1.55,0.47619047619047616,
203,,,,4.5,0.8,-4.5,0.8695652173913043,170.5,0.8333333333333334,170.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,26.0,0,1,8.0,52.0,0.0,20180913172322.0,21077.0,1.55,0.47619047619047616,
204,,,,4.5,0.8,-4.5,0.8695652173913043,170.5,0.8333333333333334,170.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,26.0,0,1,8.0,52.0,1.0,20180913172342.0,21077.0,1.55,0.47619047619047616,
205,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,173.5,0.8,173.5,0.8695652173913043,24.0,,0.0,2.0,4.0,9.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,28.0,0,1,8.0,50.0,1.0,20180913172344.0,21074.0,1.2,0.625,
206,,,,2.5,0.8695652173913043,-2.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,28.0,0,1,8.0,46.0,1.0,20180913172348.0,11077.0,1.25,0.625,
207,,,,2.5,0.8695652173913043,-2.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,9.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,29.0,28.0,0,1,8.0,40.0,1.0,20180913172352.0,11077.0,1.25,0.625,
208,,,,4.5,0.8333333333333334,-4.5,0.8333333333333334,174.5,0.8,174.5,0.8695652173913043,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,32.0,1.0,20180913172400.0,11074.0,1.6,0.45454545454545453,
209,,,,4.5,0.8,-4.5,0.8695652173913043,173.5,0.8695652173913043,173.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,30.0,1.0,20180913172401.0,21077.0,1.55,0.47619047619047616,
210,,,,4.5,0.8,-4.5,0.8695652173913043,173.5,0.8333333333333334,173.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,21.0,1.0,20180913172410.0,21077.0,1.55,0.47619047619047616,
211,,,,4.5,0.8,-4.5,0.8695652173913043,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172415.0,21077.0,1.55,0.47619047619047616,
212,,,,4.5,0.8,-4.5,0.8695652173913043,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172416.0,11086.0,1.55,0.47619047619047616,
213,,,,4.5,0.8,-4.5,0.8695652173913043,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172417.0,11086.0,1.55,0.47619047619047616,
214,,,,3.5,0.8333333333333334,-4.5,0.8695652173913043,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172418.0,11086.0,1.55,0.47619047619047616,
215,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,100.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172443.0,11086.0,1.5,0.5,
216,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,1:2^2:2,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172443.0,21080^21078,1.5,0.5,^
217,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,1:2^2:2,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,8.0,16.0,0.0,20180913172501.0,21080^21078,1.5,0.5,^
218,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,1:2^2:2,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,8.0,15.0,0.0,20180913172501.0,21080^21078,1.5,0.5,^
219,,,,3.5,0.8695652173913043,-4.5,0.8,173.5,0.8333333333333334,173.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,8.0,7.0,0.0,20180913172518.0,11077.0,1.5,0.5,^
220,,,,3.5,0.8695652173913043,-4.5,0.8,173.5,0.8,173.5,0.8695652173913043,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,8.0,3.0,0.0,20180913172523.0,21077.0,1.4,0.5263157894736842,^
221,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,54.0,0.0,20180913172531.0,21077.0,1.3,0.5555555555555556,^
222,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,46.0,0.0,20180913172539.0,21077.0,1.3,0.5555555555555556,^
223,,,,3.5,0.8695652173913043,-4.5,0.8,172.5,0.8333333333333334,172.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,40.0,0.0,20180913172545.0,11077.0,1.5,0.5,^
224,,,,3.5,0.8695652173913043,-4.5,0.8,170.5,0.8333333333333334,170.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,31.0,0.0,20180913172553.0,11077.0,1.5,0.5,^
225,,,,3.5,0.8695652173913043,-4.5,0.8,169.5,0.8695652173913043,169.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,23.0,0.0,20180913172602.0,11077.0,1.5,0.5,^
226,,,,3.5,0.8695652173913043,-4.5,0.8,169.5,0.8695652173913043,169.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,23.0,0.0,20180913172603.0,11077.0,1.5,0.5,^
227,,,,3.5,0.8695652173913043,-4.5,0.8,169.5,0.8695652173913043,169.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,0.0,83.3,80.0,31.0,28.0,0,1,7.0,23.0,0.0,20180913172605.0,21086.0,1.5,0.5,^
228,,,,3.5,0.8695652173913043,-4.5,0.8,169.5,0.8695652173913043,169.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,28.0,0,1,7.0,23.0,0.0,20180913172612.0,21086.0,1.5,0.5,^
229,,,,3.5,0.8695652173913043,-4.5,0.8,169.5,0.8695652173913043,169.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,28.0,0,1,7.0,23.0,1.0,20180913172621.0,21086.0,1.5,0.5,^
230,,,,3.5,0.8695652173913043,-4.5,0.8,169.5,0.8695652173913043,169.5,0.8,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,28.0,0,1,7.0,23.0,1.0,20180913172621.0,11077.0,1.5,0.5,^
231,,,,3.5,0.8695652173913043,-4.5,0.8,168.5,0.8333333333333334,168.5,0.8333333333333334,24.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,28.0,0,1,7.0,5.0,1.0,20180913172638.0,11077.0,1.5,0.5,^
232,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,6.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,3.0,1.0,20180913172640.0,11077.0,1.0,0.7142857142857143,^
233,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,170.5,0.8333333333333334,170.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,2.0,0.0,20180913172642.0,21074.0,1.0,0.7142857142857143,^
234,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,4.0,0.0,20180913172645.0,21074.0,1.0,0.7142857142857143,^
235,44.0,5.0,,1.5,0.8333333333333334,-1.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,5.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,4.0,0.0,20180913172648.0,21081.0,1.0,0.7142857142857143,^
236,44.0,5.0,,1.5,0.8333333333333334,-1.5,0.8333333333333334,170.5,0.8695652173913043,170.5,0.8,23.0,^,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,4.0,0.0,20180913172649.0,21077^11081,1.0,0.7142857142857143,^
237,,,,2.5,0.8,-2.5,0.8695652173913043,170.5,0.8695652173913043,170.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,4.0,0.0,20180913172753.0,21077.0,1.1,0.6666666666666666,
238,,,,2.5,0.8,-2.5,0.8695652173913043,170.5,0.8695652173913043,170.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,4.0,1.0,20180913172821.0,21077.0,1.1,0.6666666666666666,
239,,,,2.5,0.8,-2.5,0.8695652173913043,170.5,0.8695652173913043,170.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,7.0,4.0,1.0,20180913172822.0,11077.0,1.1,0.6666666666666666,
240,,,,2.5,0.8,-2.5,0.8695652173913043,170.5,0.8695652173913043,170.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,55.0,1.0,20180913172830.0,11077.0,1.1,0.6666666666666666,
241,,,,2.5,0.8,-2.5,0.8695652173913043,169.5,0.8695652173913043,169.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,47.0,1.0,20180913172838.0,11077.0,1.1,0.6666666666666666,
242,,,,2.5,0.8,-2.5,0.8695652173913043,168.5,0.8695652173913043,168.5,0.8,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,39.0,1.0,20180913172847.0,11077.0,1.1,0.6666666666666666,
243,,,,2.5,0.8,-2.5,0.8695652173913043,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,38.0,0.0,20180913172847.0,11077.0,1.1,0.6666666666666666,
244,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,38.0,0.0,20180913172852.0,11077.0,1.0,0.7142857142857143,
245,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,38.0,0.0,20180913172857.0,21077.0,1.0,0.7142857142857143,
246,,,,1.5,0.8333333333333334,-1.5,0.8333333333333334,168.5,0.8,168.5,0.8695652173913043,23.0,,0.0,2.0,4.0,10.0,7.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,31.0,0,1,6.0,29.0,0.0,20180913172905.0,21077.0,1.0,0.7142857142857143,
247,,,,-1.5,0.9090909090909091,1.5,0.7692307692307693,170.5,0.8333333333333334,170.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,33.0,0,1,6.0,25.0,0.0,20180913172909.0,21074.0,0.8,0.8695652173913043,
248,,,,1.5,0.7142857142857143,-1.5,1.0,170.5,0.8,170.5,0.8695652173913043,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,33.0,0,1,6.0,23.0,0.0,20180913172912.0,11077.0,0.8333333333333334,0.8333333333333334,
249,,,,1.5,0.7142857142857143,-1.5,1.0,169.5,0.8333333333333334,169.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,33.0,0,1,6.0,14.0,0.0,20180913172920.0,11077.0,0.8333333333333334,0.8333333333333334,
250,,,,1.5,0.7142857142857143,-1.5,1.0,169.5,0.8333333333333334,169.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,33.0,0,1,6.0,13.0,0.0,20180913172922.0,11077.0,0.8333333333333334,0.8333333333333334,
251,,,,1.5,0.7142857142857143,-1.5,1.0,169.5,0.8333333333333334,169.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,1.0,83.3,80.0,31.0,33.0,0,1,6.0,13.0,0.0,20180913172923.0,21086.0,0.8333333333333334,0.8333333333333334,
252,,,,1.5,0.7142857142857143,-1.5,1.0,169.5,0.8333333333333334,169.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,2.0,83.3,80.0,31.0,33.0,0,1,6.0,13.0,0.0,20180913172929.0,21086.0,0.8333333333333334,0.8333333333333334,
253,,,,1.5,0.7142857142857143,-1.5,1.0,169.5,0.8333333333333334,169.5,0.8333333333333334,23.0,,0.0,2.0,4.0,10.0,8.0,5.0,4.0,4.0,5.0,2.0,2.0,83.3,80.0,31.0,33.0,0,1,6.0,13.0,1.0,20180913172937.0,21086.0,0.8333333333333334,0.8333333333333334,
