,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
435,44.0,5.0,第2节,第2节,-6.5,0.83,5.5,0.83,174.5,0.83,174.5,0.83,5.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,19,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
436,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,174.5,0.83,176.5,0.83,-5.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,19,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
437,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,19,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
438,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,19,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11074.0,0.0,0.0
439,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,21077.0,0.0,0.0
440,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,21.0,0.0,20180709060920.0,21077.0,0.0,0.0
441,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,21.0,0.0,20180709060920.0,21077.0,0.0,0.0
442,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,21.0,0.0,20180709060920.0,21077.0,0.0,0.0
443,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,21.0,0.0,20180709060920.0,21077.0,0.0,0.0
444,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,21.0,0.0,20180709060920.0,21077.0,0.0,0.0
445,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,21.0,0.0,20180709060920.0,21086.0,0.0,0.0
446,44.0,5.0,第2节,第2节,-5.5,0.83,4.5,0.83,176.5,0.83,176.5,0.83,4.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
447,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,176.5,0.83,177.5,0.83,-4.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
448,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
449,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
450,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11077.0,0.0,0.0
451,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,1:1,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11078.0,0.45,0.0
452,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,1:1,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,0.0,20180709060920.0,11080.0,0.45,0.0
453,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,1.0,20180709060951.0,21077.0,0.0,1.7
454,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,21.0,1.0,20180709060951.0,21077.0,0.0,1.7
455,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,1.7
456,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,11086.0,0.0,1.7
457,44.0,5.0,第2节,第2节,-4.5,0.87,5.5,0.8,177.5,0.83,177.5,0.83,5.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,1.7
458,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,177.5,0.83,175.5,0.83,-5.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,1.7
459,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,1.7
460,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
461,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
462,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
463,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
464,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
465,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,1.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
466,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
467,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
468,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
469,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
470,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21077.0,0.0,0.0
471,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21078.0,0.0,0.0
472,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21080.0,0.0,0.0
473,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21078.0,0.0,0.0
474,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,2:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,33,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,21079.0,0.0,0.0
475,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,11077.0,0.0,0.0
476,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,21,0.0,1.0,7.0,3.0,0.0,20180709061008.0,11077.0,0.0,0.0
477,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,21,0.0,1.0,7.0,3.0,1.0,20180709061121.0,11077.0,0.0,0.0
478,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,21,0.0,1.0,7.0,3.0,1.0,20180709061121.0,11077.0,0.0,0.0
479,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,21,0.0,1.0,7.0,2.0,1.0,20180709061122.0,11077.0,0.0,0.0
480,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,21,0.0,1.0,7.0,2.0,1.0,20180709061122.0,11075.0,0.0,0.0
481,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,7.0,2.0,1.0,20180709061122.0,21077.0,0.0,0.0
482,44.0,5.0,第2节,第2节,-5.5,0.8,3.5,0.87,176.5,0.83,176.5,0.83,3.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,7.0,2.0,1.0,20180709061122.0,21077.0,0.0,0.0
483,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,176.5,0.83,178.5,0.83,-3.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,7.0,2.0,1.0,20180709061122.0,21077.0,0.0,0.0
484,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,7.0,2.0,1.0,20180709061122.0,21077.0,0.0,0.0
485,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,52.0,1.0,20180709061133.0,21077.0,0.47,0.0
486,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,52.0,1.0,20180709061133.0,21077.0,0.47,0.0
487,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,52.0,1.0,20180709061135.0,21077.0,0.47,0.0
488,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,51.0,1.0,20180709061135.0,21077.0,0.47,0.0
489,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,51.0,1.0,20180709061153.0,21077.0,0.47,0.0
490,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,178.5,0.83,178.5,0.83,178.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,21077.0,0.47,0.0
491,44.0,5.0,第2节,第2节,-3.5,0.87,4.5,0.8,178.5,0.83,178.5,0.83,4.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,21077.0,0.47,0.0
492,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,178.5,0.83,177.5,0.83,-4.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,21077.0,0.47,0.0
493,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,21077.0,0.47,0.0
494,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.83,177.5,0.83,177.5,0.83,177.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,11077.0,0.47,0.0
495,44.0,5.0,第2节,第2节,-4.5,0.83,3.5,0.83,177.5,0.83,177.5,0.83,3.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,11077.0,0.47,0.0
496,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,177.5,0.83,176.5,0.83,-3.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,11077.0,0.47,0.0
497,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,32.0,1.0,20180709061153.0,11077.0,0.47,0.0
498,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,30.0,1.0,20180709061154.0,11077.0,0.0,1.5
499,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,30.0,1.0,20180709061154.0,11077.0,0.0,1.5
500,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,30.0,1.0,20180709061156.0,11077.0,0.0,1.5
501,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,30.0,1.0,20180709061156.0,21077.0,0.0,1.5
502,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.0,1.5
503,44.0,5.0,第2节,第2节,-3.5,0.87,4.5,0.8,176.5,0.83,176.5,0.83,4.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.0,1.5
504,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,176.5,0.83,174.5,0.83,-4.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.0,1.5
505,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.0,1.5
506,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
507,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
508,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
509,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
510,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
511,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
512,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
513,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
514,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
515,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
516,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,1.0,20180709061219.0,21077.0,0.45,0.0
517,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,0.0,6.0,5.0,1.0,20180709061221.0,21077.0,0.45,0.0
518,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,0.0,6.0,5.0,0.0,20180709061221.0,21077.0,0.45,0.0
519,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.45,0.0
520,44.0,5.0,第2节,第2节,-4.5,0.87,4.5,0.8,174.5,0.83,174.5,0.83,174.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,11086.0,0.45,0.0
521,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.45,0.0
522,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
523,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
524,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
525,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
526,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
527,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,1.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
528,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
529,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
530,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
531,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
532,44.0,5.0,第2节,第2节,-4.5,0.83,4.5,0.83,175.5,0.83,175.5,0.83,175.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
533,44.0,5.0,第2节,第2节,-4.5,0.87,5.5,0.8,175.5,0.83,175.5,0.83,5.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
534,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,175.5,0.83,176.5,0.83,-5.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
535,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,176.5,0.83,176.5,0.83,176.5,2.0,,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21077.0,0.0,0.0
536,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,176.5,0.83,176.5,0.83,176.5,2.0,1:2,7,3,5,6,4,8,6,6,0,1.0,40.0,66.7,34,24,0.0,1.0,6.0,5.0,0.0,20180709061222.0,21078.0,0.0,1.75
