,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
912,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
913,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
914,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
915,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
916,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
917,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
918,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
919,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
920,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,26.0,1.0,20180911172458.0,21077.0,15.0,0.006666666666666667,
921,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172505.0,21077.0,15.0,0.006666666666666667,
922,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172505.0,21077.0,15.0,0.006666666666666667,
923,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172505.0,21077.0,15.0,0.006666666666666667,
924,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172505.0,21077.0,15.0,0.006666666666666667,
925,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172505.0,21077.0,15.0,0.006666666666666667,
926,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172505.0,11086.0,15.0,0.006666666666666667,
927,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
928,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
929,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
930,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
931,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
932,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
933,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
934,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
935,,,Q4,4th Quarter,144.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
936,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,144.5,144.5,5.0,4.0,0.8695652173913043,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
937,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,144.5,5.0,4.0,0.7692307692307693,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
938,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,144.5,5.0,4.0,0.9090909090909091,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
939,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,144.5,5.0,4.0,0.7692307692307693,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
940,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,144.5,5.0,4.0,0.9090909090909091,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
941,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,144.5,5.0,4.0,0.7692307692307693,,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,0.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172507.0,11086.0,15.0,0.006666666666666667,
942,,,Q4,4th Quarter,145.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,144.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
943,,,Q4,4th Quarter,145.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,145.5,145.5,5.0,4.0,0.7692307692307693,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
944,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,145.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
945,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.7692307692307693,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
946,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
947,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.7692307692307693,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
948,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
949,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.7692307692307693,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
950,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
951,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
952,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,1.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
953,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.7692307692307693,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
954,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.9090909090909091,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
955,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
956,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
957,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
958,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
959,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172508.0,21078.0,15.0,0.006666666666666667,
960,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
961,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
962,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
963,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
964,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
965,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
966,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
967,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
968,,,Q4,4th Quarter,28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
969,,,Q4,4th Quarter,-28.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-28.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
970,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.8333333333333334,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
971,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.8695652173913043,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
972,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.8,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
973,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.8695652173913043,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
974,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.8,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
975,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.8695652173913043,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
976,,,Q4,4th Quarter,29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,29.5,145.5,5.0,4.0,0.8,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
977,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.8695652173913043,1:2^2:2,0.0,9.0,1,5,20.0,14,18,,4,3,3.0,4,4,1.0,0,1,60.0,80.0,75.0,47.0,47,72,0.0,1,7.0,19.0,0.0,20180911172543.0,21080^21078,15.0,0.006666666666666667,^
978,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.8,2:2,0.0,9.0,1,5,20.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,47.0,47,73,0.0,1,7.0,19.0,0.0,20180911172556.0,21079.0,15.0,0.006666666666666667,
979,,,Q4,4th Quarter,-29.5,-26.5,0.8333333333333334,26.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,-29.5,145.5,5.0,4.0,0.7692307692307693,2:2,0.0,9.0,1,5,20.0,14,18,4.0,4,3,3.0,4,4,1.0,0,1,66.7,80.0,75.0,47.0,47,73,0.0,1,7.0,19.0,0.0,20180911172556.0,21079.0,15.0,0.006666666666666667,
