,AM,AS,CP,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,MD,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
308,,,Q4,1.0,4th Quarter,13.5,0.9090909090909091,-13.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,13.0,4.0,,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,3.0,1.0,1.0,20181109040921.0,11077.0,15.0,0.006666666666666667
309,,,Q4,1.0,4th Quarter,13.5,0.9090909090909091,-13.5,0.7692307692307693,203.5,1.0,203.5,0.7142857142857143,1.0,8.0,4.0,,1.0,1.0,10.0,6.0,30.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,99.0,88.0,0,1,2.0,52.0,1.0,20181109040929.0,11077.0,15.0,0.006666666666666667
310,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,^,1.0,1.0,10.0,6.0,31.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,88.0,0,1,2.0,50.0,1.0,20181109040932.0,11074^21077,15.0,0.006666666666666667
311,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,,1.0,1.0,10.0,6.0,31.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,88.0,0,1,2.0,49.0,1.0,20181109040932.0,21077.0,15.0,0.006666666666666667
312,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,,1.0,1.0,10.0,6.0,31.0,28.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,88.0,0,1,2.0,40.0,1.0,20181109040941.0,21077.0,15.0,0.006666666666666667
313,,,Q4,1.0,4th Quarter,13.5,0.8695652173913043,-13.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,8.0,4.0,^,1.0,1.0,10.0,6.0,31.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,90.0,0,1,2.0,35.0,1.0,20181109040947.0,21074^11077,15.0,0.006666666666666667
314,,,Q4,1.0,4th Quarter,13.5,0.8695652173913043,-13.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,8.0,4.0,,1.0,1.0,10.0,6.0,31.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,90.0,0,1,2.0,34.0,1.0,20181109040947.0,11077.0,15.0,0.006666666666666667
315,,,Q4,1.0,4th Quarter,13.5,0.8695652173913043,-13.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,6.0,4.0,,1.0,1.0,10.0,6.0,31.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,90.0,0,1,2.0,25.0,1.0,20181109040955.0,11077.0,15.0,0.006666666666666667
316,,,Q4,1.0,4th Quarter,13.5,0.8695652173913043,-13.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,6.0,4.0,,1.0,1.0,10.0,6.0,31.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,103.0,90.0,0,1,2.0,17.0,1.0,20181109041004.0,11077.0,15.0,0.006666666666666667
317,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,^,1.0,1.0,10.0,6.0,32.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,105.0,90.0,0,1,2.0,15.0,1.0,20181109041006.0,11074^21077,15.0,0.006666666666666667
318,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,^,1.0,1.0,10.0,6.0,32.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,105.0,90.0,0,1,2.0,15.0,1.0,20181109041007.0,11074^21077,15.0,0.006666666666666667
319,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,,1.0,1.0,10.0,6.0,32.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,105.0,90.0,0,1,2.0,13.0,0.0,20181109041008.0,21077.0,15.0,0.006666666666666667
320,,,Q4,1.0,4th Quarter,14.5,0.8695652173913043,-14.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,,1.0,1.0,10.0,6.0,32.0,29.0,8.0,17.0,3,0.0,2.0,4.0,88.9,77.3,105.0,90.0,0,1,2.0,13.0,0.0,20181109041009.0,21077.0,15.0,0.006666666666666667
321,,,Q4,1.0,4th Quarter,15.5,0.8695652173913043,-15.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,^,1.0,1.0,10.0,6.0,32.0,29.0,8.0,17.0,3,0.0,2.0,5.0,88.9,77.3,105.0,90.0,0,1,2.0,13.0,0.0,20181109041010.0,21086^11077,15.0,0.006666666666666667
322,,,Q4,1.0,4th Quarter,15.5,0.8333333333333334,-15.5,0.8333333333333334,203.5,1.0,203.5,0.7142857142857143,1.0,5.0,4.0,1:1,1.0,1.0,10.0,6.0,32.0,29.0,8.0,17.0,3,0.0,2.0,5.0,88.9,77.3,105.0,90.0,0,1,2.0,13.0,0.0,20181109041011.0,11078.0,15.0,0.006666666666666667
323,,,Q4,1.0,4th Quarter,15.5,0.8695652173913043,-15.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,1:1^,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,13.0,0.0,20181109041035.0,11079^21077,15.0,0.006666666666666667
324,,,Q4,1.0,4th Quarter,15.5,0.8695652173913043,-15.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,1:1^,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,13.0,1.0,20181109041036.0,11079^21077,15.0,0.006666666666666667
325,,,Q4,1.0,4th Quarter,15.5,0.8695652173913043,-15.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,1:1^,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,12.0,1.0,20181109041037.0,11079^21077,15.0,0.006666666666666667
326,,,Q4,1.0,4th Quarter,15.5,0.8695652173913043,-15.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,13.0,1.0,20181109041037.0,21077.0,15.0,0.006666666666666667
327,,,Q4,1.0,4th Quarter,16.5,0.8695652173913043,-16.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,4.0,1.0,20181109041045.0,11077.0,15.0,0.006666666666666667
328,,,Q4,1.0,4th Quarter,16.5,0.8695652173913043,-16.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,3.0,1.0,20181109041045.0,11077.0,15.0,0.006666666666666667
329,,,Q4,1.0,4th Quarter,16.5,0.8695652173913043,-16.5,0.8,203.5,1.0,203.5,0.7142857142857143,1.0,4.0,4.0,,1.0,1.0,10.0,6.0,32.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,106.0,90.0,0,1,2.0,3.0,1.0,20181109041046.0,11077.0,15.0,0.006666666666666667
330,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,^,1.0,1.0,10.0,6.0,33.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,90.0,0,1,1.0,59.0,1.0,20181109041051.0,11074^21077,15.0,0.006666666666666667
331,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,90.0,0,1,1.0,58.0,1.0,20181109041051.0,21077.0,15.0,0.006666666666666667
332,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,29.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,90.0,0,1,1.0,49.0,1.0,20181109041100.0,21077.0,15.0,0.006666666666666667
333,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,^,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,45.0,1.0,20181109041104.0,21074^11077,15.0,0.006666666666666667
334,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,36.0,1.0,20181109041113.0,11077.0,15.0,0.006666666666666667
335,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,28.0,1.0,20181109041121.0,11077.0,15.0,0.006666666666666667
336,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,27.0,1.0,20181109041123.0,11077.0,15.0,0.006666666666666667
337,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,18.0,1.0,20181109041131.0,11077.0,15.0,0.006666666666666667
338,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,16.0,1.0,20181109041133.0,21077.0,15.0,0.006666666666666667
339,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,15.0,1.0,20181109041134.0,21077.0,15.0,0.006666666666666667
340,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,0.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,9.0,0.0,20181109041140.0,21077.0,15.0,0.006666666666666667
341,44.0,5.0,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,10.0,0.0,20181109041147.0,21081.0,15.0,0.006666666666666667
342,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,19.0,0.0,20181109041200.0,21077.0,15.0,0.006666666666666667
343,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,19.0,1.0,20181109041259.0,21077.0,15.0,0.006666666666666667
344,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,18.0,1.0,20181109041259.0,21077.0,15.0,0.006666666666666667
345,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,18.0,1.0,20181109041300.0,21077.0,15.0,0.006666666666666667
346,,,Q4,1.0,4th Quarter,15.5,0.0,-15.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,9.0,1.0,20181109041308.0,21077.0,15.0,0.006666666666666667
347,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,9.0,1.0,20181109041309.0,11077.0,15.0,0.006666666666666667
348,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,0.0,1.0,20181109041317.0,11077.0,15.0,0.006666666666666667
349,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,1.0,0.0,1.0,20181109041318.0,11077.0,15.0,0.006666666666666667
350,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,0.0,51.0,1.0,20181109041326.0,11077.0,15.0,0.006666666666666667
351,,,Q4,1.0,4th Quarter,16.5,0.0,-16.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,33.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,108.0,92.0,0,1,0.0,42.0,1.0,20181109041335.0,11077.0,15.0,0.006666666666666667
352,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,^,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,40.0,1.0,20181109041338.0,11074^21077,15.0,0.006666666666666667
353,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,31.0,1.0,20181109041347.0,21077.0,15.0,0.006666666666666667
354,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,2.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,26.0,0.0,20181109041352.0,21077.0,15.0,0.006666666666666667
355,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,^,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,39.0,0.0,20181109041353.0,11086^21077,15.0,0.006666666666666667
356,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,^,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,39.0,0.0,20181109041354.0,11086^21077,15.0,0.006666666666666667
357,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,1:1,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,39.0,0.0,20181109041355.0,21078.0,15.0,0.006666666666666667
358,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,1:1,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,39.0,0.0,20181109041405.0,21078.0,15.0,0.006666666666666667
359,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,1:1,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,39.0,1.0,20181109041408.0,21078.0,15.0,0.006666666666666667
360,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,1:1,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,38.0,1.0,20181109041409.0,21078.0,15.0,0.006666666666666667
361,,,Q4,1.0,4th Quarter,17.5,0.0,-17.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,38.0,1.0,20181109041410.0,21077.0,15.0,0.006666666666666667
362,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,28.0,1.0,20181109041418.0,11077.0,15.0,0.006666666666666667
363,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,27.0,1.0,20181109041419.0,11077.0,15.0,0.006666666666666667
364,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,18.0,1.0,20181109041428.0,11077.0,15.0,0.006666666666666667
365,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,10.0,1.0,20181109041436.0,11077.0,15.0,0.006666666666666667
366,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,1.0,1.0,20181109041445.0,11077.0,15.0,0.006666666666666667
367,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,0.0,0.0,20181109041447.0,11077.0,15.0,0.006666666666666667
368,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,0.0,0.0,20181109041448.0,11077.0,15.0,0.006666666666666667
369,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,0.0,0.0,20181109041513.0,11077.0,15.0,0.006666666666666667
370,,,Q4,1.0,4th Quarter,18.5,0.0,-18.5,0.0,203.5,1.0,203.5,0.7142857142857143,1.0,1.0,4.0,,1.0,1.0,10.0,6.0,34.0,30.0,9.0,17.0,3,-1.0,3.0,5.0,90.0,77.3,110.0,92.0,0,1,0.0,0.0,0.0,20181109041513.0,1084.0,15.0,0.006666666666666667
