,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
527,44.0,5.0,第2节,第2节,-3.5,0.8,3.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,29.0,23.0,0.0,1,4.0,GD,59.0,0,,11077.0,0.83,0.83
528,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,1:2,29.0,23.0,0.0,1,4.0,GD,59.0,0,,11078.0,0.83,0.83
529,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,1:2,29.0,23.0,0.0,1,4.0,GD,59.0,0,,11078.0,0.83,0.83
530,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,1:2,29.0,23.0,0.0,1,4.0,GD,59.0,0,,11079.0,0.83,0.83
531,44.0,5.0,第2节,第2节,-3.5,0.83,3.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,2:2,29.0,24.0,0.0,1,4.0,GD,59.0,0,,11078.0,0.83,0.83
532,44.0,5.0,第2节,第2节,-3.5,0.8,2.5,0.87,151.5,0.83,151.5,0.83,2.5,2.0,0.0,2:2,29.0,24.0,0.0,1,4.0,GD,59.0,0,,11078.0,0.83,0.83
533,44.0,5.0,第2节,第2节,-2.5,0.8,2.5,0.87,151.5,0.83,151.5,0.83,-2.5,2.0,1.3,2:2,29.0,24.0,0.0,1,4.0,GD,59.0,0,,11078.0,0.83,0.83
534,44.0,5.0,第2节,第2节,-2.5,0.8,2.5,0.87,151.5,0.83,151.5,0.83,-2.5,2.0,0.56,2:2,29.0,24.0,0.0,1,4.0,GD,59.0,0,,11079.0,0.83,0.83
535,44.0,5.0,第2节,第2节,-2.5,0.8,2.5,0.87,151.5,0.83,151.5,0.83,-2.5,2.0,0.56,,29.0,25.0,0.0,1,4.0,GD,59.0,0,,21077.0,0.83,0.83
536,44.0,5.0,第2节,第2节,-2.5,0.83,2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.56,,29.0,25.0,0.0,1,4.0,GD,59.0,0,,21077.0,0.83,0.83
537,44.0,5.0,第2节,第2节,-2.5,0.83,2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,1.25,,29.0,25.0,0.0,1,4.0,GD,59.0,0,,21077.0,0.83,0.83
538,44.0,5.0,第2节,第2节,-2.5,0.83,2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,29.0,25.0,0.0,1,4.0,GD,56.0,0,,21077.0,0.83,0.83
539,44.0,5.0,第2节,第2节,-2.5,0.83,2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,29.0,25.0,0.0,1,4.0,GD,56.0,0,,21075.0,0.83,0.83
540,44.0,5.0,第2节,第2节,-2.5,0.83,2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,56.0,0,,11077.0,0.83,0.83
541,44.0,5.0,第2节,第2节,-2.5,0.83,2.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,46.0,0,,11077.0,0.83,0.83
542,44.0,5.0,第2节,第2节,-2.5,0.8,4.5,0.87,152.5,0.83,152.5,0.83,4.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,46.0,0,,11077.0,0.83,0.83
543,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,152.5,0.83,155.5,0.83,-4.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,46.0,0,,11077.0,0.83,0.83
544,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,46.0,0,,11077.0,0.83,0.83
545,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,1.7,,32.0,25.0,0.0,1,4.0,GD,46.0,0,,11077.0,0.83,0.83
546,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,46.0,0,,11094.0,0.83,0.83
547,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.83,0.83
548,44.0,5.0,第2节,第2节,-4.5,0.83,5.5,0.83,155.5,0.83,155.5,0.83,5.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.83,0.83
549,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,155.5,0.83,153.5,0.83,-5.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.83,0.83
550,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.83,0.83
551,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,25.0,0,,21077.0,0.83,0.83
552,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.83,0.83
553,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,16.0,0,,21075.0,0.83,0.83
554,44.0,5.0,第2节,第2节,-5.5,0.83,7.5,0.83,153.5,0.83,153.5,0.83,7.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,16.0,0,,11077.0,0.83,0.83
555,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,153.5,0.83,156.5,0.83,-7.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,16.0,0,,11077.0,0.83,0.83
556,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.0,,32.0,25.0,0.0,1,4.0,GD,16.0,0,,11077.0,0.83,0.83
557,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,11077.0,0.83,0.83
558,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,11077.0,0.83,0.83
559,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,156.5,0.83,156.5,0.83,156.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,11074.0,0.83,0.83
560,44.0,5.0,第2节,第2节,-7.5,0.83,6.5,0.83,156.5,0.83,156.5,0.83,6.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.83,0.83
561,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,156.5,0.83,157.5,0.83,-6.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.83,0.83
562,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.83,0.83
563,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,0.0,,35.0,25.0,0.0,1,4.0,GD,16.0,0,,21077.0,0.83,0.83
564,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,51.0,0,,21077.0,0.83,0.83
565,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,157.5,0.83,157.5,0.83,157.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,51.0,0,,21095.0,0.83,0.83
566,44.0,5.0,第2节,第2节,-6.5,0.8,5.5,0.87,157.5,0.83,157.5,0.83,5.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,51.0,0,,11077.0,0.83,0.83
567,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,157.5,0.83,155.5,0.83,-5.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,51.0,0,,11077.0,0.83,0.83
568,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,51.0,0,,11077.0,0.83,0.83
569,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,27.0,0,,11077.0,0.83,0.83
570,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,27.0,0,,11077.0,0.83,0.83
571,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.83,0.83
572,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.83,0.83
573,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,20.0,0,,21086.0,0.83,0.83
574,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11077.0,0.83,0.83
575,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,1:2,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
576,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,1:2,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
577,44.0,5.0,第2节,第2节,-5.5,0.87,5.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,1:2,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11079.0,0.83,0.83
578,44.0,5.0,第2节,第2节,-5.5,0.8,4.5,0.87,155.5,0.83,155.5,0.83,4.5,2.0,0.0,2:2,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
579,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,155.5,0.83,156.5,0.83,-4.5,2.0,0.0,2:2,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
580,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,0.0,2:2,35.0,27.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
581,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,0.0,2:2,35.0,28.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
582,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,1.75,2:2,35.0,28.0,0.0,1,3.0,GD,20.0,0,,11078.0,0.83,0.83
583,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,156.5,0.83,156.5,0.83,156.5,2.0,0.0,2:2,35.0,28.0,0.0,1,3.0,GD,20.0,0,,11080.0,0.83,0.83
584,44.0,5.0,第2节,第2节,-4.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,5.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.83,0.83
585,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,-5.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,20.0,0,,21077.0,0.83,0.83
586,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,-5.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,7.0,0,,21077.0,0.83,0.83
587,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,156.5,0.83,156.5,0.83,-5.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,7.0,0,,11086.0,0.83,0.83
588,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,7.0,0,,21077.0,0.83,0.83
589,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,7.0,0,,21077.0,0.83,0.83
590,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,7.0,0,,21094.0,0.83,0.83
591,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,28.0,0.0,1,3.0,GD,7.0,0,,11077.0,0.83,0.83
592,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,52.0,0,,11077.0,0.83,0.83
593,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,52.0,0,,11077.0,0.83,0.83
594,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,46.0,0,,11077.0,0.83,0.83
595,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,46.0,0,,11095.0,0.83,0.83
596,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,46.0,0,,21077.0,0.83,0.83
597,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,46.0,0,,21077.0,0.83,0.83
598,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,35.0,28.0,0.0,1,2.0,GD,46.0,0,,21074.0,0.83,0.83
599,44.0,5.0,第2节,第2节,-5.5,0.8,5.5,0.87,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,46.0,0,,11077.0,0.83,0.83
600,44.0,5.0,第2节,第2节,-5.5,0.87,7.5,0.8,153.5,0.83,153.5,0.83,7.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,46.0,0,,11077.0,0.83,0.83
601,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,153.5,0.83,155.5,0.83,-7.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,46.0,0,,11077.0,0.83,0.83
602,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,46.0,0,,11077.0,0.83,0.83
603,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,46.0,0,,11077.0,0.83,0.83
604,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,34.0,0,,11077.0,0.83,0.83
605,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,34.0,0,,11077.0,0.83,0.83
606,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,31.0,0,,11077.0,0.83,0.83
607,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,31.0,0,,11081.0,0.83,0.83
608,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,155.5,0.83,155.5,0.83,155.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,30.0,0,,11081.0,0.83,0.83
609,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,30.0,0,,11081.0,0.83,0.83
610,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,154.5,0.83,154.5,0.83,154.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,14.0,0,,21077.0,0.83,0.83
611,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,14.0,0,,21077.0,0.83,0.83
612,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,14.0,0,,21077.0,0.83,0.83
613,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,153.5,0.83,153.5,0.83,153.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,14.0,0,,21094.0,0.83,0.83
614,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,28.0,0.0,1,2.0,GD,14.0,0,,11077.0,0.83,0.83
615,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,28.0,0.0,1,1.0,GD,55.0,0,,11077.0,0.83,0.83
616,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,28.0,0.0,1,1.0,GD,55.0,0,,11077.0,0.83,0.83
617,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11077.0,0.83,0.83
618,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,28.0,0.0,1,1.0,GD,45.0,0,,21086.0,0.83,0.83
619,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11077.0,0.83,0.83
620,44.0,5.0,第2节,第2节,-7.5,0.83,7.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,1:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
621,44.0,5.0,第2节,第2节,-7.5,0.83,6.5,0.83,151.5,0.83,151.5,0.83,6.5,2.0,0.0,1:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
622,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,151.5,0.83,152.5,0.83,-6.5,2.0,0.0,1:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
623,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,1:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
624,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,1:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
625,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,1:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11080.0,0.83,0.83
626,44.0,5.0,第2节,第2节,-6.5,0.87,7.5,0.8,152.5,0.83,152.5,0.83,7.5,2.0,0.0,2:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
627,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,152.5,0.83,152.5,0.83,-7.5,2.0,0.0,2:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11078.0,0.83,0.83
628,44.0,5.0,第2节,第2节,-7.5,0.87,7.5,0.8,152.5,0.83,152.5,0.83,-7.5,2.0,0.0,2:2,37.0,28.0,0.0,1,1.0,GD,45.0,0,,11079.0,0.83,0.83
629,44.0,5.0,第2节,第2节,-7.5,0.8,6.5,0.87,152.5,0.83,152.5,0.83,6.5,2.0,0.0,,37.0,28.0,0.0,1,1.0,GD,45.0,0,,21077.0,0.83,0.83
630,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,152.5,0.83,152.5,0.83,-6.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,45.0,0,,21077.0,0.83,0.83
631,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,152.5,0.83,152.5,0.83,-6.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,42.0,0,,21077.0,0.83,0.83
632,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,152.5,0.83,152.5,0.83,-6.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,42.0,0,,21077.0,0.83,0.83
633,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,152.5,0.83,152.5,0.83,-6.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,31.0,0,,21077.0,0.83,0.83
634,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,31.0,0,,11077.0,0.83,0.83
635,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,31.0,0,,11077.0,0.83,0.83
636,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,31.0,0,,11095.0,0.83,0.83
637,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,31.0,0,,21077.0,0.83,0.83
638,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,31.0,0,,21077.0,0.83,0.83
639,44.0,5.0,第2节,第2节,-6.5,0.8,6.5,0.87,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,19.0,0,,21077.0,0.83,0.83
640,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,19.0,0,,11077.0,0.83,0.83
641,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,17.0,0,,11077.0,0.83,0.83
642,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,17.0,0,,11077.0,0.83,0.83
643,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,11.0,0,,11077.0,0.83,0.83
644,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,29.0,0.0,1,1.0,GD,11.0,0,,11074.0,0.83,0.83
645,44.0,5.0,第2节,第2节,-6.5,0.83,6.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.83,0.83
646,44.0,5.0,第2节,第2节,-6.5,0.83,5.5,0.83,150.5,0.83,150.5,0.83,5.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.83,0.83
647,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,150.5,0.83,152.5,0.83,-5.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.83,0.83
648,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.83,0.83
649,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,11.0,0,,21077.0,0.83,0.83
650,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,8.0,0,,21077.0,0.83,0.83
651,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,8.0,0,,21081.0,0.83,0.83
652,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,1.0,GD,9.0,0,,21081.0,0.83,0.83
653,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,0.0,GD,9.0,0,,21081.0,0.83,0.83
654,44.0,5.0,第2节,第2节,-5.5,0.83,5.5,0.83,152.5,0.83,152.5,0.83,152.5,2.0,0.0,,37.0,31.0,0.0,1,0.0,GD,54.0,0,,21081.0,0.83,0.83
655,44.0,5.0,第2节,第2节,-5.5,0.8,4.5,0.87,152.5,0.83,152.5,0.83,4.5,2.0,0.0,,37.0,31.0,0.0,1,0.0,GD,54.0,0,,11077.0,0.83,0.83
656,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,152.5,0.83,151.5,0.83,-4.5,2.0,0.0,,37.0,31.0,0.0,1,0.0,GD,54.0,0,,11077.0,0.83,0.83
657,44.0,5.0,第2节,第2节,-4.5,0.8,4.5,0.87,151.5,0.83,151.5,0.83,151.5,2.0,0.0,,37.0,31.0,0.0,1,0.0,GD,54.0,0,,11077.0,0.83,0.83
