,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
1324,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,0.0,2:2,51.0,54.0,0.0,1.0,5.0,GD,54.0,0.0,20180629135238.0,11078.0,0.63,1.2
1325,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,0.0,2:2,51.0,54.0,0.0,1.0,5.0,GD,54.0,0.0,20180629135238.0,11078.0,0.63,1.2
1326,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,1.75,2:2,51.0,54.0,0.0,1.0,5.0,GD,54.0,0.0,20180629135238.0,11079.0,0.63,1.2
1327,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,1.75,,51.0,55.0,0.0,1.0,5.0,GD,54.0,0.0,20180629135238.0,21077.0,0.63,1.2
1328,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,1.75,,51.0,55.0,0.0,1.0,5.0,GD,54.0,1.0,20180629135324.0,21077.0,0.63,1.2
1329,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,1.75,,51.0,55.0,0.0,1.0,5.0,GD,54.0,1.0,20180629135324.0,21077.0,0.63,1.2
1330,44.0,5.0,第4节,第4节,2.5,0.91,-2.5,0.77,124.5,0.83,124.5,0.83,2.5,4.0,1.75,,51.0,55.0,0.0,1.0,5.0,GD,54.0,1.0,20180629135325.0,21077.0,0.63,1.2
1331,44.0,5.0,第4节,第4节,2.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,-3.5,4.0,1.75,,51.0,55.0,0.0,1.0,5.0,GD,54.0,1.0,20180629135325.0,11077.0,0.63,1.2
1332,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,54.0,1.0,20180629135325.0,11077.0,0.63,1.2
1333,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,46.0,1.0,20180629135336.0,11077.0,0.63,1.2
1334,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,46.0,0.0,20180629135336.0,11077.0,0.63,1.2
1335,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,40.0,0.0,20180629135345.0,11077.0,0.63,1.2
1336,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,40.0,1.0,20180629135345.0,11077.0,0.63,1.2
1337,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,40.0,1.0,20180629135400.0,11077.0,0.63,1.2
1338,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,40.0,1.0,20180629135400.0,11077.0,0.63,1.2
1339,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,39.0,1.0,20180629135402.0,11077.0,0.63,1.2
1340,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,39.0,1.0,20180629135402.0,11077.0,0.63,1.2
1341,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,32.0,1.0,20180629135411.0,11077.0,0.63,1.2
1342,44.0,5.0,第4节,第4节,3.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,-2.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,32.0,1.0,20180629135411.0,11077.0,0.63,1.2
1343,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,32.0,1.0,20180629135411.0,11077.0,0.63,1.2
1344,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,32.0,1.0,20180629135412.0,21077.0,0.63,1.2
1345,44.0,5.0,第4节,第4节,2.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,-3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,32.0,1.0,20180629135412.0,11077.0,0.63,1.2
1346,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,27.0,1.0,20180629135416.0,11077.0,0.63,1.2
1347,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,27.0,1.0,20180629135416.0,11077.0,0.63,1.2
1348,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,27.0,1.0,20180629135417.0,11077.0,0.63,1.2
1349,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,27.0,1.0,20180629135417.0,11077.0,0.63,1.2
1350,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,21.0,1.0,20180629135422.0,11077.0,0.63,1.2
1351,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,55.0,0.0,1.0,5.0,GD,21.0,1.0,20180629135422.0,11074.0,0.63,1.2
1352,44.0,5.0,第4节,第4节,3.5,0.91,-3.5,0.77,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,21.0,1.0,20180629135422.0,21077.0,0.63,1.2
1353,44.0,5.0,第4节,第4节,3.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,-4.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,21.0,1.0,20180629135422.0,21077.0,0.63,1.2
1354,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,21.0,1.0,20180629135422.0,21077.0,0.63,1.2
1355,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,20.0,1.0,20180629135424.0,21077.0,0.63,1.2
1356,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,20.0,1.0,20180629135424.0,11077.0,0.63,1.2
1357,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,4.0,1.0,20180629135439.0,11077.0,0.63,1.2
1358,44.0,5.0,第4节,第4节,4.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,-5.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,4.0,1.0,20180629135439.0,11077.0,0.63,1.2
1359,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,5.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,4.0,1.0,20180629135439.0,11077.0,0.63,1.2
1360,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,5.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,4.0,1.0,20180629135441.0,11077.0,0.63,1.2
1361,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,5.5,4.0,0.0,,51.0,57.0,0.0,1.0,5.0,GD,4.0,1.0,20180629135441.0,21077.0,0.63,1.2
1362,44.0,5.0,第4节,第4节,5.5,0.87,-5.5,0.8,124.5,0.83,124.5,0.83,5.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,51.0,1.0,20180629135452.0,21077.0,0.63,1.2
1363,44.0,5.0,第4节,第4节,5.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,-4.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,51.0,1.0,20180629135452.0,21077.0,0.63,1.2
1364,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,51.0,1.0,20180629135452.0,21077.0,0.63,1.2
1365,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,51.0,1.0,20180629135454.0,21077.0,0.63,1.2
1366,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,51.0,1.0,20180629135454.0,21077.0,0.63,1.2
1367,44.0,5.0,第4节,第4节,4.5,0.91,-4.5,0.77,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,44.0,1.0,20180629135458.0,21077.0,0.63,1.2
1368,44.0,5.0,第4节,第4节,4.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,-3.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,44.0,1.0,20180629135458.0,21077.0,0.63,1.2
1369,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,44.0,1.0,20180629135458.0,21077.0,0.63,1.2
1370,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,51.0,57.0,0.0,1.0,4.0,GD,44.0,1.0,20180629135458.0,21074.0,0.63,1.2
1371,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,44.0,1.0,20180629135458.0,11077.0,0.63,1.2
1372,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,43.0,1.0,20180629135500.0,11077.0,0.63,1.2
1373,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,43.0,0.0,20180629135500.0,11077.0,0.63,1.2
1374,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,26.0,0.0,20180629135516.0,11077.0,0.63,1.2
1375,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,26.0,1.0,20180629135516.0,21077.0,0.63,1.2
1376,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,26.0,1.0,20180629135541.0,21077.0,0.63,1.2
1377,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,26.0,1.0,20180629135541.0,21077.0,0.63,1.2
1378,44.0,5.0,第4节,第4节,3.5,1.0,-3.5,0.71,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,25.0,1.0,20180629135542.0,21077.0,0.63,1.2
1379,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,0.91,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,25.0,1.0,20180629135542.0,21077.0,0.63,1.2
1380,44.0,5.0,第4节,第4节,3.5,0.77,-3.5,0.91,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,15.0,1.0,20180629135552.0,11077.0,0.63,1.2
1381,44.0,5.0,第4节,第4节,3.5,0.71,-4.5,1.0,124.5,0.83,124.5,0.83,-4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,15.0,1.0,20180629135552.0,11077.0,0.63,1.2
1382,44.0,5.0,第4节,第4节,4.5,0.71,-4.5,1.0,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,15.0,1.0,20180629135552.0,11077.0,0.63,1.2
1383,44.0,5.0,第4节,第4节,4.5,0.71,-4.5,1.0,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,15.0,1.0,20180629135554.0,11077.0,0.63,1.2
1384,44.0,5.0,第4节,第4节,4.5,0.71,-4.5,1.0,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,15.0,1.0,20180629135554.0,11077.0,0.63,1.2
1385,44.0,5.0,第4节,第4节,4.5,0.71,-4.5,1.0,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,6.0,1.0,20180629135601.0,11077.0,0.63,1.2
1386,44.0,5.0,第4节,第4节,4.5,0.71,-4.5,1.0,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,6.0,0.0,20180629135601.0,11077.0,0.63,1.2
1387,44.0,5.0,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,6.0,0.0,20180629135601.0,21086.0,0.63,1.2
1388,44.0,5.0,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,6.0,0.0,20180629135601.0,11077.0,0.63,1.2
1389,44.0,5.0,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,6.0,1.0,20180629135642.0,11077.0,0.63,1.2
1390,44.0,5.0,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,6.0,1.0,20180629135642.0,11077.0,0.63,1.2
1391,44.0,5.0,第4节,第4节,4.5,0.77,-4.5,0.91,124.5,0.83,124.5,0.83,4.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,5.0,1.0,20180629135643.0,11077.0,0.63,1.2
1392,44.0,5.0,第4节,第4节,4.5,0.8,-3.5,0.87,124.5,0.83,124.5,0.83,-3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,5.0,1.0,20180629135643.0,11077.0,0.63,1.2
1393,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,3.0,1.0,20180629135646.0,11077.0,0.63,1.2
1394,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,4.0,GD,3.0,1.0,20180629135646.0,21077.0,0.63,1.2
1395,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,1.0,20180629135649.0,21077.0,0.63,1.2
1396,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,0.0,20180629135649.0,21077.0,0.63,1.2
1397,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,124.5,0.83,124.5,0.83,3.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,0.0,20180629135649.0,11086.0,0.63,1.2
1398,44.0,5.0,第4节,第4节,3.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,-2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,0.0,20180629135649.0,21077.0,0.63,1.2
1399,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,0.0,20180629135649.0,21077.0,0.63,1.2
1400,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,1.0,20180629135714.0,21077.0,0.63,1.2
1401,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,58.0,1.0,20180629135714.0,21077.0,0.63,1.2
1402,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,57.0,1.0,20180629135715.0,21077.0,0.63,1.2
1403,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,57.0,1.0,20180629135715.0,21077.0,0.63,1.2
1404,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,45.0,1.0,20180629135730.0,21077.0,0.63,1.2
1405,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,45.0,1.0,20180629135730.0,21077.0,0.63,1.2
1406,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,45.0,1.0,20180629135732.0,21077.0,0.63,1.2
1407,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,45.0,1.0,20180629135732.0,21077.0,0.63,1.2
1408,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,0.0,3.0,GD,41.0,1.0,20180629135734.0,21077.0,0.63,1.2
1409,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,0.0,3.0,GD,41.0,0.0,20180629135734.0,21077.0,0.63,1.2
1410,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21077.0,0.63,1.2
1411,44.0,5.0,第4节,第4节,2.5,1.0,-2.5,0.71,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,11086.0,0.63,1.2
1412,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,124.5,0.83,124.5,0.83,2.5,4.0,0.0,,53.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21077.0,0.63,1.2
1413,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,124.5,0.83,124.5,0.83,2.5,4.0,1.7,1:2,53.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1414,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,124.5,0.83,124.5,0.83,2.5,4.0,0.47,1:2,53.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1415,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,124.5,0.83,124.5,0.83,2.5,4.0,0.0,1:2,53.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21079.0,0.63,1.2
1416,44.0,5.0,第4节,第4节,2.5,0.77,-2.5,0.91,124.5,0.83,124.5,0.83,2.5,4.0,0.0,2:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1417,44.0,5.0,第4节,第4节,2.5,0.91,-1.5,0.77,124.5,0.83,124.5,0.83,-1.5,4.0,0.0,2:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1418,44.0,5.0,第4节,第4节,1.5,0.91,-1.5,0.77,124.5,0.83,124.5,0.83,1.5,4.0,0.0,2:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1419,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,124.5,0.83,124.5,0.83,1.5,4.0,0.0,2:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21080.0,0.63,1.2
1420,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,124.5,0.83,124.5,0.83,1.5,4.0,0.0,2:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21080.0,0.63,1.2
1421,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.83,124.5,0.83,1.5,4.0,1.25,1:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1422,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.83,124.5,0.83,1.5,4.0,1.25,1:2,54.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21079.0,0.63,1.2
1423,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.83,124.5,0.83,1.5,4.0,1.25,2:2,55.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1424,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.83,124.5,0.83,1.5,4.0,0.66,2:2,55.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21078.0,0.63,1.2
1425,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.83,124.5,0.83,1.5,4.0,1.1,2:2,55.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,21079.0,0.63,1.2
1426,44.0,5.0,第4节,第4节,1.5,0.8,-1.5,0.87,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,41.0,0.0,20180629135734.0,11077.0,0.63,1.2
1427,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,41.0,1.0,20180629140017.0,11077.0,0.63,1.2
1428,44.0,5.0,第4节,第4节,1.5,0.91,1.5,0.77,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,41.0,1.0,20180629140017.0,11077.0,0.63,1.2
1429,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,124.5,0.83,124.5,0.83,-1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,40.0,1.0,20180629140018.0,11077.0,0.63,1.2
1430,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,124.5,0.83,124.5,0.83,-1.5,4.0,1.25,,56.0,57.0,0.0,1.0,3.0,GD,40.0,1.0,20180629140018.0,11077.0,0.63,1.2
1431,44.0,5.0,第4节,第4节,-1.5,0.91,1.5,0.77,124.5,0.83,124.5,0.83,-1.5,4.0,0.0,,56.0,57.0,0.0,1.0,3.0,GD,20.0,1.0,20180629140038.0,21077.0,0.63,1.2
1432,44.0,5.0,第4节,第4节,-1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,-1.5,4.0,0.0,,56.0,57.0,0.0,1.0,3.0,GD,20.0,1.0,20180629140038.0,11077.0,0.63,1.2
1433,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,1.5,4.0,0.66,,56.0,57.0,0.0,1.0,3.0,GD,20.0,1.0,20180629140038.0,11077.0,0.63,1.2
1434,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,20.0,1.0,20180629140039.0,11077.0,0.63,1.2
1435,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,20.0,1.0,20180629140039.0,11077.0,0.63,1.2
1436,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,5.0,1.0,20180629140053.0,11077.0,0.63,1.2
1437,44.0,5.0,第4节,第4节,1.5,1.0,1.5,0.71,124.5,0.83,124.5,0.83,1.5,4.0,1.1,,56.0,57.0,0.0,1.0,3.0,GD,5.0,1.0,20180629140053.0,21077.0,0.63,1.2
1438,44.0,5.0,第4节,第4节,-1.5,1.0,1.5,0.71,124.5,0.83,124.5,0.83,-1.5,4.0,1.25,,56.0,57.0,0.0,1.0,3.0,GD,5.0,1.0,20180629140053.0,21077.0,0.63,1.2
1439,44.0,5.0,第4节,第4节,-1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,-1.5,4.0,0.0,,56.0,57.0,0.0,1.0,3.0,GD,5.0,1.0,20180629140053.0,11077.0,0.63,1.2
1440,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,1.5,4.0,0.0,,56.0,57.0,0.0,1.0,3.0,GD,2.0,1.0,20180629140056.0,11077.0,0.63,1.2
1441,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,124.5,0.83,124.5,0.83,1.5,4.0,0.66,,56.0,57.0,0.0,1.0,3.0,GD,2.0,1.0,20180629140056.0,11077.0,0.63,1.2
