,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
51,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,52.0,0.0,20180518190345.0,21086.0,0.0,0.0
52,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,52.0,0.0,20180518190345.0,11077.0,0.0,0.0
53,,,,第1节,154.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,154.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,51.0,1.0,20180518190403.0,11077.0,0.0,0.0
54,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,51.0,1.0,20180518190403.0,21077.0,0.0,0.0
55,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,51.0,1.0,20180518190403.0,21077.0,0.0,0.0
56,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180518190417.0,21077.0,0.0,0.0
57,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180518190417.0,21077.0,0.0,0.0
58,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180518190418.0,21077.0,0.0,0.0
59,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,37.0,1.0,20180518190418.0,21077.0,0.0,0.0
60,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,,,0.0,1.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,27.0,1.0,20180518190427.0,21077.0,0.0,0.0
