,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
274,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,167.5,0.8333333333333334,167.5,0.8333333333333334,20.0,2.0,2:2,1.0,5.0,4.0,9.0,11.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,37.0,38.0,0,1,3.0,4.0,1.0,20180913173310.0,11079.0,1.4,0.5263157894736842,
275,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,18.0,2.0,,1.0,5.0,4.0,9.0,11.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,37.0,38.0,0,1,2.0,55.0,1.0,20180913173319.0,21077.0,1.25,0.5714285714285714,
276,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,18.0,2.0,,1.0,5.0,4.0,9.0,11.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,37.0,38.0,0,1,2.0,47.0,1.0,20180913173327.0,21077.0,1.25,0.5714285714285714,
277,,,Q2,2nd Quarter,1.5,0.8,-1.5,0.8695652173913043,168.5,0.8,168.5,0.8695652173913043,17.0,2.0,,1.0,5.0,4.0,9.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,37.0,40.0,0,1,2.0,43.0,1.0,20180913173331.0,21074.0,0.9090909090909091,0.7692307692307693,
278,,,Q2,2nd Quarter,1.5,0.8333333333333334,-1.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,17.0,2.0,,1.0,5.0,4.0,9.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,37.0,40.0,0,1,2.0,39.0,1.0,20180913173335.0,11077.0,1.0,0.7142857142857143,
279,,,Q2,2nd Quarter,1.5,0.8333333333333334,-1.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,17.0,2.0,,1.0,5.0,4.0,9.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,37.0,40.0,0,1,2.0,30.0,1.0,20180913173343.0,11077.0,1.0,0.7142857142857143,
280,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,169.5,0.8333333333333334,169.5,0.8333333333333334,17.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,39.0,40.0,0,1,2.0,27.0,1.0,20180913173347.0,11074.0,1.3,0.5555555555555556,
281,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,169.5,0.8,169.5,0.8695652173913043,17.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,39.0,40.0,0,1,2.0,24.0,1.0,20180913173350.0,21077.0,1.25,0.5714285714285714,
282,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,17.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,39.0,40.0,0,1,2.0,15.0,1.0,20180913173358.0,21077.0,1.25,0.5714285714285714,
283,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,17.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,39.0,40.0,0,1,2.0,10.0,0.0,20180913173404.0,21077.0,1.25,0.5714285714285714,
284,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,17.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,39.0,40.0,0,1,2.0,10.0,0.0,20180913173406.0,11086.0,1.25,0.5714285714285714,
285,,,Q2,2nd Quarter,1.5,0.8695652173913043,-1.5,0.8,169.5,0.8,169.5,0.8695652173913043,17.0,2.0,1:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,5.0,5.0,80.0,57.1,39.0,40.0,0,1,2.0,10.0,0.0,20180913173414.0,21078.0,1.1,0.6666666666666666,
286,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,17.0,2.0,1:2^2:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,2.0,10.0,0.0,20180913173432.0,21080^21078,1.2,0.625,^
287,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,17.0,2.0,1:2^2:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,2.0,10.0,1.0,20180913173448.0,21080^21078,1.2,0.625,^
288,,,Q2,2nd Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,168.5,0.8333333333333334,168.5,0.8333333333333334,17.0,2.0,1:2^2:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,2.0,10.0,1.0,20180913173449.0,21080^21078,1.2,0.625,^
289,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,168.5,0.8333333333333334,168.5,0.8333333333333334,17.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,2.0,5.0,1.0,20180913173452.0,11077.0,1.3,0.5555555555555556,^
290,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,166.5,0.8695652173913043,166.5,0.8,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,1.0,56.0,1.0,20180913173500.0,11077.0,1.3,0.5555555555555556,^
291,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,1.0,55.0,0.0,20180913173501.0,11077.0,1.3,0.5555555555555556,^
292,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,1.0,55.0,0.0,20180913173502.0,21086.0,1.3,0.5555555555555556,^
293,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,166.5,0.8333333333333334,166.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,1.0,55.0,0.0,20180913173503.0,21086.0,1.3,0.5555555555555556,^
294,,,Q2,2nd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,167.5,0.8695652173913043,167.5,0.8,30.0,2.0,1:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,5.0,80.0,50.0,39.0,40.0,0,1,1.0,55.0,0.0,20180913173507.0,11078.0,1.5,0.5,^
295,,,Q2,2nd Quarter,3.5,0.8,-3.5,0.8695652173913043,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,1:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,80.0,50.0,39.0,40.0,0,1,1.0,55.0,0.0,20180913173535.0,11078.0,1.4,0.5263157894736842,^
296,,,Q2,2nd Quarter,3.5,0.8695652173913043,-3.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,1:2^2:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,55.0,0.0,20180913173548.0,11080^11078,1.4,0.5263157894736842,^
297,,,Q2,2nd Quarter,3.5,0.8695652173913043,-3.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,1:2^2:2,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,55.0,1.0,20180913173601.0,11080^11078,1.4,0.5263157894736842,^
298,,,Q2,2nd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,168.5,0.8,168.5,0.8695652173913043,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,46.0,1.0,20180913173610.0,21077.0,1.4,0.5263157894736842,^
299,,,Q2,2nd Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,166.5,0.8695652173913043,166.5,0.8,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,42.0,0.0,20180913173614.0,21077.0,1.4,0.5263157894736842,^
300,,,Q2,2nd Quarter,3.5,0.8695652173913043,-3.5,0.8,166.5,0.8695652173913043,166.5,0.8,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,42.0,0.0,20180913173615.0,21077.0,1.55,0.47619047619047616,^
301,,,Q2,2nd Quarter,3.5,0.8695652173913043,-3.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,37.0,0.0,20180913173618.0,21077.0,1.55,0.47619047619047616,^
302,,,Q2,2nd Quarter,3.5,0.8695652173913043,-3.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,37.0,1.0,20180913173621.0,21077.0,1.55,0.47619047619047616,^
303,,,Q2,2nd Quarter,3.5,0.8695652173913043,-3.5,0.8,165.5,0.8695652173913043,165.5,0.8,30.0,2.0,,1.0,5.0,4.0,10.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,40.0,40.0,0,1,1.0,28.0,1.0,20180913173630.0,11077.0,1.55,0.47619047619047616,^
304,,,Q2,2nd Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,1.0,22.0,1.0,20180913173636.0,11074.0,2.05,0.35714285714285715,^
305,,,Q2,2nd Quarter,4.5,0.8695652173913043,-4.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,1.0,19.0,1.0,20180913173638.0,21077.0,1.85,0.38461538461538464,^
306,,,Q2,2nd Quarter,4.5,0.8695652173913043,-4.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,1.0,10.0,1.0,20180913173647.0,21077.0,1.85,0.38461538461538464,^
307,,,Q2,2nd Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,1.0,2.0,1.0,20180913173655.0,11077.0,2.05,0.35714285714285715,^
308,,,Q2,2nd Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,167.5,0.8333333333333334,167.5,0.8333333333333334,30.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,1.0,1.0,1.0,20180913173656.0,11077.0,2.05,0.35714285714285715,^
309,,,Q2,2nd Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,165.5,0.8333333333333334,165.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,0.0,53.0,1.0,20180913173704.0,11077.0,2.05,0.35714285714285715,^
310,,,Q2,2nd Quarter,5.5,0.8333333333333334,-5.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,29.0,2.0,,1.0,5.0,4.0,11.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,42.0,40.0,0,1,0.0,44.0,1.0,20180913173713.0,11077.0,2.05,0.35714285714285715,^
311,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,166.5,0.8695652173913043,166.5,0.8,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,40.0,1.0,20180913173718.0,11074.0,2.65,0.26666666666666666,^
312,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,38.0,0.0,20180913173719.0,11074.0,2.65,0.26666666666666666,^
313,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,5.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,38.0,0.0,20180913173726.0,11074.0,2.5,0.2857142857142857,^
314,44.0,5.0,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,29.0,2.0,^,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,38.0,0.0,20180913173726.0,21081.0,2.5,0.2857142857142857,^
315,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,38.0,1.0,20180913173856.0,21077.0,2.5,0.2857142857142857,
316,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,38.0,1.0,20180913173857.0,21077.0,2.5,0.2857142857142857,
317,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,29.0,1.0,20180913173905.0,21077.0,2.5,0.2857142857142857,
318,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,166.5,0.8,166.5,0.8695652173913043,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,29.0,1.0,20180913173906.0,21077.0,2.5,0.2857142857142857,
319,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,165.5,0.8333333333333334,165.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,25.0,1.0,20180913173910.0,21077.0,2.65,0.26666666666666666,
320,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,165.5,0.8,165.5,0.8695652173913043,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,16.0,1.0,20180913173918.0,11077.0,2.65,0.26666666666666666,
321,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,164.5,0.8333333333333334,164.5,0.8333333333333334,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,7.0,1.0,20180913173927.0,11077.0,2.65,0.26666666666666666,
322,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,163.5,0.8695652173913043,163.5,0.8,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,2.0,1.0,20180913173933.0,11077.0,2.65,0.26666666666666666,
323,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,29.0,2.0,,1.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,6.0,66.7,50.0,44.0,40.0,0,1,0.0,0.0,0.0,20180913173936.0,11077.0,2.65,0.26666666666666666,
324,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,29.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,0.0,0.0,0.0,20180913173936.0,1083.0,2.65,0.26666666666666666,
325,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,26.0,2.0,^,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,0.0,0.0,1.0,20180913175512.0,01089^11077,2.65,0.26666666666666666,^
326,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,58.0,1.0,20180913175513.0,11077.0,2.65,0.26666666666666666,
327,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,49.0,1.0,20180913175522.0,11077.0,2.65,0.26666666666666666,
328,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,41.0,1.0,20180913175530.0,11077.0,2.65,0.26666666666666666,
329,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,32.0,1.0,20180913175539.0,11077.0,2.65,0.26666666666666666,
330,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,32.0,1.0,20180913175540.0,11077.0,2.65,0.26666666666666666,
331,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,161.5,0.8,161.5,0.8695652173913043,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,23.0,1.0,20180913175548.0,11077.0,2.65,0.26666666666666666,
332,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,16.0,1.0,20180913175556.0,21077.0,2.5,0.2857142857142857,
333,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,10.0,1.0,20180913175601.0,11077.0,2.65,0.26666666666666666,
334,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,4.0,0.0,20180913175608.0,11077.0,2.65,0.26666666666666666,
335,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,4.0,1.0,20180913175653.0,11077.0,2.65,0.26666666666666666,
336,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,9.0,4.0,1.0,20180913175654.0,11077.0,2.65,0.26666666666666666,
337,,,Q2,2nd Quarter,6.5,0.8333333333333334,-6.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,8.0,55.0,1.0,20180913175702.0,11077.0,2.65,0.26666666666666666,
338,,,Q2,2nd Quarter,6.5,0.8695652173913043,-6.5,0.8,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,5.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,44.0,40.0,0,1,8.0,47.0,1.0,20180913175710.0,11077.0,2.65,0.26666666666666666,
339,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,46.0,1.0,20180913175711.0,11075.0,3.75,0.15384615384615385,
340,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,161.5,0.8333333333333334,161.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,42.0,1.0,20180913175715.0,21077.0,3.4,0.18181818181818182,
341,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,33.0,1.0,20180913175724.0,21077.0,3.4,0.18181818181818182,
342,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,33.0,0.0,20180913175724.0,21077.0,3.4,0.18181818181818182,
343,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,33.0,0.0,20180913175725.0,11086.0,3.4,0.18181818181818182,
344,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,33.0,0.0,20180913175726.0,11086.0,3.4,0.18181818181818182,
345,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,6.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,33.0,0.0,20180913175733.0,11086.0,3.4,0.18181818181818182,
346,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,160.5,0.8333333333333334,160.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,33.0,1.0,20180913175745.0,11086.0,3.4,0.18181818181818182,
347,,,Q2,2nd Quarter,8.5,0.8695652173913043,-8.5,0.8,159.5,0.8695652173913043,159.5,0.8,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,24.0,1.0,20180913175753.0,21077.0,3.4,0.18181818181818182,
348,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,23.0,1.0,20180913175755.0,11077.0,3.75,0.15384615384615385,
349,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,14.0,1.0,20180913175803.0,11077.0,3.75,0.15384615384615385,
350,,,Q2,2nd Quarter,9.5,0.8333333333333334,-9.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,26.0,2.0,,0.0,6.0,4.0,12.0,12.0,4.0,4.0,4.0,4.0,1.0,0.0,66.7,50.0,47.0,40.0,0,1,8.0,6.0,1.0,20180913175812.0,11077.0,3.75,0.15384615384615385,
