,AM,AS,CP,ED,FS,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SD,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
375,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,157.5,0.8,157.5,0.8695652173913043,14.0,3.0,0.0,^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,35.0,0.0,20181103013102.0,11086^21077,9.0,0.030303030303030304
376,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,14.0,3.0,0.0,^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,30.0,0.0,20181103013111.0,11086^21077,9.0,0.030303030303030304
377,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,14.0,3.0,0.0,^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,40.0,1.0,20181103013113.0,11086^21077,9.0,0.030303030303030304
378,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,14.0,3.0,0.0,^,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,31.0,1.0,20181103013121.0,11086^21077,9.0,0.030303030303030304
379,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,30.0,1.0,20181103013123.0,11077.0,9.5,0.025
380,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,21.0,1.0,20181103013131.0,11077.0,9.5,0.025
381,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,156.5,0.8,156.5,0.8695652173913043,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,21.0,1.0,20181103013131.0,21077.0,9.0,0.030303030303030304
382,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,14.0,3.0,0.0,,0.0,11.0,3.0,9.0,12.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,38.0,0.0,0,1,6.0,14.0,0.0,20181103013138.0,21077.0,9.0,0.030303030303030304
383,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,157.5,0.8695652173913043,157.5,0.8,13.0,3.0,0.0,^,0.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,3.0,0.0,66.7,62.5,53.0,40.0,0.0,0,1,6.0,14.0,0.0,20181103013140.0,21074^11077,8.0,0.04
384,,,Q3,3rd Quarter,1.0,13.5,0.8695652173913043,-13.5,0.8,158.5,0.8,158.5,0.8695652173913043,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,62.5,53.0,40.0,0.0,0,1,6.0,14.0,0.0,20181103013141.0,11086^21077,7.5,0.05
385,,,Q3,3rd Quarter,1.0,14.5,0.8,-14.5,0.8695652173913043,158.5,0.8333333333333334,158.5,0.8333333333333334,13.0,3.0,0.0,1:1,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,62.5,53.0,40.0,0.0,0,1,6.0,14.0,0.0,20181103013142.0,21078.0,7.5,0.05
386,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,157.5,0.8695652173913043,157.5,0.8,13.0,3.0,0.0,1:1^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,6.0,14.0,1.0,20181103013203.0,21080^11077,8.0,0.04
387,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,157.5,0.8333333333333334,157.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,6.0,5.0,1.0,20181103013212.0,11077.0,8.0,0.04
388,,,Q3,3rd Quarter,1.0,14.5,0.8695652173913043,-14.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,57.0,1.0,20181103013220.0,11077.0,8.0,0.04
389,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,57.0,1.0,20181103013220.0,21077.0,7.5,0.05
390,,,Q3,3rd Quarter,1.0,13.5,0.8333333333333334,-13.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,57.0,1.0,20181103013227.0,21077.0,7.5,0.05
391,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,57.0,1.0,20181103013227.0,11077.0,8.0,0.04
392,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,57.0,1.0,20181103013235.0,11077.0,8.0,0.04
393,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,41.0,0.0,20181103013235.0,11077.0,8.0,0.04
394,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,0.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,41.0,0.0,20181103013249.0,11077.0,8.0,0.04
395,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,1.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,41.0,1.0,20181103013251.0,21086^11077,8.0,0.04
396,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,154.5,0.8695652173913043,154.5,0.8,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,1.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,32.0,1.0,20181103013300.0,21086^11077,8.5,0.03571428571428571
397,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,1.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,25.0,0.0,20181103013308.0,21086^11077,8.5,0.03571428571428571
398,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,154.5,0.8,154.5,0.8695652173913043,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,25.0,0.0,20181103013311.0,21086^11077,8.5,0.03571428571428571
399,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,153.5,0.8695652173913043,153.5,0.8,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,20.0,0.0,20181103013318.0,21086^11077,8.5,0.03571428571428571
400,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,13.0,3.0,0.0,^,1.0,11.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,30.0,1.0,20181103013322.0,21086^11077,8.5,0.03571428571428571
401,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,154.5,0.8333333333333334,154.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,30.0,1.0,20181103013322.0,21077.0,8.5,0.03571428571428571
402,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,14.0,1.0,20181103013337.0,21077.0,8.5,0.03571428571428571
403,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,4.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,15.0,0.0,20181103013338.0,21077.0,8.5,0.03571428571428571
404,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,5.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,15.0,0.0,20181103013342.0,11086^21077,8.5,0.03571428571428571
405,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,156.5,0.8695652173913043,156.5,0.8,13.0,3.0,0.0,1:2,1.0,12.0,3.0,9.0,13.0,2.0,5.0,4.0,3.0,5.0,2.0,66.7,55.6,53.0,40.0,0.0,0,1,5.0,15.0,0.0,20181103013345.0,21078.0,8.5,0.03571428571428571
406,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,156.5,0.8333333333333334,156.5,0.8333333333333334,13.0,3.0,0.0,1:2^2:2,1.0,12.0,3.0,9.0,13.0,2.0,6.0,4.0,3.0,5.0,2.0,66.7,60.0,56.0,41.0,0.0,0,1,5.0,15.0,0.0,20181103013408.0,21079^21078,8.5,0.03571428571428571
407,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,5.0,15.0,0.0,20181103013419.0,21079^11077,9.0,0.030303030303030304
408,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,5.0,15.0,1.0,20181103013419.0,21079^11077,9.0,0.030303030303030304
409,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,5.0,14.0,0.0,20181103013420.0,21079^11077,9.0,0.030303030303030304
410,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,5.0,14.0,1.0,20181103013424.0,21079^11077,9.0,0.030303030303030304
411,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,158.5,0.8333333333333334,158.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,5.0,5.0,1.0,20181103013432.0,21079^11077,9.0,0.030303030303030304
412,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,157.5,0.9090909090909091,157.5,0.7692307692307693,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,4.0,57.0,1.0,20181103013441.0,21079^11077,9.0,0.030303030303030304
413,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,157.5,0.9090909090909091,157.5,0.7692307692307693,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,4.0,57.0,1.0,20181103013444.0,21077.0,9.0,0.030303030303030304
414,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8333333333333334,159.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,4.0,46.0,1.0,20181103013452.0,21077.0,9.0,0.030303030303030304
415,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,5.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,4.0,42.0,0.0,20181103013456.0,21077.0,9.0,0.030303030303030304
416,,,Q3,3rd Quarter,1.0,15.5,0.8333333333333334,-15.5,0.8333333333333334,159.5,0.8,159.5,0.8695652173913043,13.0,3.0,0.0,^,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,6.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,4.0,42.0,0.0,20181103013459.0,11086^21077,9.0,0.030303030303030304
417,,,Q3,3rd Quarter,1.0,15.5,0.8,-15.5,0.8695652173913043,160.5,0.8,160.5,0.8695652173913043,13.0,3.0,0.0,1:2,1.0,12.0,3.0,9.0,13.0,2.0,7.0,4.0,3.0,6.0,2.0,66.7,63.6,56.0,42.0,0.0,0,1,4.0,42.0,0.0,20181103013501.0,21078.0,9.5,0.025
418,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,1:2^2:2,1.0,12.0,3.0,9.0,13.0,2.0,8.0,4.0,3.0,6.0,2.0,66.7,66.7,58.0,43.0,0.0,0,1,4.0,42.0,0.0,20181103013526.0,21079^21078,9.5,0.025
419,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,2.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,42.0,0.0,20181103013526.0,11077.0,9.5,0.025
420,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,2.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,42.0,0.0,20181103013526.0,11077.0,9.5,0.025
421,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,2.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,42.0,1.0,20181103013540.0,11077.0,9.5,0.025
422,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,2.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,33.0,1.0,20181103013549.0,11077.0,9.5,0.025
423,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,2.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,33.0,0.0,20181103013550.0,11077.0,9.5,0.025
424,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,3.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,33.0,0.0,20181103013553.0,21086^11077,9.5,0.025
425,,,Q3,3rd Quarter,1.0,15.5,0.8695652173913043,-15.5,0.8,161.5,0.8695652173913043,161.5,0.8,13.0,3.0,0.0,1:2,1.0,12.0,3.0,9.0,13.0,2.0,9.0,4.0,3.0,6.0,3.0,66.7,69.2,58.0,43.0,0.0,0,1,4.0,33.0,0.0,20181103013555.0,11078.0,9.5,0.025
426,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,13.0,3.0,0.0,1:2^2:2,1.0,12.0,3.0,9.0,13.0,3.0,9.0,4.0,3.0,6.0,3.0,75.0,69.2,59.0,44.0,0.0,0,1,4.0,33.0,0.0,20181103013611.0,11079^11078,9.5,0.025
427,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,33.0,0.0,20181103013611.0,21077.0,9.5,0.025
428,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8695652173913043,162.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,32.0,0.0,20181103013624.0,21077.0,9.5,0.025
429,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8695652173913043,162.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,32.0,1.0,20181103013626.0,21077.0,9.5,0.025
430,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,23.0,1.0,20181103013634.0,21077.0,9.5,0.025
431,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,23.0,1.0,20181103013634.0,21077.0,9.5,0.025
432,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,8.0,1.0,20181103013649.0,21077.0,9.5,0.025
433,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,5.0,0.0,20181103013652.0,21077.0,9.5,0.025
434,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,6.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,5.0,0.0,20181103013658.0,21095.0,9.5,0.025
435,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,13.0,3.0,0.0,^,1.0,12.0,3.0,9.0,13.0,4.0,9.0,4.0,3.0,7.0,3.0,80.0,69.2,59.0,44.0,0.0,0,1,4.0,5.0,0.0,20181103013700.0,11086^21077,9.5,0.025
436,,,Q3,3rd Quarter,1.0,16.5,0.8,-16.5,0.8695652173913043,162.5,0.8,162.5,0.8695652173913043,13.0,3.0,0.0,1:2,1.0,12.0,3.0,9.0,13.0,4.0,10.0,4.0,3.0,7.0,3.0,80.0,71.4,59.0,44.0,0.0,0,1,4.0,5.0,0.0,20181103013700.0,21078.0,9.5,0.025
437,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,4.0,5.0,0.0,20181103013726.0,21079^11077,9.5,0.025
438,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,4.0,5.0,1.0,20181103013726.0,21079^11077,9.5,0.025
439,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,4.0,4.0,0.0,20181103013726.0,21079^11077,9.5,0.025
440,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,4.0,4.0,1.0,20181103013730.0,21079^11077,9.5,0.025
441,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,55.0,1.0,20181103013738.0,21079^11077,9.5,0.025
442,,,Q3,3rd Quarter,1.0,16.5,0.8333333333333334,-16.5,0.8333333333333334,161.5,0.9090909090909091,161.5,0.7692307692307693,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,48.0,1.0,20181103013747.0,11095.0,9.5,0.025
443,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,162.5,0.7692307692307693,162.5,0.9090909090909091,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,48.0,1.0,20181103013747.0,21077.0,8.5,0.03571428571428571
444,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,41.0,1.0,20181103013753.0,21094.0,8.5,0.03571428571428571
445,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,41.0,1.0,20181103013754.0,21077.0,8.5,0.03571428571428571
446,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,41.0,1.0,20181103013757.0,21077.0,8.5,0.03571428571428571
447,,,Q3,3rd Quarter,1.0,14.5,0.8333333333333334,-14.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,13.0,3.0,0.0,2:2^,1.0,12.0,3.0,9.0,13.0,4.0,11.0,4.0,3.0,7.0,3.0,80.0,73.3,60.0,46.0,0.0,0,1,3.0,36.0,1.0,20181103013759.0,21095.0,9.0,0.030303030303030304
