,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
252,44.0,5.0,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,131.5,0.8,131.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,4.0,50.0,0.0,20180922180325.0,11077.0,4.5,0.125
253,44.0,5.0,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,131.5,0.8,131.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,4.0,50.0,0.0,20180922180326.0,21086.0,4.5,0.125
254,44.0,5.0,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,131.5,0.8,131.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,2.0,66.7,75.0,40,39,0,1,4.0,50.0,0.0,20180922180333.0,21086.0,4.5,0.125
255,44.0,5.0,2.0,9.5,0.7692307692307693,-9.5,0.9090909090909091,131.5,0.8,131.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,13.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,40,39,0,1,4.0,49.0,0.0,20180922180333.0,21086.0,4.5,0.125
256,44.0,5.0,2.0,10.5,0.8695652173913043,-10.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,13.0,3.0,^,0.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,42,39,0,1,4.0,47.0,0.0,20180922180352.0,11074.0,6.0,0.08333333333333333
257,44.0,5.0,2.0,9.5,0.8695652173913043,-9.5,0.8,132.5,0.8695652173913043,132.5,0.8,13.0,3.0,^,0.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,42,39,0,1,4.0,40.0,0.0,20180922180359.0,21077.0,5.5,0.1
258,44.0,5.0,2.0,9.5,0.8695652173913043,-9.5,0.8,132.5,0.8333333333333334,132.5,0.8333333333333334,13.0,3.0,^,0.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,42,39,0,1,4.0,31.0,0.0,20180922180407.0,21077.0,5.5,0.1
259,44.0,5.0,2.0,10.5,0.8695652173913043,-10.5,0.8,132.5,0.8,132.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,42,39,0,1,4.0,31.0,0.0,20180922180408.0,11077.0,6.0,0.08333333333333333
260,44.0,5.0,2.0,10.5,0.8695652173913043,-10.5,0.8,132.5,0.8,132.5,0.8695652173913043,13.0,3.0,^,0.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,42,39,0,1,4.0,31.0,0.0,20180922180408.0,21086.0,6.0,0.08333333333333333
261,44.0,5.0,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,13.0,3.0,^,0.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,3.0,66.7,75.0,42,39,0,1,4.0,31.0,0.0,20180922180418.0,21086.0,3.4,0.18181818181818182
262,44.0,5.0,2.0,7.5,0.8333333333333334,-7.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,13.0,3.0,^,1.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,39,0,1,4.0,31.0,1.0,20180922180421.0,21086.0,3.4,0.18181818181818182
263,44.0,5.0,2.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,132.5,0.8333333333333334,132.5,0.8333333333333334,13.0,3.0,^,1.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,39,0,1,4.0,28.0,1.0,20180922180423.0,21086.0,2.5,0.2857142857142857
264,44.0,5.0,2.0,5.5,0.8333333333333334,-5.5,0.8333333333333334,131.5,0.8695652173913043,131.5,0.8,13.0,3.0,^,1.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,39,0,1,4.0,20.0,1.0,20180922180431.0,21086.0,2.5,0.2857142857142857
265,44.0,5.0,2.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,131.5,0.8333333333333334,131.5,0.8333333333333334,13.0,3.0,^,1.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,39,0,1,4.0,16.0,1.0,20180922180435.0,21077.0,2.05,0.35714285714285715
266,44.0,5.0,2.0,4.5,0.8333333333333334,-4.5,0.8333333333333334,131.5,0.7692307692307693,131.5,0.9090909090909091,13.0,3.0,^,1.0,2.0,2.0,14.0,12.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,39,0,1,4.0,10.0,0.0,20180922180442.0,21077.0,2.05,0.35714285714285715
267,44.0,5.0,2.0,2.5,0.8695652173913043,-2.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,13.0,3.0,^,1.0,2.0,2.0,14.0,13.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,41,0,1,4.0,10.0,0.0,20180922180443.0,21074.0,1.4,0.5263157894736842
268,44.0,5.0,2.0,2.5,0.8695652173913043,-2.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,13.0,3.0,^,1.0,2.0,2.0,14.0,13.0,8.0,9.0,2.0,3.0,1.0,4.0,66.7,75.0,42,41,0,1,4.0,10.0,0.0,20180922180450.0,11086.0,1.4,0.5263157894736842
269,44.0,5.0,2.0,3.5,0.8,-3.5,0.8695652173913043,134.5,0.7692307692307693,134.5,0.9090909090909091,13.0,3.0,1:1,1.0,2.0,2.0,14.0,13.0,8.0,9.0,2.0,3.0,2.0,4.0,66.7,75.0,42,41,0,1,4.0,10.0,0.0,20180922180453.0,21078.0,1.55,0.47619047619047616
270,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,134.5,0.8695652173913043,134.5,0.8,13.0,3.0,1:1,1.0,2.0,2.0,14.0,13.0,8.0,9.0,2.0,3.0,2.0,4.0,66.7,75.0,42,42,0,1,4.0,10.0,0.0,20180922180510.0,21078.0,1.2,0.625
271,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,134.5,0.8695652173913043,134.5,0.8,13.0,3.0,1:1,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,4.0,10.0,1.0,20180922180512.0,21079.0,1.2,0.625
272,44.0,5.0,2.0,2.5,0.9090909090909091,-2.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,4.0,7.0,1.0,20180922180514.0,11077.0,1.5,0.5
273,44.0,5.0,2.0,2.5,0.9090909090909091,-2.5,0.7692307692307693,133.5,0.9090909090909091,133.5,0.7692307692307693,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,3.0,58.0,1.0,20180922180523.0,11077.0,1.5,0.5
274,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,133.5,0.9090909090909091,133.5,0.7692307692307693,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,3.0,59.0,1.0,20180922180523.0,21077.0,1.2,0.625
275,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,133.5,0.8695652173913043,133.5,0.8,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,3.0,56.0,0.0,20180922180526.0,21077.0,1.2,0.625
276,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,133.5,0.8695652173913043,133.5,0.8,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,3.0,56.0,0.0,20180922180527.0,11086.0,1.2,0.625
277,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,133.5,0.8695652173913043,133.5,0.8,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,2.0,4.0,66.7,76.9,42,42,0,1,3.0,56.0,0.0,20180922180535.0,11086.0,1.2,0.625
278,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,133.5,0.8695652173913043,133.5,0.8,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,42,0,1,3.0,56.0,0.0,20180922180536.0,11086.0,1.2,0.625
279,44.0,5.0,2.0,2.5,0.7692307692307693,-2.5,0.9090909090909091,133.5,0.8695652173913043,133.5,0.8,13.0,3.0,,1.0,2.0,2.0,14.0,13.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,42,0,1,3.0,56.0,1.0,20180922180549.0,11086.0,1.2,0.625
280,44.0,5.0,2.0,-1.5,1.0,1.5,0.7142857142857143,135.5,0.8695652173913043,135.5,0.8,13.0,3.0,,1.0,2.0,2.0,14.0,14.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,44,0,1,3.0,51.0,1.0,20180922180554.0,21074.0,0.8333333333333334,0.8333333333333334
281,44.0,5.0,2.0,1.5,0.8,-1.5,0.8695652173913043,135.5,0.8333333333333334,135.5,0.8333333333333334,13.0,3.0,,1.0,2.0,2.0,14.0,14.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,44,0,1,3.0,45.0,1.0,20180922180600.0,11077.0,1.0,0.7142857142857143
282,44.0,5.0,2.0,-1.5,1.0,1.5,0.7142857142857143,134.5,0.9090909090909091,134.5,0.7692307692307693,13.0,3.0,,1.0,2.0,2.0,14.0,14.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,44,0,1,3.0,39.0,1.0,20180922180606.0,21077.0,0.8333333333333334,0.8333333333333334
283,44.0,5.0,2.0,-1.5,1.0,1.5,0.7142857142857143,134.5,0.8333333333333334,134.5,0.8333333333333334,13.0,3.0,,1.0,2.0,2.0,14.0,14.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,44,0,1,3.0,30.0,1.0,20180922180614.0,21077.0,0.8,0.8695652173913043
284,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,27.0,1.0,20180922180618.0,21074.0,0.5714285714285714,1.25
285,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,136.5,0.8,136.5,0.8695652173913043,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,22.0,1.0,20180922180623.0,11077.0,0.6666666666666666,1.1
286,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,135.5,0.8333333333333334,135.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,13.0,1.0,20180922180631.0,11077.0,0.6666666666666666,1.1
287,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,135.5,0.8,135.5,0.8695652173913043,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,5.0,1.0,20180922180639.0,11077.0,0.6666666666666666,1.1
288,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,134.5,0.8695652173913043,134.5,0.8,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,3.0,0.0,20180922180642.0,11077.0,0.6666666666666666,1.1
289,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,134.5,0.8695652173913043,134.5,0.8,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,3.0,0.0,20180922180649.0,11077.0,0.5555555555555556,1.3
290,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,134.5,0.8695652173913043,134.5,0.8,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,3.0,3.0,1.0,20180922180700.0,11077.0,0.5555555555555556,1.3
291,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,54.0,1.0,20180922180708.0,11077.0,0.5555555555555556,1.3
292,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,54.0,1.0,20180922180709.0,11077.0,0.6666666666666666,1.1
293,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,133.5,0.8695652173913043,133.5,0.8,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,47.0,0.0,20180922180716.0,11077.0,0.6666666666666666,1.1
294,44.0,5.0,2.0,-1.5,0.8333333333333334,1.5,0.8333333333333334,133.5,0.8695652173913043,133.5,0.8,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,47.0,1.0,20180922180729.0,11077.0,0.6666666666666666,1.1
295,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,133.5,0.8333333333333334,133.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,43.0,1.0,20180922180733.0,21077.0,0.5555555555555556,1.3
296,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,133.5,0.7692307692307693,133.5,0.9090909090909091,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,37.0,0.0,20180922180738.0,21077.0,0.5555555555555556,1.3
297,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,133.5,0.7692307692307693,133.5,0.9090909090909091,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,4.0,66.7,76.9,42,46,0,1,2.0,37.0,0.0,20180922180739.0,11086.0,0.5555555555555556,1.3
298,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,133.5,0.7692307692307693,133.5,0.9090909090909091,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,4.0,4.0,66.7,76.9,42,46,0,1,2.0,37.0,0.0,20180922180744.0,11086.0,0.5555555555555556,1.3
299,44.0,5.0,2.0,-2.5,0.8695652173913043,2.5,0.8,133.5,0.8333333333333334,133.5,0.8333333333333334,12.0,3.0,1:2^2:2,1.0,2.0,2.0,14.0,15.0,8.0,10.0,2.0,3.0,4.0,4.0,66.7,71.4,42,46,0,1,2.0,37.0,0.0,20180922180808.0,21080^21078,0.5714285714285714,1.25
300,44.0,5.0,2.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,12.0,3.0,2:2,1.0,2.0,2.0,14.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,42,47,0,1,2.0,37.0,0.0,20180922180817.0,21079.0,0.45454545454545453,1.6
301,44.0,5.0,2.0,-3.5,0.8333333333333334,3.5,0.8333333333333334,134.5,0.8,134.5,0.8695652173913043,12.0,3.0,2:2,1.0,2.0,2.0,14.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,42,47,0,1,2.0,37.0,1.0,20180922180819.0,21079.0,0.45454545454545453,1.6
302,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,134.5,0.7692307692307693,134.5,0.9090909090909091,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,42,47,0,1,2.0,34.0,1.0,20180922180822.0,11077.0,0.5555555555555556,1.3
303,44.0,5.0,2.0,-2.5,0.8333333333333334,2.5,0.8333333333333334,133.5,0.8333333333333334,133.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,14.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,42,47,0,1,2.0,25.0,1.0,20180922180830.0,11077.0,0.5555555555555556,1.3
304,44.0,5.0,2.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,135.5,0.8333333333333334,135.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,23.0,1.0,20180922180832.0,11074.0,0.8,0.8695652173913043
305,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,135.5,0.8333333333333334,135.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,19.0,1.0,20180922180837.0,21077.0,0.625,1.2
306,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8695652173913043,134.5,0.8,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,10.0,1.0,20180922180846.0,21077.0,0.625,1.2
307,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,5.0,1.0,20180922180851.0,21077.0,0.625,1.2
308,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,5.0,0.0,20180922180851.0,21077.0,0.625,1.2
309,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,5.0,0.0,20180922180852.0,21086.0,0.625,1.2
310,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,4.0,66.7,73.3,44,47,0,1,2.0,5.0,0.0,20180922180853.0,21086.0,0.625,1.2
311,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,44,47,0,1,2.0,5.0,0.0,20180922180921.0,21086.0,0.625,1.2
312,44.0,5.0,2.0,-1.5,0.8,1.5,0.8695652173913043,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,44,47,0,1,2.0,5.0,1.0,20180922180922.0,21086.0,0.625,1.2
313,44.0,5.0,2.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,134.5,0.8333333333333334,134.5,0.8333333333333334,12.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,44,47,0,1,2.0,3.0,1.0,20180922180923.0,11077.0,0.7692307692307693,0.9090909090909091
314,44.0,5.0,2.0,-1.5,0.9090909090909091,1.5,0.7692307692307693,133.5,0.8695652173913043,133.5,0.8,7.0,3.0,,1.0,2.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,44,47,0,1,1.0,54.0,1.0,20180922180932.0,11077.0,0.7692307692307693,0.9090909090909091
315,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,137.5,0.7692307692307693,137.5,0.9090909090909091,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,52.0,1.0,20180922180934.0,11075.0,1.4,0.5263157894736842
316,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,46.0,1.0,20180922180940.0,21077.0,1.2,0.625
317,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,136.5,0.8,136.5,0.8695652173913043,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,37.0,1.0,20180922180948.0,21077.0,1.2,0.625
318,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,35.0,0.0,20180922180951.0,21077.0,1.2,0.625
319,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,35.0,0.0,20180922180953.0,11086.0,1.2,0.625
320,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,35.0,0.0,20180922180957.0,11086.0,1.2,0.625
321,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,5.0,66.7,73.3,47,47,0,1,1.0,35.0,0.0,20180922180958.0,21086.0,1.2,0.625
322,44.0,5.0,2.0,1.5,0.8695652173913043,-1.5,0.8,135.5,0.8695652173913043,135.5,0.8,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,6.0,66.7,73.3,47,47,0,1,1.0,35.0,0.0,20180922180959.0,21086.0,1.2,0.625
323,44.0,5.0,2.0,3.5,0.8695652173913043,-3.5,0.8,136.5,0.9090909090909091,136.5,0.7692307692307693,7.0,3.0,1:2,1.0,3.0,2.0,15.0,15.0,8.0,11.0,2.0,3.0,4.0,7.0,66.7,73.3,47,47,0,1,1.0,35.0,0.0,20180922181001.0,11078.0,1.75,0.4
324,44.0,5.0,2.0,4.5,0.7692307692307693,-4.5,0.9090909090909091,137.5,0.8333333333333334,137.5,0.8333333333333334,7.0,3.0,1:2^2:2,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,69.2,73.3,48,47,0,1,1.0,35.0,0.0,20180922181018.0,11079^11078,1.95,0.37037037037037035
325,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,137.5,0.7692307692307693,137.5,0.9090909090909091,7.0,3.0,2:2,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,35.0,1.0,20180922181027.0,11080.0,1.4,0.5263157894736842
326,44.0,5.0,2.0,2.5,0.8333333333333334,-2.5,0.8333333333333334,137.5,0.7692307692307693,137.5,0.9090909090909091,7.0,3.0,2:2,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,35.0,1.0,20180922181034.0,11080.0,1.4,0.5263157894736842
327,44.0,5.0,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,136.5,0.8695652173913043,136.5,0.8,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,33.0,1.0,20180922181037.0,11077.0,1.65,0.43478260869565216
328,44.0,5.0,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,24.0,1.0,20180922181045.0,11077.0,1.65,0.43478260869565216
329,44.0,5.0,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,136.5,0.7692307692307693,136.5,0.9090909090909091,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,20.0,1.0,20180922181050.0,11077.0,1.65,0.43478260869565216
330,44.0,5.0,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,135.5,0.9090909090909091,135.5,0.7692307692307693,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,19.0,0.0,20180922181050.0,11077.0,1.65,0.43478260869565216
331,44.0,5.0,2.0,3.5,0.8333333333333334,-3.5,0.8333333333333334,135.5,0.9090909090909091,135.5,0.7692307692307693,7.0,3.0,,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,4.0,7.0,64.3,73.3,48,47,0,1,1.0,19.0,0.0,20180922181051.0,11086.0,1.65,0.43478260869565216
332,44.0,5.0,2.0,1.5,0.8333333333333334,-1.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,7.0,3.0,1:2,1.0,3.0,2.0,15.0,15.0,9.0,11.0,2.0,3.0,5.0,7.0,64.3,73.3,48,47,0,1,1.0,19.0,0.0,20180922181056.0,21078.0,1.2,0.625
