,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,LA,LM,MD,OD,PG,PI,S1,S1_a,S1_h,S2,S2_a,S2_h,S3,S3_a,S3_h,S4,S4_a,S4_h,S5,S5_a,S5_h,S6,S6_a,S6_h,SC,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
612,,,Q4,4th Quarter,-6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-6.5,140.5,4.0,4.0,8.0,1:2^2:2,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,58.1,47.4,83.3,66.0,71,66,1.0,1,1.0,43.0,0.0,20180911150925.0,11079^11078,0.45454545454545453,1.6,^
613,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,4.0,4.0,8.0,2:2,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,43.0,0.0,20180911150925.0,11080.0,0.45454545454545453,1.6,
614,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,4.0,4.0,0.030303030303030304,2:2,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,43.0,1.0,20180911150941.0,11080.0,0.45454545454545453,1.6,
615,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,4.0,4.0,9.0,2:2,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,42.0,1.0,20180911150941.0,11080.0,0.45454545454545453,1.6,
616,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,4.0,4.0,9.0,2:2,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,42.0,1.0,20180911150944.0,11080.0,0.45454545454545453,1.6,
617,,,Q4,4th Quarter,6.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,6.5,140.5,4.0,4.0,9.0,2:2,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,43.0,1.0,20180911150944.0,11080.0,0.45454545454545453,1.6,
618,,,Q4,4th Quarter,-5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-5.5,140.5,4.0,4.0,0.05555555555555555,,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,43.0,1.0,20180911150944.0,21077.0,0.45454545454545453,1.6,
619,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,39.0,0.0,20180911150947.0,21077.0,0.45454545454545453,1.6,
620,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,39.0,0.0,20180911150947.0,21077.0,0.45454545454545453,1.6,
621,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,39.0,0.0,20180911151009.0,21077.0,0.45454545454545453,1.6,
622,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,39.0,0.0,20180911151009.0,21077.0,0.45454545454545453,1.6,
623,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.25,,1.0,7.0,6,10,14.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,66,1.0,1,1.0,39.0,1.0,20180911151008.0,21077.0,0.45454545454545453,1.6,
624,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.25,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,68,1.0,1,1.0,39.0,1.0,20180911151008.0,21074.0,0.45454545454545453,1.6,
625,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,0.15384615384615385,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,68,1.0,1,1.0,34.0,1.0,20180911151014.0,21074.0,0.45454545454545453,1.6,
626,,,Q4,4th Quarter,-3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-3.5,140.5,4.0,4.0,3.75,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,71.0,71,68,1.0,1,1.0,34.0,1.0,20180911151014.0,21074.0,0.45454545454545453,1.6,
627,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,4.0,4.0,3.75,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,34.0,1.0,20180911151014.0,21074.0,0.45454545454545453,1.6,
628,,,Q4,4th Quarter,-4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-4.5,140.5,4.0,4.0,0.09090909090909091,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,30.0,1.0,20180911151018.0,21074.0,0.45454545454545453,1.6,
629,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,5.75,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,30.0,1.0,20180911151018.0,11077.0,0.45454545454545453,1.6,
630,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.08333333333333333,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,23.0,1.0,20180911151024.0,11077.0,0.45454545454545453,1.6,
631,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.0,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,23.0,1.0,20180911151024.0,11077.0,0.45454545454545453,1.6,
632,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.0,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,15.0,1.0,20180911151033.0,11077.0,0.45454545454545453,1.6,
633,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.0,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,15.0,1.0,20180911151033.0,11077.0,0.45454545454545453,1.6,
634,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.07142857142857142,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151037.0,11077.0,0.45454545454545453,1.6,
635,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151037.0,21086.0,0.45454545454545453,1.6,
636,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,9.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151052.0,21086.0,0.45454545454545453,1.6,
637,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,10.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151052.0,21086.0,0.45454545454545453,1.6,
638,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,10.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151109.0,21086.0,0.45454545454545453,1.6,
639,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,1:2,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,10.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151109.0,11078.0,0.45454545454545453,1.6,
640,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.08333333333333333,1:2,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,10.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,11.0,0.0,20180911151108.0,11078.0,0.45454545454545453,1.6,
641,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.0,1:2,1.0,7.0,6,10,15.0,10,11,18.0,9,5,2.0,4,3,10.0,3,6,56.2,47.4,83.3,68.0,71,68,1.0,1,1.0,13.0,0.0,20180911151108.0,11078.0,0.45454545454545453,1.6,
642,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.0625,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,57.6,47.4,83.3,68.0,72,68,1.0,1,1.0,13.0,0.0,20180911151122.0,11079^11078,0.45454545454545453,1.6,^
643,,,Q4,4th Quarter,-5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-5.5,140.5,4.0,4.0,7.0,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,57.6,47.4,83.3,68.0,72,68,1.0,1,1.0,13.0,0.0,20180911151122.0,11079^11078,0.45454545454545453,1.6,^
644,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,7.0,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,57.6,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,0.0,20180911151122.0,11079^11078,0.45454545454545453,1.6,^
645,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,4.0,4.0,0.04,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,57.6,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,1.0,20180911151139.0,11079^11078,0.45454545454545453,1.6,^
646,,,Q4,4th Quarter,-4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-4.5,140.5,4.0,4.0,8.0,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,1.0,20180911151139.0,11080.0,0.45454545454545453,1.6,
647,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,8.0,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,1.0,20180911151141.0,11080.0,0.45454545454545453,1.6,
648,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,8.0,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,1.0,20180911151140.0,11080.0,0.45454545454545453,1.6,
649,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,8.0,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,1.0,20180911151140.0,21077.0,0.45454545454545453,1.6,
650,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.08333333333333333,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,13.0,1.0,20180911151141.0,21077.0,0.45454545454545453,1.6,
651,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.0,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,1.0,20180911151149.0,21077.0,0.45454545454545453,1.6,
652,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.07142857142857142,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,1.0,20180911151149.0,21077.0,0.45454545454545453,1.6,
653,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,0.0,20180911151149.0,21077.0,0.45454545454545453,1.6,
654,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,10.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,0.0,20180911151156.0,11086.0,0.45454545454545453,1.6,
655,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,1:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,0.0,20180911151156.0,21078.0,0.45454545454545453,1.6,
656,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.11764705882352941,1:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,0.0,20180911151220.0,21078.0,0.45454545454545453,1.6,
657,,,Q4,4th Quarter,-3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-3.5,140.5,4.0,4.0,4.75,1:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,0.0,20180911151220.0,21078.0,0.45454545454545453,1.6,
658,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,4.0,4.0,4.75,1:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,4.0,0.0,20180911151220.0,21078.0,0.45454545454545453,1.6,
659,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,4.0,4.0,4.75,1:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,55.9,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,0.0,20180911151221.0,21078.0,0.45454545454545453,1.6,
660,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,4.0,4.0,4.75,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,71.4,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,0.0,20180911151221.0,21080^21078,0.45454545454545453,1.6,^
661,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,4.0,4.0,0.06666666666666667,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,71.4,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,0.0,20180911151227.0,21080^21078,0.45454545454545453,1.6,^
662,,,Q4,4th Quarter,-4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-4.5,140.5,4.0,4.0,6.75,1:2^2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,71.4,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,0.0,20180911151227.0,21080^21078,0.45454545454545453,1.6,^
663,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.75,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,0.0,20180911151227.0,21080.0,0.45454545454545453,1.6,
664,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.07142857142857142,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,1.0,20180911151239.0,21080.0,0.45454545454545453,1.6,
665,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,1.0,20180911151239.0,21080.0,0.45454545454545453,1.6,
666,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,6.5,2:2,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,1.0,20180911151241.0,21080.0,0.45454545454545453,1.6,
667,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,4.0,4.0,0.03571428571428571,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,1.0,20180911151241.0,11077.0,0.45454545454545453,1.6,
668,,,Q4,4th Quarter,-5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-5.5,140.5,4.0,4.0,8.5,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,1.0,2.0,1.0,20180911151241.0,11077.0,0.45454545454545453,1.6,
669,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,3.0,4.0,0.030303030303030304,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,53.0,1.0,20180911151249.0,11077.0,0.45454545454545453,1.6,
670,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,3.0,4.0,9.0,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,53.0,1.0,20180911151249.0,11077.0,0.45454545454545453,1.6,
671,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,3.0,4.0,0.02,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,45.0,1.0,20180911151258.0,11077.0,0.45454545454545453,1.6,
672,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,3.0,4.0,10.0,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,45.0,1.0,20180911151258.0,21077.0,0.45454545454545453,1.6,
673,,,Q4,4th Quarter,5.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,5.5,140.5,3.0,4.0,0.03571428571428571,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,41.0,1.0,20180911151301.0,21077.0,0.45454545454545453,1.6,
674,,,Q4,4th Quarter,-4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-4.5,140.5,3.0,4.0,8.5,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,41.0,1.0,20180911151301.0,21077.0,0.45454545454545453,1.6,
675,,,Q4,4th Quarter,4.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,4.5,140.5,3.0,4.0,8.5,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,41.0,1.0,20180911151301.0,21077.0,0.45454545454545453,1.6,
676,,,Q4,4th Quarter,-3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,-3.5,140.5,3.0,4.0,8.5,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,41.0,1.0,20180911151301.0,21077.0,0.45454545454545453,1.6,
677,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,3.0,4.0,0.015151515151515152,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,32.0,1.0,20180911151310.0,21077.0,0.45454545454545453,1.6,
678,,,Q4,4th Quarter,3.5,-3.5,0.8333333333333334,3.5,0.8333333333333334,148.5,0.8333333333333334,148.5,0.8333333333333334,3.5,140.5,3.0,4.0,11.0,,1.0,7.0,6,10,15.0,10,11,19.0,9,5,2.0,4,3,5.0,3,6,62.5,47.4,83.3,72.0,72,68,1.0,1,0.0,32.0,1.0,20180911151310.0,21077.0,0.45454545454545453,1.6,
