,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
852,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,4.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,31.0,52.0,0.0,1.0,7.0,GD,17.0,1.0,20180702133727.0,21077.0,
853,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,31.0,34.0,0.0,1.0,7.0,GD,17.0,1.0,20180702133727.0,21075.0,
854,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,17.0,1.0,20180702133727.0,11077.0,
855,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,13.0,1.0,20180702133729.0,11077.0,
856,44.0,5.0,第3节,第3节,32.5,0.83,-30.5,0.83,146.5,0.83,146.5,0.83,-30.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,13.0,1.0,20180702133729.0,11077.0,
857,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,146.5,0.83,146.5,0.83,30.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,13.0,1.0,20180702133731.0,11077.0,
858,44.0,5.0,第3节,第3节,30.5,0.83,-30.5,0.83,146.5,0.83,146.5,0.83,30.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,0.0,0.0,20180702133731.0,11077.0,
859,44.0,5.0,第3节,第3节,30.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,-31.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,0.0,0.0,20180702133731.0,11077.0,
860,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,12.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,52.0,0.0,1.0,7.0,GD,0.0,1.0,20180702133743.0,11077.0,
861,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,54.0,52.0,0.0,1.0,7.0,GD,0.0,1.0,20180702133743.0,11074.0,
862,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,7.0,GD,0.0,1.0,20180702133743.0,21077.0,
863,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,59.0,1.0,20180702133745.0,21077.0,
864,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,59.0,1.0,20180702133745.0,11077.0,
865,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,44.0,1.0,20180702133759.0,11077.0,
866,44.0,5.0,第3节,第3节,31.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,-32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,44.0,1.0,20180702133759.0,11077.0,
867,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,44.0,1.0,20180702133802.0,11077.0,
868,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,44.0,0.0,20180702133802.0,11077.0,
869,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,36.0,0.0,20180702133807.0,11077.0,
870,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,0.0,6.0,GD,36.0,0.0,20180702133807.0,11077.0,
871,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,0.0,6.0,GD,36.0,1.0,20180702133823.0,11077.0,
872,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,36.0,1.0,20180702133823.0,11077.0,
873,44.0,5.0,第3节,第3节,32.5,0.77,-31.5,0.91,146.5,0.83,146.5,0.83,-31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,36.0,1.0,20180702133823.0,11077.0,
874,44.0,5.0,第3节,第3节,31.5,0.77,-31.5,0.91,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,35.0,1.0,20180702133823.0,21077.0,
875,44.0,5.0,第3节,第3节,31.5,0.77,-31.5,0.91,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,35.0,0.0,20180702133846.0,21077.0,
876,44.0,5.0,第3节,第3节,31.5,0.77,-31.5,0.91,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,12.0,0.0,20180702133846.0,21077.0,
877,44.0,5.0,第3节,第3节,31.5,0.77,-31.5,0.91,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,12.0,1.0,20180702133907.0,21077.0,
878,44.0,5.0,第3节,第3节,31.5,0.87,-30.5,0.8,146.5,0.83,146.5,0.83,-30.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,12.0,1.0,20180702133907.0,21077.0,
879,44.0,5.0,第3节,第3节,30.5,0.87,-30.5,0.8,146.5,0.83,146.5,0.83,30.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,11.0,1.0,20180702133907.0,21077.0,
880,44.0,5.0,第3节,第3节,30.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,-31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,11.0,1.0,20180702133907.0,11077.0,
881,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,13.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,54.0,0.0,1.0,6.0,GD,10.0,1.0,20180702133909.0,11077.0,
882,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,56.0,54.0,0.0,1.0,6.0,GD,10.0,1.0,20180702133909.0,11074.0,
883,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,6.0,GD,10.0,1.0,20180702133909.0,21077.0,
884,44.0,5.0,第3节,第3节,31.5,0.83,-31.5,0.83,146.5,0.83,146.5,0.83,31.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,6.0,GD,3.0,1.0,20180702133912.0,21077.0,
885,44.0,5.0,第3节,第3节,31.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,-32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,6.0,GD,3.0,1.0,20180702133912.0,21077.0,
886,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,6.0,GD,3.0,1.0,20180702133915.0,21077.0,
887,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,6.0,GD,3.0,1.0,20180702133915.0,21077.0,
888,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,42.0,1.0,20180702133935.0,21077.0,
889,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,42.0,0.0,20180702133935.0,21077.0,
890,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,42.0,0.0,20180702133935.0,21077.0,
891,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,42.0,1.0,20180702133954.0,21077.0,
892,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,42.0,1.0,20180702133954.0,21077.0,
893,44.0,5.0,第3节,第3节,32.5,0.83,-32.5,0.83,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,41.0,1.0,20180702133955.0,21077.0,
894,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,41.0,1.0,20180702133955.0,11077.0,
895,44.0,5.0,第3节,第3节,32.5,0.8,-32.5,0.87,146.5,0.83,146.5,0.83,32.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,30.0,1.0,20180702134008.0,11077.0,
896,44.0,5.0,第3节,第3节,32.5,0.8,-33.5,0.87,146.5,0.83,146.5,0.83,-33.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,30.0,1.0,20180702134008.0,11077.0,
897,44.0,5.0,第3节,第3节,33.5,0.8,-33.5,0.87,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,14.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,56.0,0.0,1.0,5.0,GD,30.0,1.0,20180702134009.0,11077.0,
898,44.0,5.0,第3节,第3节,33.5,0.8,-33.5,0.87,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,58.0,56.0,0.0,1.0,5.0,GD,30.0,1.0,20180702134009.0,11074.0,
899,44.0,5.0,第3节,第3节,33.5,0.8,-33.5,0.87,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,30.0,1.0,20180702134009.0,21077.0,
900,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,17.0,1.0,20180702134021.0,21077.0,
901,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,17.0,1.0,20180702134021.0,21077.0,
902,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,17.0,1.0,20180702134022.0,21077.0,
903,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,3.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,16.0,1.0,20180702134022.0,21077.0,
904,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,16.0,0.0,20180702134031.0,21081.0,
905,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,7.0,0.0,20180702134031.0,21081.0,
906,44.0,5.0,第3节,第3节,33.5,0.87,-33.5,0.8,146.5,0.83,146.5,0.83,33.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,7.0,1.0,20180702134208.0,21077.0,
907,44.0,5.0,第3节,第3节,33.5,0.83,-34.5,0.83,146.5,0.83,146.5,0.83,-34.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,5.0,GD,7.0,1.0,20180702134208.0,11077.0,
908,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,146.5,0.83,146.5,0.83,34.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,4.0,GD,52.0,1.0,20180702134229.0,11077.0,
909,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,146.5,0.83,146.5,0.83,34.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,4.0,GD,52.0,1.0,20180702134229.0,11077.0,
910,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,146.5,0.83,146.5,0.83,34.5,1.0,9231101.0,,0.0,6.0,5.0,15.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,58.0,0.0,1.0,4.0,GD,49.0,1.0,20180702134233.0,11077.0,
911,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,146.5,0.83,146.5,0.83,34.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,60.0,58.0,0.0,1.0,4.0,GD,49.0,1.0,20180702134233.0,11074.0,
912,44.0,5.0,第3节,第3节,34.5,0.83,-34.5,0.83,146.5,0.83,146.5,0.83,34.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,49.0,1.0,20180702134233.0,21077.0,
913,44.0,5.0,第3节,第3节,34.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,-35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,49.0,1.0,20180702134233.0,21077.0,
914,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,48.0,1.0,20180702134235.0,21077.0,
915,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,48.0,0.0,20180702134235.0,21077.0,
916,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,26.0,0.0,20180702134258.0,21077.0,
917,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,26.0,1.0,20180702134258.0,21077.0,
918,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,26.0,1.0,20180702134316.0,21077.0,
919,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,26.0,1.0,20180702134316.0,21077.0,
920,44.0,5.0,第3节,第3节,35.5,0.83,-35.5,0.83,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,25.0,1.0,20180702134318.0,21077.0,
921,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,25.0,0.0,20180702134318.0,21077.0,
922,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,22.0,0.0,20180702134321.0,21077.0,
923,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,22.0,1.0,20180702134321.0,21077.0,
924,44.0,5.0,第3节,第3节,35.5,0.8,-35.5,0.87,146.5,0.83,146.5,0.83,35.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,22.0,1.0,20180702134418.0,21077.0,
925,44.0,5.0,第3节,第3节,35.5,0.77,-36.5,0.91,146.5,0.83,146.5,0.83,-36.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,22.0,1.0,20180702134418.0,21077.0,
926,44.0,5.0,第3节,第3节,36.5,0.77,-36.5,0.91,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,20.0,1.0,20180702134419.0,21077.0,
927,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,20.0,1.0,20180702134419.0,11077.0,
928,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,16.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,60.0,0.0,1.0,4.0,GD,18.0,1.0,20180702134422.0,11077.0,
929,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,62.0,60.0,0.0,1.0,4.0,GD,18.0,1.0,20180702134422.0,11074.0,
930,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,62.0,0.0,1.0,4.0,GD,18.0,1.0,20180702134422.0,21077.0,
931,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,62.0,0.0,1.0,4.0,GD,18.0,1.0,20180702134423.0,21077.0,
932,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,62.0,0.0,1.0,4.0,GD,18.0,0.0,20180702134423.0,21077.0,
933,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,62.0,0.0,1.0,4.0,GD,1.0,0.0,20180702134437.0,21077.0,
934,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,62.0,0.0,1.0,4.0,GD,1.0,1.0,20180702134437.0,21077.0,
935,44.0,5.0,第3节,第3节,36.5,0.91,-36.5,0.77,146.5,0.83,146.5,0.83,36.5,1.0,9231101.0,,0.0,6.0,5.0,17.0,7.0,13.0,4.0,3.0,2.0,0.0,2.0,68.4,80.0,34.0,62.0,0.0,1.0,4.0,GD,1.0,1.0,20180702134453.0,21077.0,
