,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
361,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,4.0,100.0,77.8,27.0,34.0,0.0,1,2.0,57.0,0,,11086.0,1.25,0.0
362,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,4.0,100.0,77.8,27.0,34.0,0.0,1,2.0,53.0,0,,21077.0,1.25,0.0
363,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,27.0,34.0,0.0,1,2.0,53.0,0,,21086.0,1.25,0.0
364,44.0,5.0,第2节,第2节,2.5,0.87,-2.5,0.8,147.5,0.83,147.5,0.83,147.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,27.0,34.0,0.0,1,2.0,53.0,0,,11077.0,1.25,0.0
365,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,27.0,34.0,0.0,1,2.0,53.0,0,,11077.0,1.25,0.0
366,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,27.0,34.0,0.0,1,2.0,39.0,0,,11077.0,1.25,0.0
367,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,7.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,27.0,29.0,0.0,1,2.0,39.0,0,,21077.0,1.2,0.63
368,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,27.0,29.0,0.0,1,2.0,39.0,0,,21074.0,1.2,0.63
369,44.0,5.0,第2节,第2节,2.5,0.83,-2.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,39.0,0,,11077.0,1.2,0.63
370,44.0,5.0,第2节,第2节,2.5,0.83,-1.5,0.83,145.5,0.83,145.5,0.83,-1.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,39.0,0,,11077.0,1.2,0.63
371,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,145.5,0.83,146.5,0.83,1.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,39.0,0,,11077.0,1.2,0.63
372,44.0,5.0,第2节,第2节,1.5,0.83,-1.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,1.0,5.0,2.0,9.0,8.0,1.0,7.0,4.0,3.0,4.0,5.0,100.0,77.8,29.0,34.0,0.0,1,2.0,39.0,0,,11077.0,1.2,0.63
