,AM,AS,DO,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HO,LM,PG,PI,RO,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
270,44.0,5.0,1.0,,10.5,0.8695652173913043,-10.5,0.8,161.5,0.8695652173913043,161.5,0.8,1.0,,,1.0,1.0,5.0,1.0,10.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,36.0,32.0,0,1,3.0,50.0,1.0,20180916160652.0,11077.0,5.5,0.1
271,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,1.0,,^,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,46.0,1.0,20180916160656.0,11074^21077,5.25,0.10526315789473684
272,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,164.5,0.8,164.5,0.8695652173913043,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,45.0,1.0,20180916160657.0,21077.0,5.25,0.10526315789473684
273,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,36.0,1.0,20180916160705.0,21077.0,5.25,0.10526315789473684
274,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,28.0,1.0,20180916160713.0,21077.0,5.25,0.10526315789473684
275,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,161.5,0.8695652173913043,161.5,0.8,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,21.0,1.0,20180916160721.0,11077.0,5.75,0.09090909090909091
276,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,16.0,1.0,20180916160726.0,21077.0,5.25,0.10526315789473684
277,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,7.0,1.0,20180916160734.0,21077.0,5.25,0.10526315789473684
278,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,160.5,0.8695652173913043,160.5,0.8,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,3.0,7.0,1.0,20180916160734.0,21077.0,5.25,0.10526315789473684
279,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,160.5,0.8,160.5,0.8695652173913043,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,2.0,59.0,1.0,20180916160743.0,21077.0,5.25,0.10526315789473684
280,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,160.5,0.8,160.5,0.8695652173913043,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,4.0,2.0,25.0,78.6,38.0,32.0,0,1,2.0,59.0,0.0,20180916160743.0,21077.0,5.25,0.10526315789473684
281,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,160.5,0.8,160.5,0.8695652173913043,1.0,,^,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,5.0,2.0,25.0,78.6,38.0,32.0,0,1,2.0,59.0,0.0,20180916160746.0,11086^21077,5.25,0.10526315789473684
282,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,161.5,0.8,161.5,0.8695652173913043,1.0,,1:2,1.0,1.0,5.0,1.0,11.0,9.0,1.0,11.0,5,4.0,5.0,2.0,25.0,78.6,38.0,32.0,0,1,2.0,59.0,0.0,20180916160748.0,21078.0,4.75,0.11764705882352941
283,44.0,5.0,1.0,,11.5,0.8,-11.5,0.8695652173913043,161.5,0.8695652173913043,161.5,0.8,1.0,,1:2^2:2,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,80.0,38.0,33.0,0,1,2.0,59.0,0.0,20180916160811.0,21079^21078,4.5,0.125
284,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,59.0,1.0,20180916160820.0,21080^11077,5.0,0.1111111111111111
285,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,59.0,1.0,20180916160822.0,11077.0,5.0,0.1111111111111111
286,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,161.5,0.8333333333333334,161.5,0.8333333333333334,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,58.0,1.0,20180916160822.0,11077.0,5.0,0.1111111111111111
287,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,160.5,0.8333333333333334,160.5,0.8333333333333334,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,50.0,1.0,20180916160830.0,11077.0,5.0,0.1111111111111111
288,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,160.5,0.8,160.5,0.8695652173913043,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,42.0,1.0,20180916160838.0,11077.0,5.0,0.1111111111111111
289,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,41.0,0.0,20180916160839.0,11077.0,5.0,0.1111111111111111
290,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,41.0,1.0,20180916160851.0,11077.0,5.0,0.1111111111111111
291,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,159.5,0.8695652173913043,159.5,0.8,1.0,,,1.0,1.0,5.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,38.0,33.0,0,1,2.0,41.0,1.0,20180916160852.0,11077.0,5.0,0.1111111111111111
292,44.0,5.0,1.0,,13.5,0.8333333333333334,-13.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,41.0,33.0,0,1,2.0,37.0,1.0,20180916160856.0,11075^21077,6.5,0.07142857142857142
293,44.0,5.0,1.0,,13.5,0.8333333333333334,-13.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,41.0,33.0,0,1,2.0,36.0,1.0,20180916160857.0,21077.0,6.5,0.07142857142857142
294,44.0,5.0,1.0,,13.5,0.8333333333333334,-13.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,41.0,33.0,0,1,2.0,27.0,1.0,20180916160905.0,21077.0,6.5,0.07142857142857142
295,44.0,5.0,1.0,,13.5,0.8333333333333334,-13.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,41.0,33.0,0,1,2.0,21.0,0.0,20180916160912.0,21077.0,6.5,0.07142857142857142
296,44.0,5.0,1.0,,13.5,0.8333333333333334,-13.5,0.8333333333333334,162.5,0.8,162.5,0.8695652173913043,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,41.0,33.0,0,1,2.0,21.0,0.0,20180916160915.0,21077.0,6.5,0.07142857142857142
297,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,163.5,0.8,163.5,0.8695652173913043,1.0,,1:2,1.0,1.0,6.0,1.0,11.0,9.0,1.0,12.0,5,4.0,5.0,2.0,25.0,75.0,41.0,33.0,0,1,2.0,21.0,0.0,20180916160921.0,21078.0,6.0,0.08333333333333333
298,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,1.0,,1:2^2:2,1.0,1.0,6.0,1.0,11.0,9.0,1.0,13.0,5,4.0,5.0,2.0,25.0,76.5,41.0,34.0,0,1,2.0,21.0,0.0,20180916160938.0,21079^21078,5.75,0.09090909090909091
299,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,21.0,0.0,20180916160946.0,21079^11077,5.75,0.09090909090909091
300,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,21.0,1.0,20180916160949.0,21079^11077,5.75,0.09090909090909091
301,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,1.0,,2:2^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,20.0,1.0,20180916160949.0,21079^11077,5.75,0.09090909090909091
302,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,164.5,0.8333333333333334,164.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,20.0,1.0,20180916160950.0,11077.0,5.75,0.09090909090909091
303,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,11.0,1.0,20180916160958.0,11077.0,5.75,0.09090909090909091
304,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,3.0,1.0,20180916161006.0,11077.0,5.75,0.09090909090909091
305,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,59.0,0.0,20180916161010.0,11077.0,5.75,0.09090909090909091
306,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,59.0,1.0,20180916161022.0,11077.0,5.75,0.09090909090909091
307,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,2.0,0.0,1.0,20180916161023.0,11077.0,5.75,0.09090909090909091
308,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,59.0,0.0,20180916161024.0,11077.0,5.75,0.09090909090909091
309,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,59.0,1.0,20180916161035.0,11077.0,5.75,0.09090909090909091
310,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,59.0,1.0,20180916161036.0,11077.0,5.75,0.09090909090909091
311,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,56.0,0.0,20180916161038.0,11077.0,5.75,0.09090909090909091
312,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,2.0,25.0,77.8,41.0,35.0,0,1,1.0,56.0,0.0,20180916161039.0,11077.0,5.75,0.09090909090909091
313,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,41.0,35.0,0,1,1.0,56.0,0.0,20180916161054.0,21086^11077,5.75,0.09090909090909091
314,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,41.0,35.0,0,1,1.0,56.0,0.0,20180916161056.0,21086^11077,5.75,0.09090909090909091
315,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,^,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,41.0,35.0,0,1,1.0,55.0,0.0,20180916161056.0,21086^11077,5.75,0.09090909090909091
316,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,11.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,41.0,35.0,0,1,1.0,55.0,0.0,20180916161058.0,11077.0,5.75,0.09090909090909091
317,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,43.0,35.0,0,1,1.0,51.0,0.0,20180916161102.0,11074^21077,5.75,0.09090909090909091
318,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,162.5,0.8333333333333334,162.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,43.0,35.0,0,1,1.0,49.0,0.0,20180916161103.0,21077.0,5.75,0.09090909090909091
319,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,163.5,0.8695652173913043,163.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,43.0,35.0,0,1,1.0,40.0,0.0,20180916161112.0,21077.0,5.75,0.09090909090909091
320,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,14.0,5,4.0,5.0,3.0,25.0,77.8,43.0,35.0,0,1,1.0,33.0,0.0,20180916161119.0,21077.0,5.75,0.09090909090909091
321,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,163.5,0.8,163.5,0.8695652173913043,1.0,,^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,14.0,5,4.0,7.0,3.0,25.0,77.8,43.0,35.0,0,1,1.0,33.0,0.0,20180916161123.0,11086^21077,5.75,0.09090909090909091
322,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,164.5,0.8,164.5,0.8695652173913043,1.0,,1:2,1.0,1.0,6.0,1.0,12.0,9.0,1.0,14.0,5,4.0,7.0,3.0,25.0,77.8,43.0,35.0,0,1,1.0,33.0,0.0,20180916161127.0,21078.0,6.0,0.08333333333333333
323,44.0,5.0,1.0,,12.5,0.8333333333333334,-12.5,0.8333333333333334,165.5,0.8,165.5,0.8695652173913043,1.0,,1:2^2:2,1.0,1.0,6.0,1.0,12.0,9.0,1.0,15.0,5,4.0,7.0,3.0,25.0,78.9,43.0,36.0,0,1,1.0,33.0,0.0,20180916161138.0,21079^21078,5.75,0.09090909090909091
324,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,165.5,0.8695652173913043,165.5,0.8,1.0,,2:2^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,33.0,0.0,20180916161148.0,21079^11077,5.5,0.1
325,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,165.5,0.8695652173913043,165.5,0.8,1.0,,2:2^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,32.0,0.0,20180916161148.0,21079^11077,5.5,0.1
326,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,165.5,0.8695652173913043,165.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,32.0,0.0,20180916161151.0,11077.0,5.5,0.1
327,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,165.5,0.8,165.5,0.8695652173913043,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,23.0,0.0,20180916161159.0,11077.0,5.5,0.1
328,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,21.0,0.0,20180916161202.0,11077.0,5.25,0.10526315789473684
329,44.0,5.0,1.0,,11.5,0.8333333333333334,-11.5,0.8333333333333334,164.5,0.8695652173913043,164.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,20.0,0.0,20180916161202.0,11077.0,5.25,0.10526315789473684
330,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,164.5,0.8695652173913043,164.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,13.0,0.0,20180916161202.0,11077.0,5.5,0.1
331,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,164.5,0.8695652173913043,164.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,12.0,0.0,20180916161202.0,11077.0,5.5,0.1
332,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,3.0,25.0,80.0,43.0,37.0,0,1,1.0,9.0,0.0,20180916161214.0,11077.0,5.5,0.1
333,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,1.0,,^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,9.0,0.0,20180916161218.0,21086^11077,5.5,0.1
334,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,1.0,,^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,9.0,0.0,20180916161219.0,21086^11077,5.5,0.1
335,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8695652173913043,163.5,0.8,1.0,,^,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,8.0,0.0,20180916161219.0,21086^11077,5.5,0.1
336,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,8.0,0.0,20180916161236.0,11077.0,5.5,0.1
337,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,5.0,0.0,20180916161238.0,11077.0,5.5,0.1
338,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,5.0,1.0,20180916161251.0,11077.0,5.5,0.1
339,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,163.5,0.8333333333333334,163.5,0.8333333333333334,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,1.0,5.0,1.0,20180916161252.0,11077.0,5.5,0.1
340,44.0,5.0,1.0,,12.5,0.8,-12.5,0.8695652173913043,162.5,0.8695652173913043,162.5,0.8,1.0,,,1.0,1.0,6.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,43.0,37.0,0,1,0.0,56.0,1.0,20180916161300.0,11077.0,5.5,0.1
341,44.0,5.0,1.0,,14.5,0.8333333333333334,-14.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,1.0,,^,1.0,1.0,7.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,37.0,0,1,0.0,55.0,1.0,20180916161302.0,11075^21077,7.0,0.0625
342,44.0,5.0,1.0,,14.5,0.8333333333333334,-14.5,0.8333333333333334,166.5,0.8333333333333334,166.5,0.8333333333333334,1.0,,,1.0,1.0,7.0,1.0,12.0,9.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,37.0,0,1,0.0,54.0,1.0,20180916161302.0,21077.0,7.0,0.0625
343,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,168.5,0.8333333333333334,168.5,0.8333333333333334,1.0,,^,1.0,1.0,7.0,1.0,12.0,10.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,39.0,0,1,0.0,50.0,1.0,20180916161307.0,21074^11077,6.0,0.08333333333333333
344,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,168.5,0.8333333333333334,168.5,0.8333333333333334,1.0,,,1.0,1.0,7.0,1.0,12.0,10.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,39.0,0,1,0.0,49.0,1.0,20180916161308.0,11077.0,6.0,0.08333333333333333
345,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,167.5,0.8695652173913043,167.5,0.8,1.0,,,1.0,1.0,7.0,1.0,12.0,10.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,39.0,0,1,0.0,40.0,1.0,20180916161316.0,11077.0,6.0,0.08333333333333333
346,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,167.5,0.8333333333333334,167.5,0.8333333333333334,1.0,,,1.0,1.0,7.0,1.0,12.0,10.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,39.0,0,1,0.0,32.0,1.0,20180916161324.0,11077.0,6.0,0.08333333333333333
347,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,1.0,,,1.0,1.0,7.0,1.0,12.0,10.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,39.0,0,1,0.0,26.0,0.0,20180916161331.0,11077.0,6.0,0.08333333333333333
348,44.0,5.0,1.0,,12.5,0.8695652173913043,-12.5,0.8,166.5,0.8333333333333334,166.5,0.8333333333333334,1.0,,,1.0,1.0,7.0,1.0,12.0,10.0,1.0,16.0,5,4.0,7.0,4.0,25.0,80.0,46.0,39.0,0,1,0.0,25.0,0.0,20180916161400.0,11077.0,6.0,0.08333333333333333
