,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
0,,,,第1节,,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,,,,,,,0.0,1,10.0,,0.0,0,,,0.66,1.1
1,,,,第1节,,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,,1.0,,,,,0.0,1,9.0,GD,58.0,0,,1087.0,0.66,1.1
2,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,,,,,0.0,1,9.0,GD,58.0,0,,11077.0,0.66,1.1
3,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,,,,,0.0,1,9.0,GD,47.0,0,,11077.0,0.66,1.1
4,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,,,,,0.0,1,9.0,GD,47.0,0,,21077.0,0.66,1.1
5,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,,,,,0.0,1,9.0,GD,46.0,0,,21077.0,0.66,1.1
6,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,1.2,,,,0.0,1,9.0,GD,46.0,0,,21077.0,0.66,1.1
7,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,0.63,,,,0.0,1,9.0,GD,42.0,0,,21077.0,0.66,1.1
8,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,0.63,,,,0.0,1,9.0,GD,42.0,0,,21074.0,0.66,1.1
9,,,,第1节,168.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,168.5,1.0,0.63,,2.0,0.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
10,,,,第1节,3.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,3.5,1.0,0.63,,2.0,0.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
11,,,,第1节,-3.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-3.5,1.0,0.63,,2.0,0.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
12,,,,第1节,170.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,170.5,1.0,0.63,,2.0,0.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
13,,,,第1节,170.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,170.5,1.0,0.0,,2.0,0.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
14,,,,第1节,169.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,0.0,,2.0,0.0,0.0,1,9.0,GD,42.0,0,,11077.0,0.66,1.1
15,,,,第1节,169.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,0.0,,2.0,0.0,0.0,1,9.0,GD,27.0,0,,11077.0,0.66,1.1
16,,,,第1节,169.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,0.0,,2.0,0.0,0.0,1,9.0,GD,27.0,0,,11077.0,0.66,1.1
17,,,,第1节,169.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,0.0,,2.0,0.0,0.0,1,9.0,GD,12.0,0,,11077.0,0.66,1.1
18,,,,第1节,169.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,0.87,,2.0,0.0,0.0,1,9.0,GD,12.0,0,,21077.0,0.66,1.1
19,,,,第1节,166.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,166.5,1.0,0.8,,2.0,0.0,0.0,1,9.0,GD,12.0,0,,21077.0,0.66,1.1
20,,,,第1节,166.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,166.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,55.0,0,,21077.0,0.66,1.1
21,,,,第1节,166.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,166.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,55.0,0,,21077.0,0.66,1.1
22,,,,第1节,166.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,166.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,45.0,0,,21077.0,0.66,1.1
23,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,45.0,0,,21077.0,0.66,1.1
24,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,45.0,0,,11086.0,0.66,1.1
25,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,45.0,0,,21077.0,0.66,1.1
26,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.8,,2.0,0.0,0.0,1,8.0,GD,39.0,0,,21077.0,0.66,1.1
27,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,2.0,0.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.66,1.1
28,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.83,,2.0,0.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.66,1.1
29,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,1.3,,2.0,0.0,0.0,1,8.0,GD,39.0,0,,11077.0,0.66,1.1
30,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.56,,2.0,0.0,0.0,1,8.0,GD,25.0,0,,11077.0,0.66,1.1
31,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.56,,2.0,0.0,0.0,1,8.0,GD,25.0,0,,11074.0,0.66,1.1
32,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.56,,2.0,2.0,0.0,1,8.0,GD,25.0,0,,21077.0,0.66,1.1
33,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.56,,2.0,2.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.66,1.1
34,,,,第1节,2.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,2.5,1.0,0.56,,2.0,2.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.66,1.1
35,,,,第1节,-2.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-2.5,1.0,0.56,,2.0,2.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.66,1.1
36,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.56,,2.0,2.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.66,1.1
37,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,1.2,,2.0,2.0,0.0,1,8.0,GD,11.0,0,,21077.0,0.66,1.1
38,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.63,,2.0,2.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
39,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.63,,2.0,2.0,0.0,1,8.0,GD,2.0,0,,21077.0,0.66,1.1
40,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.63,,2.0,2.0,0.0,1,8.0,GD,2.0,0,,21074.0,0.66,1.1
41,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.63,,4.0,2.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
42,,,,第1节,3.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,3.5,1.0,0.63,,4.0,2.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
43,,,,第1节,-3.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-3.5,1.0,0.63,,4.0,2.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
44,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,0.63,,4.0,2.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
45,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,1.3,,4.0,2.0,0.0,1,8.0,GD,2.0,0,,11077.0,0.66,1.1
46,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,0.56,,4.0,2.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.66,1.1
47,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.56,,4.0,2.0,0.0,1,7.0,GD,47.0,0,,11077.0,0.66,1.1
48,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.56,,4.0,2.0,0.0,1,7.0,GD,42.0,0,,11077.0,0.66,1.1
49,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.56,,4.0,2.0,0.0,1,7.0,GD,42.0,0,,21077.0,0.66,1.1
50,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.56,,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21077.0,0.66,1.1
51,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.87,,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21077.0,0.66,1.1
52,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.8,,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21077.0,0.66,1.1
53,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.0,,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21077.0,0.66,1.1
54,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.0,,4.0,2.0,0.0,1,7.0,GD,36.0,0,,21074.0,0.66,1.1
55,,,,第1节,4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,4.5,1.0,0.0,,4.0,2.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.66,1.1
56,,,,第1节,-4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-4.5,1.0,0.0,,6.0,2.0,0.0,1,7.0,GD,36.0,0,,11077.0,0.66,1.1
57,,,,第1节,-4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-4.5,1.0,0.0,,6.0,2.0,0.0,1,7.0,GD,29.0,0,,11077.0,0.66,1.1
58,,,,第1节,166.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,166.5,1.0,0.0,,6.0,2.0,0.0,1,7.0,GD,29.0,0,,11077.0,0.66,1.1
59,,,,第1节,166.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,166.5,1.0,0.0,,6.0,2.0,0.0,1,7.0,GD,29.0,0,,11077.0,0.66,1.1
60,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,0.0,,6.0,2.0,0.0,1,7.0,GD,29.0,0,,11077.0,0.66,1.1
61,,,,第1节,165.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,165.5,1.0,0.0,,6.0,2.0,0.0,1,7.0,GD,22.0,0,,11077.0,0.66,1.1
62,,,,第1节,5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,5.5,1.0,0.83,,6.0,2.0,0.0,1,7.0,GD,22.0,0,,21077.0,0.66,1.1
63,,,,第1节,-5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-5.5,1.0,0.83,,6.0,2.0,0.0,1,7.0,GD,22.0,0,,21077.0,0.66,1.1
64,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,6.0,2.0,0.0,1,7.0,GD,22.0,0,,21077.0,0.66,1.1
65,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,6.0,2.0,0.0,1,7.0,GD,16.0,0,,21077.0,0.66,1.1
66,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,6.0,2.0,0.0,1,7.0,GD,16.0,0,,21077.0,0.66,1.1
67,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,6.0,2.0,0.0,1,7.0,GD,6.0,0,,21077.0,0.66,1.1
68,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,6.0,2.0,0.0,1,6.0,GD,6.0,0,,21077.0,0.66,1.1
69,,,,第1节,164.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,164.5,1.0,0.83,,6.0,2.0,0.0,1,6.0,GD,44.0,0,,21077.0,0.66,1.1
70,,,,第1节,4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,4.5,1.0,0.87,,6.0,2.0,0.0,1,6.0,GD,44.0,0,,21077.0,0.66,1.1
71,,,,第1节,-4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-4.5,1.0,0.8,,6.0,2.0,0.0,1,6.0,GD,44.0,0,,21077.0,0.66,1.1
72,,,,第1节,162.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,162.5,1.0,0.8,,6.0,2.0,0.0,1,6.0,GD,44.0,0,,21077.0,0.66,1.1
73,,,,第1节,162.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,162.5,1.0,0.8,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.66,1.1
74,,,,第1节,162.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,162.5,1.0,0.8,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,21086.0,0.66,1.1
75,,,,第1节,161.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,161.5,1.0,0.8,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,11077.0,0.66,1.1
76,,,,第1节,161.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,161.5,1.0,0.8,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,11074.0,0.66,1.1
77,,,,第1节,3.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,3.5,1.0,0.83,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.66,1.1
78,,,,第1节,-3.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-3.5,1.0,0.83,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.66,1.1
79,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.83,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.66,1.1
80,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.0,,6.0,2.0,0.0,1,6.0,GD,38.0,0,,21077.0,0.66,1.1
81,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.0,,6.0,4.0,0.0,1,6.0,GD,35.0,0,,21077.0,0.66,1.1
82,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.0,,6.0,4.0,0.0,1,6.0,GD,35.0,0,,21077.0,0.66,1.1
83,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.0,,6.0,4.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.66,1.1
84,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.0,,6.0,4.0,0.0,1,6.0,GD,28.0,0,,21077.0,0.66,1.1
85,,,,第1节,163.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,163.5,1.0,0.0,,6.0,4.0,0.0,1,6.0,GD,14.0,0,,21077.0,0.66,1.1
86,,,,第1节,161.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,161.5,1.0,0.0,,6.0,4.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.66,1.1
87,,,,第1节,161.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,161.5,1.0,1.3,,6.0,4.0,0.0,1,6.0,GD,14.0,0,,11077.0,0.66,1.1
88,,,,第1节,161.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,161.5,1.0,0.56,,6.0,4.0,0.0,1,5.0,GD,57.0,0,,21077.0,0.66,1.1
89,,,,第1节,160.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,160.5,1.0,0.56,,6.0,4.0,0.0,1,5.0,GD,57.0,0,,21077.0,0.66,1.1
90,,,,第1节,160.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,160.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,57.0,0,,21077.0,0.66,1.1
91,,,,第1节,160.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,160.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,40.0,0,,21077.0,0.66,1.1
92,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.66,1.1
93,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,1.3,,6.0,4.0,0.0,1,5.0,GD,40.0,0,,11077.0,0.66,1.1
94,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.56,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
95,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.56,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
96,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
97,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
98,,,,第1节,4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,4.5,1.0,0.87,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
99,,,,第1节,-4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-4.5,1.0,0.8,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
100,,,,第1节,159.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,159.5,1.0,0.8,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
101,,,,第1节,159.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,159.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,22.0,0,,21077.0,0.66,1.1
102,,,,第1节,159.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,159.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,18.0,0,,21077.0,0.66,1.1
103,,,,第1节,159.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,159.5,1.0,0.0,,6.0,4.0,0.0,1,5.0,GD,18.0,0,,21074.0,0.66,1.1
104,,,,第1节,159.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,159.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,18.0,0,,11077.0,0.66,1.1
105,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,18.0,0,,11077.0,0.66,1.1
106,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.66,1.1
107,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,12.0,0,,11077.0,0.66,1.1
108,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.66,1.1
109,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,4.0,0,,21086.0,0.66,1.1
110,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.83,,8.0,4.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.66,1.1
111,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.83,,8.0,4.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.66,1.1
112,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.0,,8.0,4.0,0.0,1,5.0,GD,4.0,0,,11077.0,0.66,1.1
113,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.45,,8.0,4.0,0.0,1,4.0,GD,56.0,0,,11077.0,0.66,1.1
114,,,,第1节,158.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,158.5,1.0,0.87,,8.0,4.0,0.0,1,4.0,GD,56.0,0,,21077.0,0.66,1.1
115,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.8,,8.0,4.0,0.0,1,4.0,GD,56.0,0,,21077.0,0.66,1.1
116,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,56.0,0,,21077.0,0.66,1.1
117,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,49.0,0,,21077.0,0.66,1.1
118,,,,第1节,157.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,157.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,49.0,0,,11086.0,0.66,1.1
119,,,,第1节,5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,5.5,1.0,0.8,,8.0,4.0,0.0,1,4.0,GD,49.0,0,,21077.0,0.66,1.1
120,,,,第1节,-5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-5.5,1.0,0.87,,8.0,4.0,0.0,1,4.0,GD,49.0,0,,21077.0,0.66,1.1
121,,,,第1节,-5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-5.5,1.0,1.7,,8.0,4.0,0.0,1,4.0,GD,49.0,0,,21077.0,0.66,1.1
122,,,,第1节,-5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-5.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.66,1.1
123,,,,第1节,4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,4.5,1.0,0.87,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.66,1.1
124,,,,第1节,-4.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-4.5,1.0,0.8,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.66,1.1
125,,,,第1节,155.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,155.5,1.0,0.8,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.66,1.1
126,,,,第1节,155.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,155.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,21077.0,0.66,1.1
127,,,,第1节,155.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,155.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.66,1.1
128,,,,第1节,5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,5.5,1.0,0.8,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.66,1.1
129,,,,第1节,-5.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,-5.5,1.0,0.87,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.66,1.1
130,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.87,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.66,1.1
131,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,1.7,,8.0,4.0,0.0,1,4.0,GD,36.0,0,,11077.0,0.66,1.1
132,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,24.0,0,,11077.0,0.66,1.1
133,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,24.0,0,,21077.0,0.66,1.1
134,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,15.0,0,,21077.0,0.66,1.1
135,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.0,,8.0,4.0,0.0,1,4.0,GD,15.0,0,,11086.0,0.66,1.1
136,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.83,,8.0,4.0,0.0,1,4.0,GD,15.0,0,,21077.0,0.66,1.1
137,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,0.83,,8.0,4.0,0.0,1,4.0,GD,15.0,0,,21077.0,0.66,1.1
138,,,,第1节,154.5,-2.5,0.83,2.5,0.83,169.5,0.83,169.5,0.83,154.5,1.0,1.75,,8.0,4.0,0.0,1,4.0,GD,15.0,0,,21077.0,0.66,1.1
