,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
541,,,第2节,第2节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,2.0,0.87,,21.0,18.0,0.0,1.0,8.0,GD,25.0,1.0,20180519132405.0,11077.0,0.0,0.0
542,,,第2节,第2节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,2.0,0.87,,21.0,18.0,0.0,1.0,8.0,GD,13.0,1.0,20180519132418.0,11077.0,0.0,0.0
543,,,第2节,第2节,144.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,144.5,2.0,0.83,,21.0,18.0,0.0,1.0,8.0,GD,13.0,1.0,20180519132418.0,21077.0,0.0,0.0
544,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.83,,21.0,18.0,0.0,1.0,8.0,GD,13.0,1.0,20180519132418.0,21077.0,0.0,0.0
545,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.83,,21.0,18.0,0.0,1.0,8.0,GD,8.0,1.0,20180519132423.0,21077.0,0.0,0.0
546,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.83,,21.0,18.0,0.0,1.0,8.0,GD,8.0,0.0,20180519132423.0,21077.0,0.0,0.0
547,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.83,,21.0,18.0,0.0,1.0,8.0,GD,8.0,0.0,20180519132423.0,21086.0,0.0,0.0
548,,,第2节,第2节,8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,8.5,2.0,0.83,,21.0,18.0,0.0,1.0,8.0,GD,8.0,0.0,20180519132423.0,11077.0,0.0,0.0
549,,,第2节,第2节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,21.0,18.0,0.0,1.0,8.0,GD,8.0,0.0,20180519132423.0,11077.0,0.0,0.0
550,,,第2节,第2节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,21.0,18.0,0.0,0.0,8.0,GD,8.0,0.0,20180519132423.0,11077.0,0.0,0.0
551,,,第2节,第2节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,21.0,18.0,0.0,0.0,8.0,GD,7.0,1.0,20180519132446.0,11077.0,0.0,0.0
552,,,第2节,第2节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,21.0,18.0,0.0,1.0,8.0,GD,7.0,1.0,20180519132446.0,11077.0,0.0,0.0
553,,,第2节,第2节,-8.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,53.0,1.0,20180519132458.0,11077.0,0.0,0.0
554,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,53.0,1.0,20180519132458.0,21077.0,0.0,0.0
555,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.87,,21.0,18.0,0.0,1.0,7.0,GD,53.0,1.0,20180519132458.0,21077.0,0.0,0.0
556,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.8,,21.0,18.0,0.0,1.0,7.0,GD,52.0,1.0,20180519132459.0,21077.0,0.0,0.0
557,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,52.0,1.0,20180519132459.0,21077.0,0.0,0.0
558,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,52.0,1.0,20180519132500.0,21077.0,0.0,0.0
559,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,52.0,1.0,20180519132500.0,21077.0,0.0,0.0
560,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,49.0,1.0,20180519132501.0,21077.0,0.0,0.0
561,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,49.0,0.0,20180519132501.0,21077.0,0.0,0.0
562,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,49.0,0.0,20180519132501.0,21077.0,0.0,0.0
563,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,49.0,1.0,20180519132522.0,21077.0,0.0,0.0
564,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.83,,21.0,18.0,0.0,1.0,7.0,GD,49.0,1.0,20180519132522.0,21077.0,0.0,0.0
565,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.83,,21.0,18.0,0.0,1.0,7.0,GD,47.0,1.0,20180519132524.0,21077.0,0.0,0.0
566,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,47.0,1.0,20180519132524.0,11077.0,0.0,0.0
567,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,47.0,1.0,20180519132524.0,11077.0,0.0,0.0
568,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,40.0,1.0,20180519132533.0,11077.0,0.0,0.0
569,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.87,,21.0,18.0,0.0,1.0,7.0,GD,40.0,1.0,20180519132533.0,11077.0,0.0,0.0
570,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.8,,21.0,18.0,0.0,1.0,7.0,GD,34.0,1.0,20180519132539.0,11077.0,0.0,0.0
571,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,34.0,1.0,20180519132539.0,21077.0,0.0,0.0
572,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,34.0,1.0,20180519132540.0,21077.0,0.0,0.0
573,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,34.0,0.0,20180519132540.0,21077.0,0.0,0.0
574,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,28.0,0.0,20180519132545.0,21077.0,0.0,0.0
575,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,28.0,0.0,20180519132545.0,11086.0,0.0,0.0
576,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,28.0,0.0,20180519132545.0,21077.0,0.0,0.0
577,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,21.0,18.0,0.0,0.0,7.0,GD,28.0,0.0,20180519132545.0,21077.0,0.0,0.0
578,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,21.0,18.0,0.0,0.0,7.0,GD,28.0,1.0,20180519132602.0,21077.0,0.0,0.0
579,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,28.0,1.0,20180519132602.0,21077.0,0.0,0.0
580,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,21077.0,0.0,0.0
581,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,21.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,21075.0,0.0,0.0
582,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,11077.0,0.0,0.0
583,,,第2节,第2节,9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,9.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,11077.0,0.0,0.0
584,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,11077.0,0.0,0.0
585,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,11077.0,0.0,0.0
586,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,18.0,1.0,20180519132612.0,11077.0,0.0,0.0
587,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,17.0,1.0,20180519132614.0,11077.0,0.0,0.0
588,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,17.0,1.0,20180519132614.0,11077.0,0.0,0.0
589,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,11.0,1.0,20180519132619.0,11077.0,0.0,0.0
590,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,11.0,1.0,20180519132619.0,11077.0,0.0,0.0
591,,,第2节,第2节,143.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,143.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,3.0,1.0,20180519132627.0,11077.0,0.0,0.0
592,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,3.0,1.0,20180519132627.0,11077.0,0.0,0.0
593,,,第2节,第2节,142.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,142.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132630.0,21077.0,0.0,0.0
594,,,第2节,第2节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,2.0,0.83,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132630.0,21077.0,0.0,0.0
595,,,第2节,第2节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,2.0,0.83,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132630.0,21077.0,0.0,0.0
596,,,第2节,第2节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132630.0,21077.0,0.0,0.0
597,,,第2节,第2节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,2.0,0.0,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132632.0,21077.0,0.0,0.0
598,,,第2节,第2节,9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,9.5,2.0,0.87,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132632.0,11077.0,0.0,0.0
599,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.8,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132632.0,11077.0,0.0,0.0
600,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.8,,24.0,18.0,0.0,1.0,7.0,GD,1.0,1.0,20180519132632.0,11077.0,0.0,0.0
601,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.8,,24.0,18.0,0.0,1.0,6.0,GD,52.0,1.0,20180519132638.0,11077.0,0.0,0.0
602,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,52.0,1.0,20180519132638.0,11077.0,0.0,0.0
603,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,52.0,1.0,20180519132640.0,11077.0,0.0,0.0
604,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,52.0,1.0,20180519132640.0,11077.0,0.0,0.0
605,,,第2节,第2节,141.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,141.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132650.0,11077.0,0.0,0.0
606,,,第2节,第2节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,2.0,0.83,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132650.0,21077.0,0.0,0.0
607,,,第2节,第2节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,2.0,0.83,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132650.0,21077.0,0.0,0.0
608,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.83,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132650.0,21077.0,0.0,0.0
609,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132650.0,21077.0,0.0,0.0
610,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132651.0,21077.0,0.0,0.0
611,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,40.0,1.0,20180519132651.0,21077.0,0.0,0.0
612,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,38.0,1.0,20180519132652.0,21077.0,0.0,0.0
613,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,38.0,0.0,20180519132652.0,21077.0,0.0,0.0
614,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,38.0,0.0,20180519132652.0,21077.0,0.0,0.0
615,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,38.0,1.0,20180519132712.0,21077.0,0.0,0.0
616,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,38.0,1.0,20180519132712.0,21077.0,0.0,0.0
617,,,第2节,第2节,140.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,140.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,25.0,1.0,20180519132725.0,21077.0,0.0,0.0
618,,,第2节,第2节,139.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,139.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,25.0,1.0,20180519132725.0,21077.0,0.0,0.0
619,,,第2节,第2节,139.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,139.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,24.0,1.0,20180519132727.0,11077.0,0.0,0.0
620,,,第2节,第2节,9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,9.5,2.0,0.87,,24.0,18.0,0.0,1.0,6.0,GD,24.0,1.0,20180519132727.0,11077.0,0.0,0.0
621,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.8,,24.0,18.0,0.0,1.0,6.0,GD,24.0,1.0,20180519132727.0,11077.0,0.0,0.0
622,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,24.0,1.0,20180519132727.0,11077.0,0.0,0.0
623,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,24.0,1.0,20180519132729.0,11077.0,0.0,0.0
624,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,24.0,1.0,20180519132729.0,11077.0,0.0,0.0
625,,,第2节,第2节,-9.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-9.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,11.0,1.0,20180519132739.0,11077.0,0.0,0.0
626,,,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,11.0,1.0,20180519132739.0,11077.0,0.0,0.0
627,,,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132749.0,21077.0,0.0,0.0
628,,,第2节,第2节,10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,10.5,2.0,0.83,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132749.0,21077.0,0.0,0.0
629,,,第2节,第2节,-10.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-10.5,2.0,0.83,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132749.0,21077.0,0.0,0.0
630,,,第2节,第2节,137.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,137.5,2.0,0.83,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132749.0,21077.0,0.0,0.0
631,,,第2节,第2节,137.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,137.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132749.0,21077.0,0.0,0.0
632,,,第2节,第2节,137.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,137.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132750.0,21077.0,0.0,0.0
633,,,第2节,第2节,136.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,136.5,2.0,0.0,,24.0,18.0,0.0,1.0,6.0,GD,1.0,1.0,20180519132750.0,21077.0,0.0,0.0
634,,,第2节,第2节,136.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,136.5,2.0,0.0,,24.0,18.0,0.0,1.0,5.0,GD,50.0,1.0,20180519132800.0,21077.0,0.0,0.0
635,,,第2节,第2节,136.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,136.5,2.0,0.0,,24.0,18.0,0.0,1.0,5.0,GD,50.0,0.0,20180519132800.0,21077.0,0.0,0.0
636,,,第2节,第2节,136.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,136.5,2.0,0.0,,24.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,21077.0,0.0,0.0
637,,,第2节,第2节,136.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,136.5,2.0,0.0,,24.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,21074.0,0.0,0.0
638,,,第2节,第2节,136.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,136.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11077.0,0.0,0.0
639,,,第2节,第2节,11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,11.5,2.0,0.8,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11077.0,0.0,0.0
640,,,第2节,第2节,-11.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,-11.5,2.0,0.87,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11077.0,0.0,0.0
641,,,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.87,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11077.0,0.0,0.0
642,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
643,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
644,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
645,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
646,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
647,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
648,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
649,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
650,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
651,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
652,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
653,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
654,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,0.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
655,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
656,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
657,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
658,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
659,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
660,44.0,5.0,第2节,第2节,138.5,-10.5,0.83,10.5,0.83,149.5,0.83,149.5,0.83,138.5,2.0,0.0,,26.0,18.0,1.0,1.0,5.0,GD,41.0,0.0,20180519132810.0,11081.0,0.0,0.0
