,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
434,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,54.0,0.0,20180913181010.0,11086.0,0.005,16.0,
435,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,54.0,1.0,20180913181014.0,11086.0,0.005,16.0,
436,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,136.5,0.9090909090909091,136.5,0.7692307692307693,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,45.0,1.0,20180913181022.0,11086.0,0.005,16.0,
437,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,136.5,0.8333333333333334,136.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,15.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,57.0,0,1,4.0,37.0,1.0,20180913181031.0,11086.0,0.005,16.0,
438,,,,-40.5,0.8695652173913043,40.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,32.0,1.0,20180913181035.0,21074.0,0.005,16.0,
439,,,,-39.5,0.8695652173913043,39.5,0.8,138.5,0.8,138.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,29.0,1.0,20180913181038.0,11077.0,0.005,16.0,
440,,,,-39.5,0.8695652173913043,39.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,20.0,1.0,20180913181046.0,11077.0,0.005,16.0,
441,,,,-39.5,0.8695652173913043,39.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,20.0,0.0,20180913181047.0,11077.0,0.005,16.0,
442,,,,-39.5,0.8695652173913043,39.5,0.8,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,20.0,1.0,20180913181107.0,11077.0,0.005,16.0,
443,,,,-39.5,0.8695652173913043,39.5,0.8,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,12.0,0.0,20180913181115.0,11077.0,0.005,16.0,
444,,,,-39.5,0.8695652173913043,39.5,0.8,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,12.0,0.0,20180913181116.0,21086.0,0.005,16.0,
445,,,,-39.5,0.8695652173913043,39.5,0.8,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,3.0,37.5,93.8,26.0,59.0,0,1,4.0,12.0,0.0,20180913181121.0,21086.0,0.005,16.0,
446,,,,-39.5,0.8695652173913043,39.5,0.8,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,12.0,0.0,20180913181122.0,21086.0,0.005,16.0,
447,,,,-39.5,0.8695652173913043,39.5,0.8,137.5,0.7692307692307693,137.5,0.9090909090909091,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,14.0,0.0,20180913181123.0,21086.0,0.005,16.0,
448,,,,-39.5,0.8695652173913043,39.5,0.8,137.5,0.8,137.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,16.0,0.0,20180913181125.0,21086.0,0.005,16.0,
449,,,,-39.5,0.8695652173913043,39.5,0.8,137.5,0.8,137.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,16.0,1.0,20180913181138.0,21086.0,0.005,16.0,
450,,,,-39.5,0.9090909090909091,39.5,0.7692307692307693,136.5,0.8333333333333334,136.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,7.0,1.0,20180913181146.0,21086.0,0.005,16.0,
451,,,,-39.5,0.9090909090909091,39.5,0.7692307692307693,136.5,0.8333333333333334,136.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,5.0,0.0,20180913181149.0,21086.0,0.005,16.0,
452,,,,-39.5,0.9090909090909091,39.5,0.7692307692307693,136.5,0.8333333333333334,136.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,4.0,37.5,93.8,26.0,59.0,0,1,4.0,5.0,0.0,20180913181150.0,21086.0,0.005,16.0,
453,,,,-38.5,0.8333333333333334,38.5,0.8333333333333334,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,1:2,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,5.0,37.5,93.8,26.0,59.0,0,1,4.0,5.0,0.0,20180913181151.0,11078.0,0.005,16.0,
454,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,137.5,0.7692307692307693,137.5,0.9090909090909091,22.0,1:2^2:2,1.0,3.0,4.0,7.0,16.0,3.0,15.0,2.0,4.0,6.0,5.0,33.3,93.8,26.0,59.0,0,1,4.0,5.0,0.0,20180913181232.0,11080^11078,0.005,16.0,^
455,,,,-38.5,0.9090909090909091,38.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,2:2,1.0,3.0,4.0,7.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,27.0,59.0,0,1,4.0,5.0,0.0,20180913181245.0,11079.0,0.005,16.0,
456,,,,-39.5,0.9090909090909091,39.5,0.7692307692307693,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,2:2,1.0,3.0,4.0,7.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,27.0,59.0,0,1,4.0,5.0,1.0,20180913181249.0,11079.0,0.005,16.0,
457,,,,-38.5,0.7692307692307693,38.5,0.9090909090909091,137.5,0.7692307692307693,137.5,0.9090909090909091,22.0,,1.0,3.0,4.0,7.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,27.0,59.0,0,1,3.0,56.0,1.0,20180913181258.0,21077.0,0.005,16.0,
458,,,,-37.5,0.7692307692307693,37.5,0.9090909090909091,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,7.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,27.0,59.0,0,1,3.0,53.0,1.0,20180913181301.0,11077.0,0.005,16.0,
459,,,,-37.5,0.8,37.5,0.8695652173913043,136.5,0.8,136.5,0.8695652173913043,22.0,,1.0,3.0,4.0,7.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,27.0,59.0,0,1,3.0,44.0,1.0,20180913181309.0,11077.0,0.005,16.0,
460,,,,-37.5,0.8,37.5,0.8695652173913043,135.5,0.8333333333333334,135.5,0.8333333333333334,22.0,,1.0,3.0,4.0,7.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,27.0,59.0,0,1,3.0,36.0,1.0,20180913181317.0,11077.0,0.005,16.0,
461,,,,-35.5,0.8,35.5,0.8695652173913043,137.5,0.8695652173913043,137.5,0.8,22.0,,1.0,3.0,4.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,59.0,0,1,3.0,34.0,1.0,20180913181320.0,11074.0,0.005,16.0,
462,,,,-36.5,0.8,36.5,0.8695652173913043,137.5,0.8333333333333334,137.5,0.8333333333333334,22.0,,1.0,3.0,4.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,59.0,0,1,3.0,30.0,1.0,20180913181324.0,21077.0,0.005,16.0,
463,,,,-36.5,0.8333333333333334,36.5,0.8333333333333334,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,59.0,0,1,3.0,21.0,1.0,20180913181332.0,21077.0,0.005,16.0,
464,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,136.5,0.8695652173913043,136.5,0.8,22.0,,1.0,3.0,4.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,3.0,21.0,1.0,20180913181341.0,21077.0,0.005,16.0,
465,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,21.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,3.0,21.0,1.0,20180913181341.0,21075.0,0.005,16.0,
466,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,21.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,3.0,1.0,1.0,20180913181352.0,21075.0,0.005,16.0,
467,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,19.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,2.0,53.0,1.0,20180913181400.0,21075.0,0.005,16.0,
468,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,137.5,0.9090909090909091,137.5,0.7692307692307693,19.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,2.0,47.0,0.0,20180913181407.0,21075.0,0.005,16.0,
469,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,137.5,0.9090909090909091,137.5,0.7692307692307693,18.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,2.0,47.0,0.0,20180913181414.0,21075.0,0.005,16.0,
470,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,137.5,0.8695652173913043,137.5,0.8,18.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,2.0,45.0,0.0,20180913181416.0,21075.0,0.005,16.0,
471,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,137.5,0.8695652173913043,137.5,0.8,18.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,2.0,45.0,1.0,20180913181420.0,21075.0,0.005,16.0,
472,,,,-39.5,0.8333333333333334,39.5,0.8333333333333334,137.5,0.8,137.5,0.8695652173913043,18.0,,1.0,3.0,5.0,8.0,16.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,62.0,0,1,2.0,36.0,1.0,20180913181428.0,21075.0,0.005,16.0,
473,,,,-41.5,0.8695652173913043,41.5,0.8,139.5,0.7692307692307693,139.5,0.9090909090909091,14.0,,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,64.0,0,1,2.0,31.0,1.0,20180913181433.0,21074.0,0.005,16.0,
474,,,,-40.5,0.8695652173913043,40.5,0.8,138.5,0.8695652173913043,138.5,0.8,17.0,,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,64.0,0,1,2.0,27.0,1.0,20180913181437.0,11077.0,0.005,16.0,
475,,,,-40.5,0.8695652173913043,40.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,17.0,,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,64.0,0,1,2.0,20.0,0.0,20180913181445.0,11077.0,0.005,16.0,
476,,,,-40.5,0.8695652173913043,40.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,17.0,,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,64.0,0,1,2.0,20.0,0.0,20180913181446.0,21086.0,0.005,16.0,
477,,,,-39.5,0.8,39.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,18.0,1:2,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,5.0,40.0,93.8,29.0,64.0,0,1,2.0,20.0,0.0,20180913181447.0,11078.0,0.005,16.0,
478,,,,-39.5,0.8,39.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,18.0,1:2,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,6.0,40.0,93.8,29.0,64.0,0,1,2.0,20.0,0.0,20180913181448.0,11078.0,0.005,16.0,
479,,,,-40.5,0.8333333333333334,40.5,0.8333333333333334,138.5,0.9090909090909091,138.5,0.7692307692307693,17.0,1:2^2:2,1.0,3.0,5.0,8.0,17.0,4.0,15.0,2.0,4.0,6.0,6.0,36.4,93.8,29.0,64.0,0,1,2.0,20.0,0.0,20180913181508.0,11080^11078,0.005,16.0,^
480,,,,-39.5,0.8695652173913043,39.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,18.0,2:2,1.0,3.0,5.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,64.0,0,1,2.0,20.0,0.0,20180913181521.0,11079.0,0.005,16.0,
481,,,,-39.5,0.8695652173913043,39.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,18.0,2:2,1.0,3.0,5.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,64.0,0,1,2.0,20.0,1.0,20180913181523.0,11079.0,0.005,16.0,
482,,,,-40.5,0.8695652173913043,40.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,17.0,,1.0,3.0,5.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,64.0,0,1,2.0,20.0,1.0,20180913181524.0,21077.0,0.005,16.0,
483,,,,-40.5,0.8695652173913043,40.5,0.8,138.5,0.9090909090909091,138.5,0.7692307692307693,17.0,,1.0,3.0,5.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,64.0,0,1,2.0,11.0,1.0,20180913181532.0,21077.0,0.005,16.0,
484,,,,-40.5,0.9090909090909091,40.5,0.7692307692307693,138.5,0.8333333333333334,138.5,0.8333333333333334,17.0,,1.0,3.0,5.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,64.0,0,1,2.0,3.0,1.0,20180913181541.0,21077.0,0.005,16.0,
485,,,,-43.5,0.9090909090909091,43.5,0.7692307692307693,141.5,0.8,141.5,0.8695652173913043,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,57.0,1.0,20180913181546.0,21075.0,0.005,16.0,
486,,,,-41.5,0.7692307692307693,41.5,0.9090909090909091,140.5,0.9090909090909091,140.5,0.7692307692307693,19.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,52.0,1.0,20180913181551.0,11077.0,0.005,16.0,
487,,,,-41.5,0.7692307692307693,41.5,0.9090909090909091,140.5,0.8333333333333334,140.5,0.8333333333333334,19.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,43.0,1.0,20180913181559.0,11077.0,0.005,16.0,
488,,,,-41.5,0.8,41.5,0.8695652173913043,139.5,0.8695652173913043,139.5,0.8,19.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,35.0,1.0,20180913181608.0,11077.0,0.005,16.0,
489,,,,-41.5,0.8,41.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,19.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,33.0,0.0,20180913181610.0,11077.0,0.005,16.0,
490,,,,-42.5,0.8,42.5,0.8695652173913043,139.5,0.8333333333333334,139.5,0.8333333333333334,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,33.0,0.0,20180913181614.0,11077.0,0.005,16.0,
491,,,,-42.5,0.8,42.5,0.8695652173913043,139.5,0.8695652173913043,139.5,0.8,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,35.0,0.0,20180913181617.0,11077.0,0.005,16.0,
492,,,,-42.5,0.8,42.5,0.8695652173913043,139.5,0.8695652173913043,139.5,0.8,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,35.0,1.0,20180913181628.0,11077.0,0.005,16.0,
493,,,,-42.5,0.8,42.5,0.8695652173913043,139.5,0.8,139.5,0.8695652173913043,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,26.0,1.0,20180913181636.0,11077.0,0.005,16.0,
494,,,,-42.5,0.8,42.5,0.8695652173913043,138.5,0.8695652173913043,138.5,0.8,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,18.0,1.0,20180913181645.0,11077.0,0.005,16.0,
495,,,,-42.5,0.8333333333333334,42.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,17.0,0.0,20180913181645.0,11077.0,0.005,16.0,
496,,,,-42.5,0.8333333333333334,42.5,0.8333333333333334,138.5,0.8333333333333334,138.5,0.8333333333333334,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,17.0,0.0,20180913181646.0,11086.0,0.005,16.0,
497,,,,-43.5,0.9090909090909091,43.5,0.7692307692307693,139.5,0.8695652173913043,139.5,0.8,18.0,1:2,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,6.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,17.0,0.0,20180913181649.0,21078.0,0.005,16.0,
498,,,,-43.5,0.9090909090909091,43.5,0.7692307692307693,139.5,0.8695652173913043,139.5,0.8,18.0,1:2,1.0,3.0,6.0,8.0,17.0,5.0,15.0,2.0,4.0,7.0,6.0,41.7,93.8,30.0,67.0,0,1,1.0,17.0,0.0,20180913181650.0,21078.0,0.005,16.0,
499,,,,-43.5,0.8333333333333334,43.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,18.0,1:2^2:2,1.0,3.0,6.0,8.0,17.0,5.0,16.0,2.0,4.0,7.0,6.0,41.7,94.1,30.0,68.0,0,1,1.0,17.0,0.0,20180913181709.0,21079^21078,0.005,16.0,^
500,,,,-44.5,0.8333333333333334,44.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,16.0,2:2,1.0,3.0,6.0,8.0,17.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,69.0,0,1,1.0,17.0,0.0,20180913181721.0,21079.0,0.005,16.0,
501,,,,-44.5,0.8333333333333334,44.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,16.0,2:2,1.0,3.0,6.0,8.0,17.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,69.0,0,1,1.0,17.0,1.0,20180913181726.0,21079.0,0.005,16.0,
502,,,,-43.5,0.8333333333333334,43.5,0.8333333333333334,140.5,0.8,140.5,0.8695652173913043,17.0,,1.0,3.0,6.0,8.0,17.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,69.0,0,1,1.0,8.0,1.0,20180913181735.0,11077.0,0.005,16.0,
503,,,,-43.5,0.8333333333333334,43.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,18.0,,1.0,3.0,6.0,8.0,17.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,69.0,0,1,1.0,0.0,1.0,20180913181743.0,11077.0,0.005,16.0,
504,,,,-44.5,0.8333333333333334,44.5,0.8333333333333334,139.5,0.7692307692307693,139.5,0.9090909090909091,16.0,,1.0,3.0,6.0,8.0,17.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,69.0,0,1,0.0,52.0,1.0,20180913181752.0,21077.0,0.005,16.0,
505,,,,-44.5,0.8333333333333334,44.5,0.8333333333333334,139.5,0.7692307692307693,139.5,0.9090909090909091,16.0,,1.0,3.0,6.0,8.0,17.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,69.0,0,1,0.0,51.0,1.0,20180913181752.0,21077.0,0.005,16.0,
506,,,,-46.5,0.8333333333333334,46.5,0.8333333333333334,140.5,0.8695652173913043,140.5,0.8,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,44.0,1.0,20180913181759.0,21074.0,0.005,16.0,
507,,,,-45.5,0.8333333333333334,45.5,0.8333333333333334,140.5,0.8333333333333334,140.5,0.8333333333333334,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,40.0,1.0,20180913181803.0,11077.0,0.005,16.0,
508,,,,-45.5,0.8333333333333334,45.5,0.8333333333333334,139.5,0.9090909090909091,139.5,0.7692307692307693,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,31.0,1.0,20180913181812.0,11077.0,0.005,16.0,
509,,,,-45.5,0.8695652173913043,45.5,0.8,139.5,0.8333333333333334,139.5,0.8333333333333334,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,23.0,1.0,20180913181820.0,11077.0,0.005,16.0,
510,,,,-46.5,0.8695652173913043,46.5,0.8,139.5,0.8,139.5,0.8695652173913043,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,21.0,1.0,20180913181822.0,21077.0,0.005,16.0,
511,,,,-46.5,0.8695652173913043,46.5,0.8,138.5,0.8695652173913043,138.5,0.8,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,12.0,1.0,20180913181831.0,21077.0,0.005,16.0,
512,,,,-46.5,0.8695652173913043,46.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,9.0,0.0,20180913181834.0,21077.0,0.005,16.0,
513,,,,-46.5,0.8695652173913043,46.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,9.0,0.0,20180913181836.0,11086.0,0.005,16.0,
514,,,,-46.5,0.8695652173913043,46.5,0.8,138.5,0.8333333333333334,138.5,0.8333333333333334,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,9.0,0.0,20180913181837.0,11086.0,0.005,16.0,
515,,,,-46.5,0.8333333333333334,46.5,0.8333333333333334,139.5,0.8695652173913043,139.5,0.8,16.0,1:2,1.0,3.0,6.0,8.0,18.0,5.0,17.0,2.0,4.0,7.0,6.0,41.7,94.4,30.0,71.0,0,1,0.0,9.0,0.0,20180913181838.0,21078.0,0.005,16.0,
516,,,,-46.5,0.8,46.5,0.8695652173913043,140.5,0.8,140.5,0.8695652173913043,16.0,1:2^2:2,1.0,3.0,6.0,8.0,18.0,5.0,18.0,2.0,4.0,8.0,6.0,41.7,94.7,30.0,72.0,0,1,0.0,9.0,0.0,20180913181905.0,21079^21078,0.005,16.0,^
517,,,,-48.5,0.8695652173913043,48.5,0.8,140.5,0.8333333333333334,140.5,0.8333333333333334,16.0,2:2,1.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,6.0,41.7,95.0,30.0,73.0,0,1,0.0,9.0,0.0,20180913181918.0,21079.0,0.005,16.0,
518,,,,-48.5,0.8695652173913043,48.5,0.8,140.5,0.8333333333333334,140.5,0.8333333333333334,16.0,2:2,1.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,6.0,41.7,95.0,30.0,73.0,0,1,0.0,9.0,1.0,20180913181922.0,21079.0,0.005,16.0,
519,,,,-47.5,0.9090909090909091,47.5,0.7692307692307693,140.5,0.7692307692307693,140.5,0.9090909090909091,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,6.0,41.7,95.0,30.0,73.0,0,1,0.0,0.0,1.0,20180913181931.0,11077.0,0.005,16.0,
520,,,,-47.5,0.8333333333333334,47.5,0.8333333333333334,140.5,0.7692307692307693,140.5,0.9090909090909091,16.0,,1.0,3.0,6.0,8.0,18.0,5.0,19.0,2.0,4.0,8.0,6.0,41.7,95.0,30.0,73.0,0,1,0.0,0.0,1.0,20180913181932.0,21077.0,0.005,16.0,
