,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
36,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,28.0,0.0,20181103002523.0,21077.0,0.26666666666666666,2.65
37,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,28.0,0.0,20181103002524.0,11086^21077,0.26666666666666666,2.65
38,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,28.0,0.0,20181103002527.0,11086^21077,0.26666666666666666,2.65
39,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,28.0,1.0,20181103002545.0,11086^21077,0.26666666666666666,2.65
40,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,27.0,1.0,20181103002546.0,11086^21077,0.26666666666666666,2.65
41,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,26.0,0.0,20181103002547.0,11086^21077,0.26666666666666666,2.65
42,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,157.5,0.8333333333333334,157.5,0.8333333333333334,25.0,,^,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,26.0,1.0,20181103002611.0,11086^21077,0.26666666666666666,2.65
43,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,17.0,1.0,20181103002620.0,21077.0,0.26666666666666666,2.65
44,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,7.0,7.0,1.0,20181103002620.0,21077.0,0.26666666666666666,2.65
45,,,,1.0,-7.5,0.8333333333333334,7.5,0.8333333333333334,156.5,0.8333333333333334,156.5,0.8333333333333334,25.0,,,,2.0,4.0,6.0,4.0,3.0,5.0,5.0,5.0,1.0,5.0,60.0,62.5,21.0,25.0,0,1,6.0,59.0,1.0,20181103002629.0,21077.0,0.26666666666666666,2.65
