,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
121,,,,第1节,3.5,0.87,-3.5,0.8,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,100.0,7.0,6.0,0.0,1,8.0,GD,57.0,0,,21077.0,,1.3,0.56
122,,,,第1节,3.5,0.87,-3.5,0.8,185.5,0.83,184.5,0.83,185.5,,9347573.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,100.0,7.0,6.0,0.0,1,8.0,GD,57.0,0,,21077.0,,1.5,0.0
123,,,,第1节,3.5,0.87,-3.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,100.0,7.0,6.0,0.0,1,8.0,GD,57.0,0,,21077.0,,1.5,0.0
124,,,,第1节,3.5,0.87,-3.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,100.0,7.0,6.0,0.0,1,8.0,GD,52.0,0,,21077.0,,1.5,0.0
125,,,,第1节,3.5,0.87,-3.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,100.0,7.0,6.0,0.0,1,8.0,GD,52.0,0,,21077.0,,1.5,0.0
126,,,,第1节,3.5,0.87,-3.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,,1.0,3.0,1.0,,2.0,,,1.0,1.0,,100.0,7.0,6.0,0.0,1,8.0,GD,48.0,0,,21077.0,,1.5,0.0
127,,,,第1节,3.5,0.87,-3.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,,,1.0,1.0,,100.0,7.0,9.0,0.0,1,8.0,GD,48.0,0,,21074.0,,1.5,0.0
128,,,,第1节,3.5,0.87,-3.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,40.0,0,,11077.0,,1.5,0.0
129,,,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,40.0,0,,11077.0,,1.5,0.0
130,,,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,38.0,0,,11077.0,,1.3,0.56
131,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,4.0,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,38.0,0,,11081.0,,1.3,0.56
132,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,33.0,0,,11077.0,,1.3,0.56
133,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,33.0,0,,11077.0,,1.3,0.56
134,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,,1.0,3.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,6.0,0.0,1,8.0,GD,23.0,0,,11077.0,,1.3,0.56
135,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,8.0,6.0,0.0,1,8.0,GD,23.0,0,,11074.0,,1.3,0.56
136,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,8.0,0.0,1,8.0,GD,23.0,0,,21077.0,,1.3,0.56
137,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,8.0,0.0,1,8.0,GD,14.0,0,,21077.0,,1.3,0.56
138,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,8.0,0.0,1,8.0,GD,14.0,0,,21077.0,,1.3,0.56
139,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,8.0,0.0,1,8.0,GD,10.0,0,,21077.0,,1.5,0.0
140,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,8.0,0.0,1,8.0,GD,10.0,0,,21077.0,,1.5,0.0
141,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,2.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,8.0,0.0,1,8.0,GD,6.0,0,,21077.0,,1.5,0.0
142,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,9.0,11.0,0.0,1,8.0,GD,6.0,0,,21074.0,,1.5,0.0
143,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,8.0,GD,6.0,0,,11077.0,,1.5,0.0
144,44.0,5.0,,第1节,3.5,0.87,-3.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,56.0,0,,11077.0,,1.5,0.0
145,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,56.0,0,,11077.0,,1.5,0.0
146,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,49.0,0,,11077.0,,1.3,0.56
147,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,49.0,0,,21077.0,,1.3,0.56
148,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,43.0,0,,21077.0,,1.25,0.0
149,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,43.0,0,,21077.0,,1.25,0.0
150,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,3.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,8.0,0.0,1,7.0,GD,36.0,0,,21077.0,,1.25,0.0
151,44.0,5.0,,第1节,3.5,0.8,-3.5,0.87,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,13.0,0.0,1,7.0,GD,36.0,0,,21074.0,,1.25,0.0
152,44.0,5.0,,第1节,3.5,0.83,-2.5,0.83,187.5,0.83,187.5,0.83,-2.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,13.0,0.0,1,7.0,GD,36.0,0,,11077.0,,1.25,0.0
153,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,187.5,0.83,188.5,0.83,2.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,13.0,0.0,1,7.0,GD,36.0,0,,11077.0,,1.25,0.0
154,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,11.0,13.0,0.0,1,7.0,GD,36.0,0,,11077.0,,1.25,0.0
155,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,7.0,GD,24.0,0,,11077.0,,1.25,0.0
156,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,7.0,GD,24.0,0,,11077.0,,1.2,0.63
157,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,7.0,GD,20.0,0,,11077.0,,1.2,0.63
158,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,7.0,GD,20.0,0,,21077.0,,1.2,0.63
159,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,7.0,GD,0.0,0,,21077.0,,1.2,0.63
160,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,6.0,GD,0.0,0,,21077.0,,1.2,0.63
161,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,1.0,,100.0,13.0,8.0,0.0,1,6.0,GD,53.0,0,,21077.0,,1.2,0.63
162,44.0,5.0,,第1节,2.5,0.83,-2.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,8.0,0.0,1,6.0,GD,53.0,0,,21086.0,,1.2,0.63
163,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,11.0,8.0,0.0,1,6.0,GD,53.0,0,,11077.0,,1.25,0.0
164,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,11.0,8.0,0.0,1,6.0,GD,53.0,0,,11075.0,,1.25,0.0
165,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,53.0,0,,21077.0,,1.25,0.0
166,44.0,5.0,,第1节,2.5,0.87,-2.5,0.8,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,38.0,0,,21077.0,,1.25,0.0
167,44.0,5.0,,第1节,2.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,-3.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,38.0,0,,21077.0,,1.25,0.0
168,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,189.5,0.83,3.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,38.0,0,,21077.0,,1.25,0.0
169,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,189.5,0.83,189.5,0.83,189.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,38.0,0,,21077.0,,1.25,0.0
170,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,189.5,0.83,189.5,0.83,189.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,33.0,0,,21077.0,,0.0,0.0
171,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,33.0,0,,21077.0,,0.0,0.0
172,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,31.0,0,,21077.0,,0.0,0.0
173,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,31.0,0,,21077.0,,0.0,0.0
174,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,18.0,0,,21077.0,,0.0,0.0
175,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,18.0,0,,11077.0,,0.0,0.0
176,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,4.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,10.0,0,,11077.0,,0.0,0.0
177,44.0,5.0,,第1节,3.5,0.83,-3.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,10.0,0,,11074.0,,0.0,0.0
178,44.0,5.0,,第1节,3.5,0.83,-4.5,0.83,186.5,0.83,186.5,0.83,-4.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,10.0,0,,21077.0,,0.0,0.0
179,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,186.5,0.83,189.5,0.83,4.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,10.0,0,,21077.0,,0.0,0.0
180,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,189.5,0.83,189.5,0.83,189.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,11.0,0.0,1,6.0,GD,10.0,0,,21077.0,,0.0,0.0
181,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,189.5,0.83,189.5,0.83,189.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,6.0,GD,10.0,0,,21077.0,,0.0,0.0
182,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,189.5,0.83,189.5,0.83,189.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,6.0,GD,2.0,0,,21077.0,,0.0,0.0
183,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,6.0,GD,2.0,0,,21077.0,,0.0,0.47
184,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,58.0,0,,21077.0,,0.0,0.47
185,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,58.0,0,,21077.0,,0.0,0.47
186,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,188.5,0.83,188.5,0.83,188.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,56.0,0,,21077.0,,0.0,0.47
187,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,56.0,0,,21077.0,,0.0,0.47
188,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,47.0,0,,21077.0,,0.0,0.47
189,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,47.0,0,,21077.0,,0.0,0.47
190,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,43.0,0,,21077.0,,0.0,0.47
191,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,43.0,0,,11077.0,,0.0,0.45
192,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,187.5,0.83,187.5,0.83,187.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,40.0,0,,11077.0,,0.0,0.45
193,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,40.0,0,,21077.0,,0.0,0.45
194,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,34.0,0,,21077.0,,0.0,0.45
195,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,34.0,0,,21077.0,,0.0,0.47
196,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,186.5,0.83,186.5,0.83,186.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,17.0,0,,21077.0,,0.0,0.47
197,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,17.0,0,,21077.0,,0.0,0.47
198,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,185.5,0.83,184.5,0.83,185.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,17.0,0,,11077.0,,0.0,0.47
199,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,17.0,0,,11077.0,,0.0,0.47
200,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,2.0,,100.0,13.0,13.0,0.0,1,5.0,GD,7.0,0,,11077.0,,0.0,0.45
201,44.0,5.0,,第1节,4.5,0.83,-4.5,0.83,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,13.0,13.0,0.0,1,5.0,GD,7.0,0,,21086.0,,0.0,0.45
202,44.0,5.0,,第1节,4.5,0.87,-4.5,0.8,184.5,0.83,184.5,0.83,184.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,15.0,13.0,0.0,1,5.0,GD,7.0,0,,11077.0,,0.0,0.0
203,44.0,5.0,,第1节,4.5,0.83,-5.5,0.83,184.5,0.83,184.5,0.83,-5.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,15.0,13.0,0.0,1,5.0,GD,7.0,0,,11077.0,,0.0,0.0
204,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,184.5,0.83,185.5,0.83,5.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,15.0,13.0,0.0,1,5.0,GD,7.0,0,,11077.0,,0.0,0.0
205,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,5.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,15.0,13.0,0.0,1,5.0,GD,7.0,0,,11077.0,,0.0,0.0
206,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,15.0,13.0,0.0,1,5.0,GD,7.0,0,,11074.0,,0.0,0.0
207,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,50.0,0,,21077.0,,1.75,0.0
208,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,50.0,0,,21077.0,,1.75,0.0
209,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,47.0,0,,21077.0,,1.75,0.0
210,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,47.0,0,,21077.0,,1.75,0.0
211,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,46.0,0,,21077.0,,1.75,0.0
212,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,4.0,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,46.0,0,,21081.0,,1.75,0.0
213,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,3.0,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,48.0,0,,21081.0,,1.75,0.0
214,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,4.0,,2.0,3.0,3.0,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,48.0,0,,21077.0,,1.75,0.0
215,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,5.0,,2.0,3.0,3.0,1.0,3.0,,100.0,13.0,15.0,0.0,1,4.0,GD,48.0,0,,21074.0,,1.75,0.0
216,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,5.0,,2.0,3.0,3.0,1.0,3.0,,100.0,15.0,15.0,0.0,1,4.0,GD,48.0,0,,11077.0,,1.75,0.0
217,44.0,5.0,,第1节,5.5,0.83,-5.5,0.83,185.5,0.83,185.5,0.83,185.5,,9347573.0,,,1.0,1.0,6.0,5.0,,2.0,3.0,3.0,1.0,3.0,,100.0,15.0,15.0,0.0,1,4.0,GD,38.0,0,,11077.0,,1.75,0.0
218,44.0,5.0,,第1节,5.5,0.83,-4.5,0.83,185.5,0.83,185.5,0.83,-4.5,,9347573.0,,,1.0,1.0,6.0,5.0,,2.0,3.0,3.0,1.0,3.0,,100.0,15.0,15.0,0.0,1,4.0,GD,38.0,0,,11077.0,,1.75,0.0
