,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
1743,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1744,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1745,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1746,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1747,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1748,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1749,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1750,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1751,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1752,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1753,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1754,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1755,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1756,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1757,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1758,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1759,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1760,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1761,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1762,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1763,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1764,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1765,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1766,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1767,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1768,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1769,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1770,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1771,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1772,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1773,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1774,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1775,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1776,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1777,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1778,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1779,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1780,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1781,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1782,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1783,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1784,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1785,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1786,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1787,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1788,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1789,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1790,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1791,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1792,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1793,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1794,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1795,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1796,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1797,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1798,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1799,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1800,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1801,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1802,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1803,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1804,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1805,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1806,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1807,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1808,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1809,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1810,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1811,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1812,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1813,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1814,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1815,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1816,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1817,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1818,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1819,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1820,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1821,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1822,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1823,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1824,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1825,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1826,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1827,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1828,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1829,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1830,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1831,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1832,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1833,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1834,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1835,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1836,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1837,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1838,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1839,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1840,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1841,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1842,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1843,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1844,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1845,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1846,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
1847,,,4.0,20.5,0.0,-20.5,0.0,94.5,0.7142857142857143,94.5,1.0,1.0,,0,3.0,20.0,6,15.0,13.0,3,2.0,2.0,3.0,71.4,68.4,55.0,35.0,0,1,0.0,0.0,0.0,20180919190746.0,1084.0
