,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
31,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,6.0,10.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,56.0,54.0,0.0,1,8.0,6.0,0,,11077.0,0.0,0.0
32,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,6.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,56.0,54.0,0.0,1,8.0,6.0,0,,11074.0,0.0,0.0
33,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,6.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,56.0,56.0,0.0,1,7.0,40.0,0,,21077.0,0.0,0.0
34,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,56.0,59.0,0.0,1,7.0,40.0,0,,21075.0,0.0,0.0
35,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,59.0,56.0,0.0,1,7.0,40.0,0,,11077.0,0.0,0.0
36,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,59.0,56.0,0.0,1,7.0,22.0,0,,11077.0,0.0,0.0
37,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,59.0,56.0,0.0,1,6.0,22.0,0,,11077.0,0.0,0.0
38,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,1.0,77.8,90.9,59.0,56.0,0.0,1,6.0,57.0,0,,11077.0,0.0,0.0
39,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,59.0,56.0,0.0,1,6.0,57.0,0,,21086.0,0.0,0.0
40,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,11.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,58.0,56.0,0.0,1,6.0,57.0,0,,11077.0,0.0,0.0
41,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,12.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,58.0,56.0,0.0,1,6.0,57.0,0,,11074.0,0.0,0.0
42,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,12.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,59.0,58.0,0.0,1,6.0,57.0,0,,21077.0,0.0,0.0
43,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,12.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,59.0,58.0,0.0,1,6.0,46.0,0,,21077.0,0.0,0.0
44,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,12.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,59.0,58.0,0.0,1,6.0,46.0,0,,21077.0,0.0,0.0
45,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,12.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,59.0,58.0,0.0,1,6.0,21.0,0,,11077.0,0.0,0.0
46,,,,第3节,3.5,0.83,-3.5,0.83,92.0,0.0,92.0,0.91,,3.0,,,9.0,7.0,12.0,14.0,7.0,10.0,4.0,3.0,2.0,2.0,77.8,90.9,59.0,58.0,0.0,1,6.0,21.0,0,,11077.0,0.0,0.0
