,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
494,44.0,5.0,第2节,第2节,17.5,0.83,-17.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,33.0,1.0,20180513142414.0,11077.0
495,44.0,5.0,第2节,第2节,17.5,0.83,-17.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,33.0,1.0,20180513142414.0,11077.0
496,44.0,5.0,第2节,第2节,17.5,0.83,-17.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,32.0,1.0,20180513142417.0,11077.0
497,44.0,5.0,第2节,第2节,17.5,0.83,-16.5,0.83,149.5,0.83,149.5,0.83,-16.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,32.0,1.0,20180513142417.0,21077.0
498,44.0,5.0,第2节,第2节,16.5,0.83,-16.5,0.83,149.5,0.83,148.5,0.83,16.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,32.0,1.0,20180513142417.0,21077.0
499,44.0,5.0,第2节,第2节,16.5,0.83,-16.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,32.0,1.0,20180513142417.0,21077.0
500,44.0,5.0,第2节,第2节,16.5,0.83,-16.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,24.0,1.0,20180513142423.0,21077.0
501,44.0,5.0,第2节,第2节,16.5,0.83,-15.5,0.83,148.5,0.83,148.5,0.83,-15.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,24.0,1.0,20180513142423.0,21077.0
502,44.0,5.0,第2节,第2节,15.5,0.83,-15.5,0.83,148.5,0.83,151.5,0.83,15.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,24.0,1.0,20180513142423.0,21077.0
503,44.0,5.0,第2节,第2节,15.5,0.83,-15.5,0.83,151.5,0.83,151.5,0.83,151.5,2.0,,,3.0,3.0,10.0,9.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,33.0,1.0,1.0,7.0,24.0,1.0,20180513142423.0,21077.0
504,44.0,5.0,第2节,第2节,15.5,0.83,-15.5,0.83,151.5,0.83,150.5,0.83,151.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,32.0,1.0,1.0,7.0,24.0,1.0,20180513142423.0,21074.0
505,44.0,5.0,第2节,第2节,15.5,0.83,-15.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,30.0,32.0,1.0,1.0,7.0,24.0,1.0,20180513142423.0,11077.0
506,44.0,5.0,第2节,第2节,15.5,0.83,-15.5,0.83,150.5,0.83,150.5,0.83,150.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,7.0,23.0,1.0,20180513142425.0,11077.0
507,44.0,5.0,第2节,第2节,15.5,0.83,-14.5,0.83,150.5,0.83,150.5,0.83,-14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,7.0,23.0,1.0,20180513142425.0,11077.0
508,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,150.5,0.83,150.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,7.0,8.0,1.0,20180513142439.0,11077.0
509,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,7.0,8.0,1.0,20180513142439.0,21077.0
510,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,52.0,1.0,20180513142455.0,21077.0
511,44.0,5.0,第2节,第2节,14.5,0.8,-15.5,0.87,149.5,0.83,149.5,0.83,-15.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,52.0,1.0,20180513142455.0,11077.0
512,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,149.5,0.83,148.5,0.83,15.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,52.0,1.0,20180513142455.0,11077.0
513,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,52.0,1.0,20180513142455.0,11077.0
514,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,47.0,1.0,20180513142500.0,11077.0
515,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,47.0,1.0,20180513142500.0,11077.0
516,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,47.0,1.0,20180513142501.0,11077.0
517,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,47.0,1.0,20180513142501.0,21077.0
518,44.0,5.0,第2节,第2节,15.5,0.8,-15.5,0.87,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,36.0,1.0,20180513142511.0,21077.0
519,44.0,5.0,第2节,第2节,15.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,-14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,36.0,1.0,20180513142511.0,21077.0
520,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,36.0,1.0,20180513142514.0,21077.0
521,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,36.0,0.0,20180513142514.0,21077.0
522,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,18.0,0.0,20180513142530.0,21077.0
523,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,18.0,1.0,20180513142530.0,21077.0
524,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,18.0,1.0,20180513142625.0,21077.0
525,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,148.5,0.83,148.5,0.83,14.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,17.0,1.0,20180513142625.0,21077.0
526,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,6.0,17.0,1.0,20180513142625.0,21077.0
527,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,10.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142643.0,21077.0
528,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,32.0,34.0,1.0,1.0,5.0,59.0,1.0,20180513142643.0,21074.0
529,44.0,5.0,第2节,第2节,14.5,0.83,-14.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142643.0,11077.0
530,44.0,5.0,第2节,第2节,14.5,0.87,-12.5,0.8,147.5,0.83,147.5,0.83,-12.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142643.0,11077.0
531,44.0,5.0,第2节,第2节,12.5,0.87,-12.5,0.8,147.5,0.83,148.5,0.83,12.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142643.0,11077.0
532,44.0,5.0,第2节,第2节,12.5,0.87,-12.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142643.0,11077.0
533,44.0,5.0,第2节,第2节,12.5,0.87,-12.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142646.0,11077.0
534,44.0,5.0,第2节,第2节,12.5,0.87,-12.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,59.0,1.0,20180513142646.0,11077.0
535,44.0,5.0,第2节,第2节,12.5,0.87,-12.5,0.8,148.5,0.83,148.5,0.83,148.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,42.0,1.0,20180513142701.0,11077.0
536,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,42.0,1.0,20180513142701.0,11077.0
537,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,37.0,0.0,20180513142705.0,11077.0
538,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,37.0,0.0,20180513142705.0,11077.0
539,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,37.0,1.0,20180513142728.0,11077.0
540,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,37.0,1.0,20180513142728.0,11077.0
541,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,36.0,1.0,20180513142729.0,11077.0
542,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,36.0,1.0,20180513142729.0,21077.0
543,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,147.5,0.83,147.5,0.83,147.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,27.0,1.0,20180513142738.0,11077.0
544,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,27.0,1.0,20180513142738.0,11077.0
545,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,23.0,0.0,20180513142742.0,11077.0
546,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,23.0,0.0,20180513142742.0,11077.0
547,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,23.0,1.0,20180513142754.0,11077.0
548,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,23.0,1.0,20180513142754.0,11077.0
549,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,22.0,1.0,20180513142756.0,11077.0
550,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,22.0,1.0,20180513142756.0,21077.0
551,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,146.5,0.83,146.5,0.83,146.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,12.0,1.0,20180513142805.0,11077.0
552,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,12.0,1.0,20180513142805.0,11077.0
553,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,12.0,1.0,20180513142807.0,11077.0
554,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,12.0,0.0,20180513142807.0,11077.0
555,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,7.0,0.0,20180513142811.0,11077.0
556,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,7.0,1.0,20180513142811.0,11077.0
557,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,7.0,1.0,20180513142825.0,11077.0
558,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,7.0,1.0,20180513142825.0,11077.0
559,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,6.0,1.0,20180513142826.0,11077.0
560,44.0,5.0,第2节,第2节,12.5,0.87,-11.5,0.8,145.5,0.83,145.5,0.83,-11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,6.0,1.0,20180513142826.0,11077.0
561,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,145.5,0.83,144.5,0.83,11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,6.0,1.0,20180513142826.0,11077.0
562,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,5.0,6.0,1.0,20180513142826.0,11077.0
563,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,57.0,1.0,20180513142835.0,11077.0
564,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,57.0,1.0,20180513142835.0,21077.0
565,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,144.5,0.83,144.5,0.83,144.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,54.0,1.0,20180513142839.0,11077.0
566,44.0,5.0,第2节,第2节,11.5,0.83,-12.5,0.83,144.5,0.83,144.5,0.83,-12.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,54.0,1.0,20180513142839.0,11077.0
567,44.0,5.0,第2节,第2节,12.5,0.83,-12.5,0.83,144.5,0.83,144.5,0.83,12.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,44.0,1.0,20180513142849.0,21077.0
568,44.0,5.0,第2节,第2节,12.5,0.83,-11.5,0.83,144.5,0.83,144.5,0.83,-11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,44.0,1.0,20180513142849.0,21077.0
569,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,144.5,0.83,144.5,0.83,11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,4.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,23.0,0.0,20180513142910.0,21077.0
570,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,144.5,0.83,144.5,0.83,11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,23.0,0.0,20180513142910.0,21081.0
571,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,144.5,0.83,144.5,0.83,11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,22.0,1.0,20180513143039.0,11077.0
572,44.0,5.0,第2节,第2节,11.5,0.8,-12.5,0.87,144.5,0.83,144.5,0.83,-12.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,22.0,1.0,20180513143039.0,11077.0
573,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,144.5,0.83,142.5,0.83,12.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,22.0,1.0,20180513143039.0,11077.0
574,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,142.5,0.83,142.5,0.83,142.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,22.0,1.0,20180513143039.0,11077.0
575,44.0,5.0,第2节,第2节,12.5,0.8,-12.5,0.87,142.5,0.83,142.5,0.83,142.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,10.0,1.0,20180513143053.0,21077.0
576,44.0,5.0,第2节,第2节,12.5,0.83,-11.5,0.83,142.5,0.83,142.5,0.83,-11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,10.0,1.0,20180513143053.0,21077.0
577,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,142.5,0.83,141.5,0.83,11.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,10.0,1.0,20180513143053.0,21077.0
578,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,10.0,1.0,20180513143053.0,21077.0
579,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,10.0,1.0,20180513143056.0,21077.0
580,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,10.0,1.0,20180513143056.0,11077.0
581,44.0,5.0,第2节,第2节,11.5,0.83,-11.5,0.83,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,10.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,33.0,1.0,1.0,4.0,4.0,1.0,20180513143059.0,11077.0
582,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,11.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,35.0,33.0,1.0,1.0,4.0,4.0,1.0,20180513143059.0,11074.0
583,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,11.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,35.0,1.0,1.0,4.0,4.0,1.0,20180513143059.0,21077.0
584,44.0,5.0,第2节,第2节,11.5,0.87,-11.5,0.8,141.5,0.83,141.5,0.83,141.5,2.0,,,3.0,3.0,11.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,35.0,1.0,1.0,4.0,2.0,1.0,20180513143102.0,21077.0
585,44.0,5.0,第2节,第2节,11.5,0.8,-13.5,0.87,141.5,0.83,141.5,0.83,-13.5,2.0,,,3.0,3.0,11.0,11.0,4.0,3.0,4.0,3.0,0.0,0.0,100.0,50.0,34.0,35.0,1.0,1.0,4.0,2.0,1.0,20180513143102.0,21077.0
